-15 -15 0 0 0 0.25 0.25 
-15 -12 0 0.05 0.472399 0.510028 0.522677 
-15 -9 0 0.1 0.478323 0.512216 0.523042 
-15 -6 0 0 0.491294 0.516362 0.52489 
-15 -3 0 0 0.25 0.25 0.25 
-15 0 0 0.443377 0.499505 0.518863 0.526034 
-15 3 0 0 0.25 0.25 0.25 
-15 6 0.58262 0.488193 0.515425 0.524129 0.529502 
-15 9 0.1 0.486034 0.51241 0.522493 0.528129 
-15 12 0.1 0.472207 0.509741 0.522178 0.527737 
-15 15 0 0.456247 0.504648 0.521133 0.527357 
-12 -15 0.1 0 0.465973 0.500702 0.51883 
-12 -12 0.1 0 0.475648 0.511959 0.522123 
-12 -9 0 0 0.482991 0.513843 0.52417 
-12 -6 0 0.05 0.495787 0.517845 0.525627 
-12 -3 0 0 0.25 0.25 0.25 
-12 0 0 0.468343 0.508356 0.521437 0.527754 
-12 3 0.524749 0.497175 0.51732 0.526191 0.529922 
-12 6 0.894841 0.52147 0.522493 0.528523 0.533414 
-12 9 1.97212 0.527031 0.519117 0.526014 0.530303 
-12 12 0.1 0.491641 0.509076 0.521081 0.526948 
-12 15 0 0.460217 0.505383 0.521104 0.527339 
-9 -15 0 0 0.450319 0.500043 0.518491 
-9 -12 0 0.15 0.477258 0.511877 0.521745 
-9 -9 0 0 0.488465 0.515105 0.524129 
-9 -6 0 0 0.499985 0.519367 0.526014 
-9 -3 0.1 0 0.25 0.25 0.25 
-9 0 0 0 0.25 0.25 0.25 
-9 3 0.575121 0.516311 0.523042 0.527727 0.531544 
-9 6 0.25 0.570209 0.25 0.25 0.25 
-9 9 0.15 0.586273 0.536678 0.53517 0.537135 
-9 12 0 0.518312 0.509667 0.520752 0.526567 
-9 15 0 0.475186 0.505336 0.521104 0.527339 
-6 -15 0 0 0.446669 0.500417 0.519547 
-6 -12 0 0 0.1 0.25 0.25 
-6 -9 0 0.47519 0.491355 0.516362 0.52489 
-6 -6 0 0 0.502855 0.520752 0.526567 
-6 -3 0 0.462877 0.506632 0.520349 0.527339 
-6 0 0.453321 0.502716 0.519515 0.526567 0.530733 
-6 3 0.590947 0.53945 0.538034 0.540056 0.540073 
-6 6 0.25 0.25 0.25 0.25 0.25 
-6 9 0 0.675786 0.540862 0.537135 0.538034 
-6 12 0.05 0.539688 0.508574 0.518122 0.526177 
-6 15 0 0.503175 0.50357 0.51883 0.526014 
-3 -15 0.1 0 0.448188 0.500592 0.51883 
-3 -12 0.1 0 0 0.25 0.25 
-3 -9 0.1 0.450791 0.493732 0.516657 0.525419 
-3 -6 0.1 0.466491 0.507056 0.521081 0.527754 
-3 -3 0 0.476044 0.510982 0.521385 0.527727 
-3 0 0.478774 0.510028 0.52215 0.527737 0.531146 
-3 3 0.25 0.25 0.25 0.25 0.25 
-3 6 0.25 0.25 0.25 0.25 0.25 
-3 9 0 0.816351 0.541878 0.53666 0.537135 
-3 12 0 0.570617 0.506634 0.51729 0.526191 
-3 15 0 0.540086 0.503031 0.51699 0.526191 
0 -15 0 0.1 0.05 0.25 0.25 
0 -12 0 0 0.477779 0.511582 0.523042 
0 -9 0 0.433208 0.496232 0.517816 0.525256 
0 -6 0 0.472138 0.510231 0.522178 0.527737 
0 -3 0 0.489507 0.516228 0.524912 0.528922 
0 0 0.492781 0.514473 0.523773 0.528129 0.532568 
0 3 0.25 0.25 0.25 0.25 0.25 
0 6 0.25 0.25 0.25 0.25 0.25 
0 9 0 0.915285 0.534557 0.531129 0.533857 
0 12 0 0.625205 0.507028 0.51699 0.524129 
0 15 0 0.595679 0.501994 0.516331 0.524495 
3 -15 0 0 0 0.25 0.25 
3 -12 0 0.1 0.477058 0.51192 0.521773 
3 -9 0 0.436351 0.497654 0.518524 0.525627 
3 -6 0 0.477641 0.512566 0.521773 0.527727 
3 -3 0.468484 0.504089 0.521104 0.526567 0.530722 
3 0 0.501876 0.517787 0.526191 0.530737 0.533857 
