0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 1 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 12 4 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 8 7 5 5 0 
0 0 0 0 0 0 0 0 0 0 0 0 1 3 2 2 5 6 1 0 
0 0 6 9 0 0 0 0 0 0 0 0 0 3 6 3 3 2 6 0 
0 27 11 10 0 0 0 0 0 0 0 0 0 1 4 10 3 6 7 0 
0 8 10 7 0 0 0 0 0 0 0 0 0 2 4 13 3 4 0 0 
0 20 12 2 1 0 0 0 0 0 0 2 0 2 4 10 8 9 2 0 
0 20 17 0 5 0 0 0 0 0 0 0 6 9 4 5 10 12 13 0 
0 0 9 2 5 4 0 0 0 0 0 6 6 9 3 3 8 10 4 0 
0 0 10 0 3 3 3 3 2 3 3 5 10 8 2 6 8 6 3 0 
0 0 0 1 4 4 4 4 5 4 3 7 8 9 5 7 6 4 2 0 
0 0 0 4 2 1 2 0 2 2 6 8 4 8 6 8 7 6 1 0 
