
1.16527 0.844383 0.407851 -11.8849 -5.63379 1.27224-15.952 11.6755 6.38877 -10.5461 -12.4038 0.871244 4.94412 -15.2191 6.04167 
1.16527 0.844383 0.407851 0.202652 -5.63379 -4.93761-15.952 11.6755 6.38877 -10.5461 -12.4038 0.871244 4.94412 -15.2191 6.04167 

1.15214 1.59595 0.940083 -15.3548 6.99751 7.19985-11.3342 8.67252 -9.60239 -11.2901 -11.6843 -12.4352 -0.939942 7.06091 -6.33139 
1.15214 1.59595 0.940083 9.89065 6.99751 13.4231-11.3342 8.67252 -9.60239 -11.2901 -11.6843 -12.4352 -0.939942 7.06091 -6.33139 

0.488934 1.86884 0.300133 5.73774 -5.11551 -11.671911.9858 -13.9161 -13.8102 -9.45754 14.756 13.0357 4.0972 7.69536 -4.16693 
0.488934 1.86884 0.300133 4.37189 -5.11551 -9.7851911.9858 -13.9161 -13.8102 -9.45754 14.756 13.0357 4.0972 7.69536 -4.16693 

1.16577 0.313432 0.391192 4.30612 9.56946 -9.524489.90982 -7.34876 0.4242 15.1408 3.14541 -7.74651 -7.15374 -7.98315 3.22497 
1.16577 0.313432 0.391192 -16 9.56946 5.375759.90982 -7.34876 0.4242 15.1408 3.14541 -7.74651 -7.15374 -7.98315 3.22497 

0.58181 0.328208 1.79573 10.0543 -11.4214 -14.3666-0.287187 -6.33961 15.5737 -2.30853 -2.41427 -1.67119 10.228 4.29033 15.7215 
0.58181 0.328208 1.79573 -3.81265 -11.4214 -7.04283-0.287187 -6.33961 15.5737 -2.30853 -2.41427 -1.67119 10.228 4.29033 15.7215 

1.73494 1.59394 0.841502 10.533 -13.8021 12.063.64664 6.086 -8.28729 3.03179 3.62431 -6.63851 3.47617 10.6145 -4.80162 
1.73494 1.59394 0.841502 -3.43685 -13.8021 2.530493.64664 6.086 -8.28729 3.03179 3.62431 -6.63851 3.47617 10.6145 -4.80162 

1.24194 1.06382 0.175345 9.89197 -11.3728 11.3089-15.4496 14.3326 -7.58739 13.0242 -3.8899 -0.444947 -0.499877 8.51801 -6.12852 
1.24194 1.06382 0.175345 1.66797 -11.3728 3.04349-15.4496 14.3326 -7.58739 13.0242 -3.8899 -0.444947 -0.499877 8.51801 -6.12852 

0.47286 0.62027 0.265388 15.3583 -13.8205 2.7154212.2319 -5.44076 -10.6988 -7.91337 -2.54925 4.24956 -4.15511 10.2637 -11.9255 
0.47286 0.62027 0.265388 -5.11676 -13.8205 10.193912.2319 -5.44076 -10.6988 -7.91337 -2.54925 4.24956 -4.15511 10.2637 -11.9255 

0.635114 0.856834 1.47463 12.8616 -8.12049 -0.736594-2.04142 -13.7577 -6.37724 -15.9229 -11.0616 7.57114 1.16297 1.24752 -9.15623 
0.635114 0.856834 1.47463 -1.42342 -8.12049 3.90961-2.04142 -13.7577 -6.37724 -15.9229 -11.0616 7.57114 1.16297 1.24752 -9.15623 

1.39491 1.91781 1.04965 -1.58017 2.00144 -7.15538-15.3498 11.3138 6.86613 -10.4119 -1.11862 -8.19754 -0.398738 15.8253 14.5463 
1.39491 1.91781 1.04965 11.8408 2.00144 -1.76297-15.3498 11.3138 6.86613 -10.4119 -1.11862 -8.19754 -0.398738 15.8253 14.5463 

0.15322 0.638582 0.454565 -6.15394 -14.7339 -8.63301-15.2639 -3.0834 -9.84855 3.79805 -11.9892 -5.2561 3.59951 0.359893 11.1109 
0.15322 0.638582 0.454565 0.287853 -14.7339 -4.08234-15.2639 -3.0834 -9.84855 3.79805 -11.9892 -5.2561 3.59951 0.359893 11.1109 

0.54976 0.258409 0.745877 -8.54868 -14.3388 -6.698272.36197 -10.7288 3.91998 -12.247 -0.164046 1.80636 0.973311 6.44123 -8.51815 
0.54976 0.258409 0.745877 -2.24937 -14.3388 1.690742.36197 -10.7288 3.91998 -12.247 -0.164046 1.80636 0.973311 6.44123 -8.51815 

0.585648 1.72107 0.676148 14.0881 -8.86145 5.396782.57958 -10.5853 -2.89686 5.07102 -15.0331 -5.26997 3.61405 14.2144 11.076 
0.585648 1.72107 0.676148 -3.99808 -8.86145 -5.0332.57958 -10.5853 -2.89686 5.07102 -15.0331 -5.26997 3.61405 14.2144 11.076 

1.11892 0.887492 0.129246 14.6321 2.151 1.51159-8.20008 8.9226 14.569 15.5616 -15.0203 12.6223 -2.87943 5.33377 -5.68861 
1.11892 0.887492 0.129246 -5.15147 2.151 -6.63502-8.20008 8.9226 14.569 15.5616 -15.0203 12.6223 -2.87943 5.33377 -5.68861 

0.356623 0.711011 1.06567 -2.28018 1.79987 -12.050412.0017 1.89672 8.55227 2.27192 -6.43803 -15.5016 -6.0841 -0.855075 13.0463 
0.356623 0.711011 1.06567 -6.87671 1.79987 -0.119112.0017 1.89672 8.55227 2.27192 -6.43803 -15.5016 -6.0841 -0.855075 13.0463 

0.57739 0.870714 1.92022 8.66613 -8.12437 2.36522-2.4342 -7.00708 -6.52843 14.8298 -3.69051 4.63023 13.7351 -12.3944 1.03463 
0.57739 0.870714 1.92022 -5.8771 -8.12437 0.270431-2.4342 -7.00708 -6.52843 14.8298 -3.69051 4.63023 13.7351 -12.3944 1.03463 

1.75585 1.49183 0.949009 11.6688 8.63222 15.3802-4.70815 -3.25413 15.5705 4.72309 7.22195 -6.34614 3.59813 3.25088 9.12381 
1.75585 1.49183 0.949009 -6.90992 8.63222 -3.6946-4.70815 -3.25413 15.5705 4.72309 7.22195 -6.34614 3.59813 3.25088 9.12381 

1.57164 0.717719 0.869641 -15.0485 8.05726 -9.32392-13.465 -7.53443 7.33593 9.7698 -0.0242289 -0.321672 -8.99795 -1.00419 1.65794 
1.57164 0.717719 0.869641 -5.67964 8.05726 -2.17267-13.465 -7.53443 7.33593 9.7698 -0.0242289 -0.321672 -8.99795 -1.00419 1.65794 

0.151522 1.52459 1.06152 9.09571 1.17309 7.6411714.4519 -11.4232 9.94937 -8.55282 -9.49341 -3.78024 -3.81669 4.10339 7.02934 
0.151522 1.52459 1.06152 -6.15305 1.17309 -8.9972314.4519 -11.4232 9.94937 -8.55282 -9.49341 -3.78024 -3.81669 4.10339 7.02934 

0.345205 0.241402 1.38311 12.0129 12.4172 -9.884138.94225 1.2986 -5.19969 5.80898 -1.73891 -13.1935 14.2263 5.52107 -13.336 
0.345205 0.241402 1.38311 -12.232 12.4172 168.94225 1.2986 -5.19969 5.80898 -1.73891 -13.1935 14.2263 5.52107 -13.336 

1.07413 0.341731 1.98935 -0.975648 -6.2975 -2.723355.24449 15.515 -0.714079 -1.51825 13.9659 -0.741081 7.11974 13.9033 2.03267 
1.07413 0.341731 1.98935 -3.47765 -6.2975 -0.4509135.24449 15.515 -0.714079 -1.51825 13.9659 -0.741081 7.11974 13.9033 2.03267 

1.15811 0.23075 0.361018 2.26676 -15.3887 -8.410815.6242 -3.3551 -7.01632 5.41499 11.5556 13.2036 -1.57803 10.8488 -6.97654 
1.15811 0.23075 0.361018 -6.71833 -15.3887 6.7126215.6242 -3.3551 -7.01632 5.41499 11.5556 13.2036 -1.57803 10.8488 -6.97654 

1.05863 1.83604 0.463919 1.33611 -9.55523 -14.02018.72576 4.32435 -6.02104 7.67912 7.42673 -9.56604 -4.52103 12.4788 -11.1587 
1.05863 1.83604 0.463919 -11.0252 -9.55523 168.72576 4.32435 -6.02104 7.67912 7.42673 -9.56604 -4.52103 12.4788 -11.1587 

0.512746 0.70619 0.219733 4.82298 -14.5889 3.77721-11.2498 6.17998 12.23 4.80127 -14.2375 6.77834 -7.85584 -6.86143 -11.7289 
0.512746 0.70619 0.219733 3.61357 -14.5889 1.15006-11.2498 6.17998 12.23 4.80127 -14.2375 6.77834 -7.85584 -6.86143 -11.7289 

0.144278 1.37951 0.272727 -10.3482 5.82184 2.85247-4.49432 -3.95185 14.4414 -4.45248 8.08478 15.8456 -5.64363 13.2589 15.1759 
0.144278 1.37951 0.272727 9.28896 5.82184 -16-4.49432 -3.95185 14.4414 -4.45248 8.08478 15.8456 -5.64363 13.2589 15.1759 

1.32549 1.82836 0.130609 -2.77207 1.81251 5.33978-14.8959 -7.84071 15.9849 5.8768 6.01495 -4.08109 -4.23125 -13.1705 -9.10905 
1.32549 1.82836 0.130609 2.83721 1.81251 -0.364168-14.8959 -7.84071 15.9849 5.8768 6.01495 -4.08109 -4.23125 -13.1705 -9.10905 

1.0714 1.65256 1.00955 3.92724 -9.82076 -8.9438815.2845 -3.1278 -7.33277 -11.421 -6.39777 -8.38957 -12.1628 -7.33739 -13.8977 
1.0714 1.65256 1.00955 -2.6393 -9.82076 8.1830515.2845 -3.1278 -7.33277 -11.421 -6.39777 -8.38957 -12.1628 -7.33739 -13.8977 

0.845535 1.63007 1.40141 -8.88999 -2.03177 -5.6016812.2433 -14.9323 10.2469 13.6156 -3.1729 5.69176 12.4734 9.50105 13.4313 
0.845535 1.63007 1.40141 -16 -2.03177 -1612.2433 -14.9323 10.2469 13.6156 -3.1729 5.69176 12.4734 9.50105 13.4313 

1.16488 1.49444 0.746152 -5.00951 15.2164 13.28797.79909 13.4582 8.75543 -2.3022 -1.89384 5.2853 -1.07915 -9.92636 4.14249 
1.16488 1.49444 0.746152 -0.508558 15.2164 -9.252117.79909 13.4582 8.75543 -2.3022 -1.89384 5.2853 -1.07915 -9.92636 4.14249 

1.46833 1.63164 0.109828 -7.02654 -15.0314 2.17422-3.26795 1.88712 -12.4105 2.82739 15.8515 6.70822 1.20898 2.90169 -1.15439 
1.46833 1.63164 0.109828 -1.42604 -15.0314 1.96477-3.26795 1.88712 -12.4105 2.82739 15.8515 6.70822 1.20898 2.90169 -1.15439 

0.997361 1.39659 0.584401 14.7623 12.0507 -8.6846914.8013 7.48594 3.66298 3.48545 -13.3028 -12.7594 -8.80661 -0.627803 7.61922 
0.997361 1.39659 0.584401 -6.46349 12.0507 5.2994214.8013 7.48594 3.66298 3.48545 -13.3028 -12.7594 -8.80661 -0.627803 7.61922 

0.340365 0.937927 1.67147 -3.07062 14.6211 10.8391-7.26587 7.25987 8.48354 -11.9545 6.02815 -9.18989 14.555 8.6416 0.671789 
0.340365 0.937927 1.67147 6.22459 14.6211 3.85802-7.26587 7.25987 8.48354 -11.9545 6.02815 -9.18989 14.555 8.6416 0.671789 

1.67066 0.47343 1.21435 6.50932 -13.6503 11.0524-4.5225 3.28379 2.34589 -3.66376 3.76434 3.90186 13.8901 9.12836 -6.80229 
1.67066 0.47343 1.21435 -5.44462 -13.6503 1.35786-4.5225 3.28379 2.34589 -3.66376 3.76434 3.90186 13.8901 9.12836 -6.80229 

0.210553 0.262884 1.97469 -0.860839 -0.105916 -2.317638.93168 1.78134 -3.04865 2.75837 1.67531 -14.1912 -0.504353 -8.37363 -9.19272 
0.210553 0.262884 1.97469 -8.20739 -0.105916 14.37198.93168 1.78134 -3.04865 2.75837 1.67531 -14.1912 -0.504353 -8.37363 -9.19272 

1.38608 0.165107 1.49443 -7.33344 -10.5635 -10.2294-9.90339 -11.6929 9.70248 7.64982 -11.8152 -14.8308 -7.12535 13.8089 13.0578 
1.38608 0.165107 1.49443 4.28798 -10.5635 -8.23454-9.90339 -11.6929 9.70248 7.64982 -11.8152 -14.8308 -7.12535 13.8089 13.0578 

0.975765 0.347621 1.18338 -4.13234 -14.7075 -4.346767.63261 9.30136 1.02381 -12.2007 -3.64361 -1.70112 -11.504 -3.34668 -7.21178 
0.975765 0.347621 1.18338 1.20383 -14.7075 1.791537.63261 9.30136 1.02381 -12.2007 -3.64361 -1.70112 -11.504 -3.34668 -7.21178 

0.287848 1.26705 0.635434 13.6761 12.1957 5.36204-15.2028 13.7226 11.1535 7.75783 4.88971 7.31844 10.9849 -14.1446 15.2478 
0.287848 1.26705 0.635434 -16 12.1957 -16-15.2028 13.7226 11.1535 7.75783 4.88971 7.31844 10.9849 -14.1446 15.2478 

1.39209 0.42392 1.12038 1.42526 1.56842 -7.6284-5.36082 3.14404 15.4568 15.1696 -0.943904 14.1353 11.7967 -0.217631 3.59446 
1.39209 0.42392 1.12038 -16 1.56842 -16-5.36082 3.14404 15.4568 15.1696 -0.943904 14.1353 11.7967 -0.217631 3.59446 

1.99196 1.99902 0.78998 14.9168 13.3275 -4.553746.45917 1.93364 0.780001 -10.5203 3.20878 0.614792 -15.457 15.2289 -2.50905 
1.99196 1.99902 0.78998 13.3297 13.3275 -0.4525266.45917 1.93364 0.780001 -10.5203 3.20878 0.614792 -15.457 15.2289 -2.50905 

1.79171 1.83144 0.36147 -9.50768 5.31519 8.38782-7.3916 7.34434 -6.62385 -14.8239 6.58982 0.92202 -11.8478 -4.4353 3.37282 
1.79171 1.83144 0.36147 16 5.31519 -2.31789-7.3916 7.34434 -6.62385 -14.8239 6.58982 0.92202 -11.8478 -4.4353 3.37282 

1.2786 0.283359 0.440878 -11.4167 -7.92874 -9.13207-14.17 -8.11006 -10.6174 0.885001 14.3727 -12.9866 5.3007 -9.33812 9.93334 
1.2786 0.283359 0.440878 -0.322319 -7.92874 -2.88779-14.17 -8.11006 -10.6174 0.885001 14.3727 -12.9866 5.3007 -9.33812 9.93334 

0.150519 1.77699 0.609069 -8.8278 15.2242 -9.20041.38252 1.01125 12.7065 -1.41903 -9.5709 -9.87513 8.10492 4.75725 -13.2885 
0.150519 1.77699 0.609069 -3.71318 15.2242 9.556771.38252 1.01125 12.7065 -1.41903 -9.5709 -9.87513 8.10492 4.75725 -13.2885 

1.85649 0.250863 0.736944 -14.5482 -7.23063 8.2571513.6829 10.8187 -10.7149 2.39485 -15.9253 10.8215 0.375903 -10.5426 13.7938 
1.85649 0.250863 0.736944 -7.5551 -7.23063 -1.8952213.6829 10.8187 -10.7149 2.39485 -15.9253 10.8215 0.375903 -10.5426 13.7938 

0.485549 1.62005 0.522039 -10.7016 15.9645 -0.53559312.1375 8.95703 -7.49065 10.1228 -0.718325 7.78181 -7.29209 10.9323 -5.14822 
0.485549 1.62005 0.522039 -16 15.9645 0.64581112.1375 8.95703 -7.49065 10.1228 -0.718325 7.78181 -7.29209 10.9323 -5.14822 

0.67488 1.93391 0.975167 -1.17511 -7.68606 -3.230941.84643 -11.5069 -15.5431 4.90788 -9.20118 2.26647 1.4292 -10.1932 12.6433 
0.67488 1.93391 0.975167 -1.93788 -7.68606 -1.948231.84643 -11.5069 -15.5431 4.90788 -9.20118 2.26647 1.4292 -10.1932 12.6433 

1.88785 1.22889 1.33832 15.2282 -9.9709 -2.030081.65973 -4.29067 13.2121 13.5752 -6.99968 -2.7893 -4.86277 10.0602 9.317 
1.88785 1.22889 1.33832 -0.425644 -9.9709 -7.134341.65973 -4.29067 13.2121 13.5752 -6.99968 -2.7893 -4.86277 10.0602 9.317 

0.462475 0.854721 0.548547 12.387 10.8517 1.653598.62011 4.3936 9.05217 15.8451 -13.4761 -0.31489 6.22675 7.63584 -12.7809 
0.462475 0.854721 0.548547 -16 10.8517 -4.792858.62011 4.3936 9.05217 15.8451 -13.4761 -0.31489 6.22675 7.63584 -12.7809 

0.873405 1.21912 1.35352 9.66116 -11.7328 15.3196-5.50634 1.66458 -4.7746 5.48353 12.1408 -7.36473 -6.60802 8.63982 -9.17669 
0.873405 1.21912 1.35352 -3.26654 -11.7328 10.7555-5.50634 1.66458 -4.7746 5.48353 12.1408 -7.36473 -6.60802 8.63982 -9.17669 

1.85994 1.37696 0.82699 -14.2335 -8.4479 -5.56891-14.0643 9.78504 -3.88914 -12.8207 -14.6222 15.9715 13.9384 0.112248 -0.137975 
1.85994 1.37696 0.82699 -4.096 -8.4479 0.102403-14.0643 9.78504 -3.88914 -12.8207 -14.6222 15.9715 13.9384 0.112248 -0.137975 

1.81345 0.570861 0.732261 15.0831 15.2666 11.3694-11.7442 -8.4037 9.83271 7.37606 -15.6876 15.3031 13.3777 -12.0945 7.03229 
1.81345 0.570861 0.732261 -7.97629 15.2666 -13.8422-11.7442 -8.4037 9.83271 7.37606 -15.6876 15.3031 13.3777 -12.0945 7.03229 

0.760662 1.14324 0.409242 -9.98945 -9.94693 -9.34906-9.72173 -1.04333 -1.85061 12.6027 9.44176 -9.9372 0.781377 -0.286279 -11.4887 
0.760662 1.14324 0.409242 -0.179305 -9.94693 3.80502-9.72173 -1.04333 -1.85061 12.6027 9.44176 -9.9372 0.781377 -0.286279 -11.4887 

0.143517 1.8888 1.33972 10.3404 -3.47426 5.140097.22427 5.14233 -0.605574 -8.53081 13.4746 -5.66453 -15.9937 -4.31754 -10.4861 
0.143517 1.8888 1.33972 11.3772 -3.47426 9.112477.22427 5.14233 -0.605574 -8.53081 13.4746 -5.66453 -15.9937 -4.31754 -10.4861 

0.192851 0.738286 0.324573 -5.07102 1.1815 13.6694-13.6334 -12.5703 -14.5191 2.63897 4.9854 -2.16824 -3.17967 -0.700418 -15.4183 
0.192851 0.738286 0.324573 -0.578469 1.1815 9.54956-13.6334 -12.5703 -14.5191 2.63897 4.9854 -2.16824 -3.17967 -0.700418 -15.4183 

0.770145 1.83807 1.22468 15.2205 12.2297 5.432089.23744 -9.34769 8.95571 13.3186 5.46496 -6.4562 1.17997 2.44173 9.59331 
0.770145 1.83807 1.22468 -16 12.2297 -7.256619.23744 -9.34769 8.95571 13.3186 5.46496 -6.4562 1.17997 2.44173 9.59331 

1.37116 1.94371 0.312634 -13.3622 -2.70662 -15.59062.2402 -13.0033 4.749 -14.3518 13.8629 12.0614 -4.08586 -14.9118 3.15352 
1.37116 1.94371 0.312634 -0.400519 -2.70662 -2.644852.2402 -13.0033 4.749 -14.3518 13.8629 12.0614 -4.08586 -14.9118 3.15352 

0.316057 0.766514 1.97195 -8.64926 -3.30945 8.8829414.6902 7.86421 -13.755 10.8406 0.25054 1.43183 -2.93012 -12.9674 -15.1922 
0.316057 0.766514 1.97195 -16 -3.30945 1614.6902 7.86421 -13.755 10.8406 0.25054 1.43183 -2.93012 -12.9674 -15.1922 

1.521 1.57871 0.232241 8.79816 7.81693 -12.702812.3021 12.6062 2.12119 -10.3536 -0.689577 -13.4213 -12.781 -0.047473 -2.06715 
1.521 1.57871 0.232241 8.20022 7.81693 12.159512.3021 12.6062 2.12119 -10.3536 -0.689577 -13.4213 -12.781 -0.047473 -2.06715 

1.22586 1.98191 1.12806 14.476 -15.7214 6.182556.16057 -13.062 -8.83404 -6.91954 9.4174 -3.32673 -10.1408 0.409412 2.95463 
1.22586 1.98191 1.12806 4.29241 -15.7214 0.3840036.16057 -13.062 -8.83404 -6.91954 9.4174 -3.32673 -10.1408 0.409412 2.95463 

0.726289 0.624759 1.27491 2.7868 -10.3024 -15.3824-9.73998 12.1695 2.26889 14.0021 -1.78366 -12.9052 7.92181 -8.91561 -15.5291 
0.726289 0.624759 1.27491 -2.26342 -10.3024 4.4666-9.73998 12.1695 2.26889 14.0021 -1.78366 -12.9052 7.92181 -8.91561 -15.5291 

0.597731 0.227323 1.35473 -3.79663 10.2388 7.3771814.6046 7.9744 -13.8171 10.4213 -8.28118 -7.34166 -11.9354 13.3993 9.82061 
0.597731 0.227323 1.35473 -16 10.2388 1614.6046 7.9744 -13.8171 10.4213 -8.28118 -7.34166 -11.9354 13.3993 9.82061 

0.290285 1.37639 0.411687 -1.63818 -14.4344 -6.565093.33107 2.02425 5.56264 -13.5434 4.73097 -12.2329 -13.9131 1.88434 -12.7059 
0.290285 1.37639 0.411687 2.79651 -14.4344 2.96653.33107 2.02425 5.56264 -13.5434 4.73097 -12.2329 -13.9131 1.88434 -12.7059 

0.381429 1.87198 0.761035 -10.7331 -4.10223 -13.776-2.94074 -1.62753 -12.6139 1.01795 -10.3775 -13.2376 -12.8738 -0.48789 -8.44485 
0.381429 1.87198 0.761035 6.74141 -4.10223 8.9326-2.94074 -1.62753 -12.6139 1.01795 -10.3775 -13.2376 -12.8738 -0.48789 -8.44485 

1.5755 1.96238 0.280298 5.02774 -15.0425 0.3866432.31016 5.24149 -13.5898 -10.841 8.54296 10.7811 -12.0454 -3.73068 2.68924 
1.5755 1.96238 0.280298 5.42467 -15.0425 1.610852.31016 5.24149 -13.5898 -10.841 8.54296 10.7811 -12.0454 -3.73068 2.68924 

0.314899 0.190629 1.49396 -5.77876 15.1466 -13.39415.98843 -8.62846 1.378 11.3627 -4.77409 1.50504 -4.92798 9.31469 12.3511 
0.314899 0.190629 1.49396 -13.7704 15.1466 -4.949975.98843 -8.62846 1.378 11.3627 -4.77409 1.50504 -4.92798 9.31469 12.3511 

0.97724 1.23931 1.117 -3.75659 -6.42306 10.8634-13.9307 7.22812 8.5093 -13.0474 -3.96871 14.7974 -5.93008 13.437 13.1831 
0.97724 1.23931 1.117 16 -6.42306 -16-13.9307 7.22812 8.5093 -13.0474 -3.96871 14.7974 -5.93008 13.437 13.1831 

1.59233 1.81887 1.36063 2.55896 14.4107 10.7501-11.5544 10.8167 -5.89171 -7.39654 8.67701 7.59694 1.75091 -8.11906 10.5198 
1.59233 1.81887 1.36063 7.46225 14.4107 -12.9714-11.5544 10.8167 -5.89171 -7.39654 8.67701 7.59694 1.75091 -8.11906 10.5198 

0.897408 0.358117 1.91553 -8.74945 8.28616 -1.85792-9.65953 1.45762 -9.31818 0.721373 -10.5814 -13.7839 -5.06168 -15.3538 0.620064 
0.897408 0.358117 1.91553 3.32875 8.28616 7.40126-9.65953 1.45762 -9.31818 0.721373 -10.5814 -13.7839 -5.06168 -15.3538 0.620064 

0.634794 1.77724 0.17493 -13.8302 13.4088 -3.869745.78958 -12.347 -7.59032 1.09995 -4.82279 -6.53123 4.97279 3.55049 9.72196 
0.634794 1.77724 0.17493 -6.58548 13.4088 3.577265.78958 -12.347 -7.59032 1.09995 -4.82279 -6.53123 4.97279 3.55049 9.72196 

1.80628 0.642754 0.489756 1.56231 5.36711 -14.9921-12.5911 15.3527 -3.42311 -2.43791 13.8358 -3.13244 -7.24742 6.48243 -6.0974 
1.80628 0.642754 0.489756 5.59256 5.36711 5.28953-12.5911 15.3527 -3.42311 -2.43791 13.8358 -3.13244 -7.24742 6.48243 -6.0974 

1.26815 0.645558 0.761489 5.19439 6.90139 7.6715-11.747 -8.0986 6.36724 -12.7504 14.7845 1.7601 -10.7485 8.11804 13.1824 
1.26815 0.645558 0.761489 15.8 6.90139 -10.1672-11.747 -8.0986 6.36724 -12.7504 14.7845 1.7601 -10.7485 8.11804 13.1824 

1.87044 1.52349 1.30308 -7.80238 3.58942 1.3576510.8304 1.51617 8.38993 11.3308 3.57194 -6.8119 -6.02204 -15.6672 -9.03972 
1.87044 1.52349 1.30308 -9.09227 3.58942 2.7177810.8304 1.51617 8.38993 11.3308 3.57194 -6.8119 -6.02204 -15.6672 -9.03972 

0.604824 0.771764 0.777815 -8.63733 -6.92708 -12.92447.11486 -0.774636 -0.890797 7.26974 -4.68143 -15.658 -9.00047 -6.9598 3.7785 
0.604824 0.771764 0.777815 -1.46545 -6.92708 -1.192897.11486 -0.774636 -0.890797 7.26974 -4.68143 -15.658 -9.00047 -6.9598 3.7785 

1.67229 1.23007 1.16006 7.07174 5.1419 -4.18647-1.5375 -6.84071 6.43374 -12.0657 0.0133227 6.73739 13.643 -10.7419 6.00311 
1.67229 1.23007 1.16006 4.4941 5.1419 -9.31899-1.5375 -6.84071 6.43374 -12.0657 0.0133227 6.73739 13.643 -10.7419 6.00311 

0.142365 0.885118 1.97401 5.42213 -12.1386 1.4006613.7342 -15.2839 -13.2509 -11.1524 -10.902 -7.15005 -2.89505 11.6899 -4.26732 
0.142365 0.885118 1.97401 -8.86408 -12.1386 11.607613.7342 -15.2839 -13.2509 -11.1524 -10.902 -7.15005 -2.89505 11.6899 -4.26732 

1.83529 1.33014 1.34397 -4.77101 -11.5723 0.914576-15.11 3.4073 -13.461 -5.81003 0.530965 -1.34156 7.88643 -14.1643 14.7978 
1.83529 1.33014 1.34397 -0.330605 -11.5723 -2.4502-15.11 3.4073 -13.461 -5.81003 0.530965 -1.34156 7.88643 -14.1643 14.7978 

1.95774 1.7913 0.283422 -2.35807 -4.49576 7.34625-7.38712 2.01869 0.615704 5.32626 13.5731 -14.7356 12.0217 -6.98171 -1.9286 
1.95774 1.7913 0.283422 -4.59056 -4.49576 0.00391938-7.38712 2.01869 0.615704 5.32626 13.5731 -14.7356 12.0217 -6.98171 -1.9286 

1.76523 1.3415 0.396594 -8.43122 13.7845 -9.64521-4.50978 -11.1112 15.455 1.22891 3.88845 3.47461 -13.105 -9.89441 -3.65958 
1.76523 1.3415 0.396594 2.86887 13.7845 -5.76919-4.50978 -11.1112 15.455 1.22891 3.88845 3.47461 -13.105 -9.89441 -3.65958 

1.45958 1.49883 1.46729 -0.652304 4.66632 -12.5658-4.16132 -2.94479 -2.16203 -11.3826 2.40637 -5.66778 10.945 -2.45517 -11.8116 
1.45958 1.49883 1.46729 6.86696 4.66632 9.67841-4.16132 -2.94479 -2.16203 -11.3826 2.40637 -5.66778 10.945 -2.45517 -11.8116 

0.823191 1.58924 0.957304 -5.978 -2.49788 7.8334714.6659 7.2433 -4.27911 -0.15437 -2.19944 -15.8356 5.96112 -3.44907 15.5178 
0.823191 1.58924 0.957304 -10.6096 -2.49788 -3.2928914.6659 7.2433 -4.27911 -0.15437 -2.19944 -15.8356 5.96112 -3.44907 15.5178 

1.83929 0.627885 0.409596 7.22503 1.25736 14.5801-2.59172 -8.28529 3.77529 -2.75903 -0.220581 13.0895 -7.67878 -1.32184 -5.1355 
1.83929 0.627885 0.409596 3.52541 1.25736 -2.24623-2.59172 -8.28529 3.77529 -2.75903 -0.220581 13.0895 -7.67878 -1.32184 -5.1355 

0.622519 1.28541 0.135702 -12.4719 -15.5802 5.8112911.2777 14.8035 15.3936 6.95421 -0.353467 -13.4669 -13.1399 5.05242 -3.20015 
0.622519 1.28541 0.135702 -0.150571 -15.5802 -3.7837811.2777 14.8035 15.3936 6.95421 -0.353467 -13.4669 -13.1399 5.05242 -3.20015 

1.59236 0.95726 1.15211 -15.9643 -2.61593 2.070012.90451 -6.02373 -13.6189 11.0744 10.8264 7.38159 7.30097 4.42099 -8.03102 
1.59236 0.95726 1.15211 -15.7411 -2.61593 -2.790212.90451 -6.02373 -13.6189 11.0744 10.8264 7.38159 7.30097 4.42099 -8.03102 

1.50913 0.738466 1.55424 9.37483 -5.38577 -7.44914-12.192 11.8857 -3.96886 -11.2874 -12.3008 -0.297036 -0.115682 -12.9929 3.62058 
1.50913 0.738466 1.55424 1.08749 -5.38577 -1.09045-12.192 11.8857 -3.96886 -11.2874 -12.3008 -0.297036 -0.115682 -12.9929 3.62058 

1.7776 1.31398 1.28179 10.9969 -6.42433 0.5686262.19955 -7.3716 -11.0994 -3.4213 0.247347 13.603 9.22309 -5.78805 -4.56949 
1.7776 1.31398 1.28179 -5.17026 -6.42433 3.066792.19955 -7.3716 -11.0994 -3.4213 0.247347 13.603 9.22309 -5.78805 -4.56949 

1.19951 0.421844 1.84414 -13.3335 -9.82107 -8.16723-7.6335 6.77387 -14.6729 -6.77579 15.0532 4.27902 0.288049 -7.47082 -5.24173 
1.19951 0.421844 1.84414 -0.371411 -9.82107 3.77995-7.6335 6.77387 -14.6729 -6.77579 15.0532 4.27902 0.288049 -7.47082 -5.24173 

1.68088 0.374324 1.84317 -11.3459 -13.3241 -15.965714.6248 6.77561 6.9789 -8.19326 -10.7243 -10.4672 -7.25638 9.42781 3.67202 
1.68088 0.374324 1.84317 -7.88168 -13.3241 -8.3247414.6248 6.77561 6.9789 -8.19326 -10.7243 -10.4672 -7.25638 9.42781 3.67202 

1.95166 1.51261 0.462026 5.2957 5.49711 7.1142313.2182 7.47823 10.2277 5.46139 -15.1378 13.3892 -7.70139 -3.13756 -2.04363 
