-15 -15 0.531404
-15 -12 0.531855
-15 -9 0.531408
-15 -6 0.546695
-15 -3 0
-15 0 0.553859
-15 3 0.554182
-15 6 0.554162
-15 9 0.554162
-15 12 0.554162
-15 15 0.553859
-12 -15 0.52618
-12 -12 0.526531
-12 -9 0.526288
-12 -6 0.538828
-12 -3 0
-12 0 0.546015
-12 3 0.545792
-12 6 0.545928
-12 9 0.545502
-12 12 0.545792
-12 15 0.545781
-9 -15 0.519317
-9 -12 0.521814
-9 -9 0.522069
-9 -6 0.532789
-9 -3 0
-9 0 0.53853
-9 3 0.538719
-9 6 0.539202
-9 9 0.53853
-9 12 0.53853
-9 15 0.537931
-6 -15 0.510768
-6 -12 0.51612
-6 -9 0.518108
-6 -6 0.527829
-6 -3 0
-6 0 0.532712
-6 3 0.532519
-6 6 0.532712
-6 9 0.532519
-6 12 0.5324
-6 15 0.53214
-3 -15 0.501397
-3 -12 0.507673
-3 -9 0.512717
-3 -6 0.522231
-3 -3 0
-3 0 0.527734
-3 3 0.527487
-3 6 0.527487
-3 9 0.527321
-3 12 0.527226
-3 15 0.52862
0 -15 0.42773
0 -12 0.492937
0 -9 0.501672
0 -6 0.516419
0 -3 0
0 0 0.523125
0 3 0.523295
0 6 0.522805
0 9 0.523046
0 12 0.52402
0 15 0.527914
3 -15 0
3 -12 0.485821
3 -9 0.50032
3 -6 0.510162
3 -3 0.521525
3 0 0.519718
3 3 0.519566
3 6 0.518714
3 9 0.52089
3 12 0.523864
3 15 0.528274
6 -15 0
6 -12 0.48571
6 -9 0.498657
6 -6 0.505985
6 -3 0.513153
6 0 0.516419
6 3 0.515672
6 6 0.517301
6 9 0.520023
6 12 0.52386
6 15 0.528267
9 -15 0
9 -12 0.48549
9 -9 0.49719
9 -6 0.502574
9 -3 0.507913
9 0 0.512752
9 3 0.514993
9 6 0.51685
9 9 0.520177
9 12 0.524193
9 15 0.528802
12 -15 0
12 -12 0.485582
12 -9 0.495473
12 -6 0.499691
12 -3 0.504603
12 0 0.509597
12 3 0.514035
12 6 0.517988
12 9 0.520496
12 12 0.524193
12 15 0.528444
15 -15 0
15 -12 0.484925
15 -9 0.494818
15 -6 0.498437
15 -3 0.502574
15 0 0.507165
15 3 0.512932
15 6 0.519415
15 9 0.522486
15 12 0.525612
15 15 0.528986
