-15 -15 0 0 0 0 0 0 0 0 0 0 
-15 -12 0 0 0 0 0 0 0 0 0 0 
-15 -9 0 0 0 0 0 0 0 0 0 0 
-15 -6 0 0.684573 0 0 0 0 0 0 0 0 
-15 -3 0 1.11887 0.64312 0 0 0 0 0 0 0 
-15 0 0 1.92645 0.722619 0 0 0 0 0 0 0 
-15 3 0 1.91354 0.722177 0 0 0 0 0 0 0 
-15 6 0 1.94857 0.727315 0 0 0 0 0 0 0 
-15 9 0 1.96137 0.728958 0 0 0 0 0 0 0 
-15 12 0 2.02279 0.733809 0 0 0 0 0 0 0 
-15 15 0 2.10401 0.738771 0.05 0 0 0 0 0 0 
-12 -15 0 0 0 0 0 0 0 0 0 0 
-12 -12 0 0 0 0 0 0 0 0 0 0 
-12 -9 0 0 0 0 0 0 0 0 0 0 
-12 -6 0 0.634794 0 0 0 0 0 0 0 0 
-12 -3 0.1 0.948054 0.607779 0 0 0 0 0 0 0 
-12 0 0 1.31657 0.676898 0 0 0 0 0 0 0 
-12 3 0 1.33463 0.678063 0 0 0 0 0 0 0 
-12 6 0 1.35444 0.68051 0 0 0 0 0 0 0 
-12 9 0 1.39393 0.688059 0 0 0 0 0 0 0 
-12 12 0 1.48942 0.693305 0 0 0 0 0 0 0 
-12 15 0 1.6173 0.706327 0 0 0 0 0 0 0 
-9 -15 0 0 0 0 0 0 0 0 0 0 
-9 -12 0 0 0 0 0 0 0 0 0 0 
-9 -9 0 0 0 0 0 0 0 0 0 0 
-9 -6 0.1 0.592748 0 0 0 0 0 0 0 0 
-9 -3 0.25 0.832 0.565085 0 0 0 0 0 0 0 
-9 0 0.1 1.07679 0.641196 0 0 0 0 0 0 0 
-9 3 0.1 1.10395 0.646111 0 0 0 0 0 0 0 
-9 6 0.1 1.1393 0.651487 0 0 0 0 0 0 0 
-9 9 0.1 1.23343 0.663359 0 0 0 0 0 0 0 
-9 12 0.1 1.33463 0.679219 0 0 0 0 0 0 0 
-9 15 0.05 1.6486 0.707238 0 0 0 0 0 0 0 
-6 -15 0 0 0 0 0 0 0 0 0 0 
-6 -12 0 0 0 0 0 0 0 0 0 0 
-6 -9 0 0 0 0 0 0 0 0 0 0 
-6 -6 0.829602 0.2 0 0 0 0 0 0 0 0 
-6 -3 2.16532 0.754363 0.05 0 0 0 0 0 0 0 
-6 0 0.25 0.966625 0.616946 0 0 0 0 0 0 0 
-6 3 0.25 1.02028 0.628415 0 0 0 0 0 0 0 
-6 6 0.25 1.11782 0.649786 0 0 0 0 0 0 0 
-6 9 0.25 1.31676 0.676233 0 0 0 0 0 0 0 
-6 12 0.1 1.77659 0.721023 0 0 0 0 0 0 0 
-6 15 0 3.66854 0.778687 0.1 0 0 0 0 0 0 
-3 -15 0 0 0 0 0 0 0 0 0 0 
-3 -12 0 0 0 0 0 0 0 0 0 0 
-3 -9 0 0 0 0 0 0 0 0 0 0 
-3 -6 0.756574 0 0 0 0 0 0 0 0 0 
-3 -3 1.51155 0.69749 0 0 0 0 0 0 0 0 
-3 0 0.25 0.942819 0.614239 0 0 0 0 0 0 0 
-3 3 0.25 1.12729 0.653555 0 0 0 0 0 0 0 
-3 6 0.25 1.47709 0.69737 0 0 0 0 0 0 0 
-3 9 0.05 2.26587 0.744431 0.05 0 0 0 0 0 0 
-3 12 0 4.59112 0.796085 0.2 0 0 0 0 0 0 
-3 15 0 7.50649 0.83879 0.574177 0 0 0 0 0 0 
0 -15 0 0 0 0 0 0 0 0 0 0 
0 -12 0 0 0 0 0 0 0 0 0 0 
0 -9 0 0 0 0 0 0 0 0 0 0 
0 -6 0.689984 0 0 0 0 0 0 0 0 0 
0 -3 1.13964 0.646202 0 0 0 0 0 0 0 0 
0 0 0.25 0.862613 0.586808 0 0 0 0 0 0 0 
0 3 0.05 4.3947 0.796085 0.2 0 0 0 0 0 0 
0 6 0 0.25 0.889738 0.593572 0 0 0 0 0 0 
0 9 0 0.25 0.925333 0.608898 0 0 0 0 0 0 
0 12 0 0.25 0.995022 0.623004 0 0 0 0 0 0 
0 15 0 0.25 1.07081 0.638702 0 0 0 0 0 0 
3 -15 0 0 0 0 0 0 0 0 0 0 
3 -12 0 0 0 0 0 0 0 0 0 0 
3 -9 0 0 0 0 0 0 0 0 0 0 
3 -6 0.641294 0 0 0 0 0 0 0 0 0 
3 -3 0.921578 0.60104 0 0 0 0 0 0 0 0 
3 0 1.6103 0.716595 0 0 0 0 0 0 0 0 
3 3 3.8833 0.839682 0.57678 0 0 0 0 0 0 0 
3 6 0.89576 1.26131 0.675631 0 0 0 0 0 0 0 
3 9 0.25 2.32674 0.755275 0.05 0 0 0 0 0 0 
3 12 0.25 3.41794 0.790246 0.2 0 0 0 0 0 0 
3 15 0.25 3.93685 0.822444 0.565085 0 0 0 0 0 0 
6 -15 0 0 0 0 0 0 0 0 0 0 
6 -12 0 0 0 0 0 0 0 0 0 0 
6 -9 0 0 0 0 0 0 0 0 0 0 
6 -6 0.610748 0 0 0 0 0 0 0 0 0 
6 -3 0.814575 0.578851 0 0 0 0 0 0 0 0 
6 0 0.963657 0.679108 0 0 0 0 0 0 0 0 
6 3 0.944685 0.763163 0.1 0 0 0 0 0 0 0 
6 6 0.25 0.873332 0.622515 0 0 0 0 0 0 0 
6 9 0.25 0.981347 0.701304 0 0 0 0 0 0 0 
6 12 0.25 0.984598 0.724296 0.05 0 0 0 0 0 0 
6 15 0.25 0.955393 0.744631 0.05 0 0 0 0 0 0 
9 -15 0 0 0 0 0 0 0 0 0 0 
9 -12 0 0 0 0 0 0 0 0 0 0 
9 -9 0 0 0 0 0 0 0 0 0 0 
9 -6 0.59831 0 0 0 0 0 0 0 0 0 
9 -3 0.652875 0.577268 0 0 0 0 0 0 0 0 
9 0 0.25 0.644878 0 0 0 0 0 0 0 0 
9 3 0.25 0.655798 0.550496 0 0 0 0 0 0 0 
9 6 0.25 0.649104 0.624294 0 0 0 0 0 0 0 
9 9 0.25 0.25 0.645097 0 0 0 0 0 0 0 
9 12 0.1 0.25 0.648768 0.05 0 0 0 0 0 0 
9 15 0.1 0.25 0.654111 0.1 0 0 0 0 0 0 
12 -15 0 0 0 0 0 0 0 0 0 0 
12 -12 0 0 0 0 0 0 0 0 0 0 
12 -9 0 0 0 0 0 0 0 0 0 0 
12 -6 0.05 0 0 0 0 0 0 0 0 0 
12 -3 0.25 0 0 0 0 0 0 0 0 0 
12 0 0.25 0.539008 0 0 0 0 0 0 0 0 
12 3 0.25 0.25 0 0 0 0 0 0 0 0 
12 6 0.25 0.25 0.1 0 0 0 0 0 0 0 
12 9 0.1 0.25 0.538294 0 0 0 0 0 0 0 
12 12 0.1 0.25 0.25 0 0 0 0 0 0 0 
12 15 0 0.25 0.25 0 0 0 0 0 0 0 
15 -15 0 0 0 0 0 0 0 0 0 0 
15 -12 0 0 0 0 0 0 0 0 0 0 
15 -9 0 0 0 0 0 0 0 0 0 0 
15 -6 0 0 0 0 0 0 0 0 0 0 
15 -3 0 0 0 0 0 0 0 0 0 0 
15 0 0 0 0 0 0 0 0 0 0 0 
15 3 0 0 0 0 0 0 0 0 0 0 
15 6 0 0 0 0 0 0 0 0 0 0 
15 9 0 0 0 0 0 0 0 0 0 0 
15 12 0 0 0 0 0 0 0 0 0 0 
15 15 0 0 0 0 0 0 0 0 0 0 
