2.77644 2.74079 2.87263 2.87263 2.87263 2.91137 2.97158 3.06165 3.06165 3.12867 3.12867 3.31252 3.31252 3.39162 3.39162 3.39162 3.45282 3.79953 3.916 3.916 3.916 3.916 4.02871 4.2007 4.2007 4.34373 4.34373 4.48375 4.68353 4.68353 5.10379 5.26571 5.47561 5.47561 5.47561 5.47561 6.03856 6.03856 6.3184 6.3184 7.02713 7.02713 7.02713 7.14732 7.14732 8.19894 8.96727 8.96727 8.96727 8.96727 9.66008 10.7614 11.7045 11.7045 12.5144 13.3653 13.8357 13.8357 17.8144 16.2013 18.4584 18.4584 18.4584 21.6259 17.9932 16.4763 16.4763 15.8535 18.0035 18.817 18.0035 16.487 13.8107 12.3568 12.3568 12.3568 11.4413 9.62125 9.62125 9.62125 9.53246 8.97992 8.97992 8.59235 7.50953 7.50953 7.16298 6.7641 6.7641 6.7641 6.54454 5.87027 5.87027 5.87027 5.87027 5.84124 5.63024 5.63024 5.47865 4.98226 4.98226 
2.68384 2.79372 2.79372 2.87263 2.87263 2.97614 2.97614 3.06165 3.12867 3.12867 3.12867 3.12867 3.39162 3.39162 3.39162 3.50094 3.59002 3.65912 3.79953 3.916 3.916 4.02871 4.02871 4.02871 4.2007 4.48375 4.48375 4.68353 4.6953 4.6953 4.6953 5.18266 5.47561 5.47561 5.47561 5.78261 6.03856 6.3184 6.3184 6.3184 6.3184 6.54703 7.14732 7.54603 8.54337 8.54337 8.96727 8.96727 8.96727 9.16983 10.4107 10.4107 10.4107 11.7045 11.7045 13.8357 14.8687 14.8687 16.7479 18.4584 18.4584 18.4584 19.3858 21.6259 21.6259 20.0092 18.817 18.817 19.5687 19.5687 19.5687 19.5687 15.9295 13.4489 12.3568 12.3568 12.3568 11.4413 9.62125 9.62125 8.97992 9.91006 8.41993 8.41993 8.41993 7.40356 7.06654 6.80507 7.32008 6.7641 6.7641 6.7641 6.28011 5.63024 5.63024 5.63024 5.63024 5.40954 5.40954 5.40954 5.00002 
2.73453 2.73453 2.73453 2.86594 2.93115 2.97614 2.97614 3.13376 3.12867 3.12867 3.12867 3.19885 3.30429 3.39162 3.50094 3.59002 3.59002 3.65912 3.79953 3.90545 4.02871 4.02871 4.02871 4.02871 4.14838 4.3314 4.6953 4.6953 4.6953 4.86051 4.86051 4.97952 5.18266 5.47561 5.78261 6.03854 6.03854 6.3184 6.3184 6.3184 6.3184 6.62616 6.99286 8.19086 8.19086 8.54337 8.96727 8.96727 9.60882 9.84343 9.84343 10.4107 10.4107 10.4107 10.4107 16.2161 16.7479 16.7479 16.7479 16.7479 18.4584 19.3858 19.3858 22.7264 25.868 23.5834 23.5834 31.5329 23.1757 19.5687 19.5687 17.0484 17.0484 14.2261 13.0254 13.0254 12.2164 11.3119 10.5402 9.40478 8.97992 8.97992 9.91006 8.41993 8.41993 8.41993 7.92673 6.71816 6.71816 6.71816 7.2193 6.44528 6.44528 6.18869 6.00487 5.63024 5.63024 5.12528 4.96213 4.9427 4.9427 
2.73453 2.73453 2.78729 2.86594 2.9089 2.9691 2.9691 3.13376 3.12867 3.19885 3.19885 3.19885 3.19885 3.3831 3.492 3.59002 3.65912 3.75694 3.90545 3.90545 3.90545 3.90545 4.14838 4.14838 4.14838 4.34141 4.52807 4.68138 4.86051 4.86051 4.86051 4.86051 4.86051 5.70346 6.03854 6.03854 6.03854 6.03854 6.3184 6.62616 6.62616 6.62616 6.7322 8.19086 8.19086 8.19086 9.12364 9.60882 9.84343 9.84343 9.84343 9.84343 10.4107 11.29 11.29 15.438 18.4817 18.4817 16.7479 16.7479 19.1773 22.7264 22.7264 22.7264 22.7264 25.868 23.5834 31.5329 21.3025 21.3025 17.0484 17.0484 17.0484 17.0484 14.2261 13.0254 11.8668 11.193 11.193 11.0696 10.3296 8.79148 8.41993 8.41993 8.71074 7.92673 7.92673 7.92673 7.92673 6.71816 6.40319 6.40319 6.85577 5.9742 5.75329 5.75329 5.75329 5.26975 5.26975 5.12528 4.79087 
2.78729 2.78729 2.82778 2.9089 2.9691 2.9691 2.96455 3.1211 3.1211 3.1211 3.19885 3.27242 3.3831 3.44407 3.44407 3.64957 3.64957 3.75694 3.90545 3.90545 4.0177 4.0177 4.0177 4.0177 4.14838 4.4708 4.68138 4.68138 4.68138 4.86051 5.03818 5.03818 5.03818 5.31453 5.54691 6.03854 6.31882 6.31882 6.31882 6.62616 6.62616 6.62616 7.08439 8.19535 8.72187 8.72187 8.72187 9.12364 9.12364 9.84343 10.6258 10.6258 10.6258 11.29 11.29 13.2641 15.438 17.479 21.491 21.491 21.491 21.491 22.7264 22.7264 22.7264 27.4711 27.4711 38.6115 21.3025 21.3025 21.3025 17.0484 15.1071 15.1071 15.1071 13.7579 11.8668 11.8668 11.8668 11.193 9.23042 9.23042 8.71074 8.71074 8.64552 7.86527 7.86011 6.94638 6.94638 6.94638 6.94638 6.18869 6.18869 5.75329 5.75329 5.72556 5.52243 5.52243 5.52243 5.20593 5.20593 
2.76703 2.76703 2.90207 2.89773 2.96455 2.98443 2.98443 3.07549 3.07549 3.14326 3.19553 3.19553 3.3009 3.4713 3.4713 3.4713 3.4713 3.82275 3.82275 3.82275 3.94088 4.0177 4.13686 4.13686 4.3191 4.3191 4.4708 4.61982 4.83323 4.84582 4.84582 5.03818 5.31453 5.52888 5.52888 5.52888 6.12598 6.12598 6.31882 6.62713 6.62713 6.96625 7.51494 7.65401 7.65401 8.19535 9.32798 9.32798 9.32798 9.32798 10.6258 10.6258 10.6258 11.5455 13.1667 14.2025 14.738 17.479 17.479 19.3537 21.491 25.6825 25.6825 27.5439 32.5086 32.5086 32.5086 30.9036 20.8621 22.8489 22.8489 18.3424 18.3424 15.1071 15.1071 15.1071 12.4685 10.8994 10.8994 9.77235 9.77235 9.77235 9.68035 8.1826 8.1826 8.1826 8.1826 7.48905 7.14385 6.85577 6.85577 6.85577 6.85577 6.11705 6.11705 5.92142 5.67681 5.52243 5.49727 5.03559 5.03559 
2.78027 2.85862 2.85862 2.91671 2.91671 2.91671 3.06809 3.11782 3.19553 3.19553 3.26905 3.37967 3.37967 3.37967 3.46247 3.46247 3.69113 3.69113 3.69113 3.79077 3.93021 3.93021 4.05529 4.22998 4.36281 4.36281 4.36281 4.45789 4.61982 5.00909 5.00909 5.43788 5.45394 5.69949 5.52888 5.76179 5.76179 6.10482 6.41485 6.41485 6.41485 7.12143 7.51775 7.95797 8.11521 8.11521 8.11521 9.32798 9.32798 10.0263 10.0263 10.2835 10.9053 13.1667 13.1667 13.1667 13.1667 16.5851 16.5851 20.149 20.149 22.6822 22.6822 25.6825 32.533 41.1205 27.6507 27.6507 27.6507 27.6507 18.3712 22.8489 19.4747 19.4747 17.7054 14.6745 14.6745 11.7249 11.7249 10.7785 9.59145 9.59145 9.59145 9.59145 9.59145 8.9531 8.39559 7.42906 7.42906 7.42906 6.85577 6.78732 5.92142 6.11396 6.11396 6.11396 5.52243 5.30985 5.30985 5.30985 5.30985 
2.78087 2.78087 2.78087 2.82123 3.03198 3.03198 3.03198 3.03198 3.09774 3.19634 3.29269 3.29269 3.46247 3.46247 3.46247 3.5875 3.68146 3.75444 3.75444 3.86826 3.86826 4.14598 4.14598 4.31524 4.31524 4.46691 4.6159 4.6159 4.6159 4.84582 4.84582 5.29533 5.5084 5.66318 5.66318 5.66318 5.94775 5.94775 6.21926 7.11791 7.54414 7.54414 7.54414 7.54414 7.54414 8.87119 9.06947 9.06947 9.06947 9.84484 11.9682 11.9682 12.6469 12.6469 13.6011 13.6011 14.6176 14.6176 14.6176 18.9678 18.9678 23.7916 23.7916 38.9465 38.9465 38.4334 38.4334 31.2911 22.8489 22.8489 22.8489 22.8489 16.1312 16.1312 16.9738 14.3641 14.3641 12.3127 11.5883 10.7785 10.7785 9.97524 8.9531 8.9531 8.9531 8.1826 8.1826 7.14385 6.78732 6.78732 7.30033 7.30033 7.30033 6.74653 5.85313 5.85595 5.85595 5.85595 5.91991 5.41847 5.11345 
2.78424 2.83916 2.83916 2.92111 2.92111 2.97735 2.97735 2.97735 3.13562 3.21425 3.26905 3.26905 3.26905 3.46247 3.46247 3.57719 3.68037 3.77955 3.77955 3.93021 3.93021 3.93021 4.05286 4.27331 4.27331 4.27331 4.454 4.83118 5.02265 5.02265 5.02265 5.02265 5.02265 5.437 5.73987 5.73987 6.10482 6.10482 6.62713 6.62713 6.99454 7.51447 7.51447 7.99153 7.99153 7.99153 7.99153 10.0263 10.2835 10.2835 10.8507 10.8507 11.5455 13.152 15.1677 15.1677 15.1677 16.5616 16.5616 20.149 22.4817 27.5439 32.533 32.533 32.533 50.0563 41.9496 41.9496 29.7138 24.2294 19.8722 19.4747 16.109 16.109 14.5815 12.4685 12.4685 11.4022 12.9631 12.9631 11.2736 11.2736 9.45434 8.83289 8.45674 7.71583 7.71583 7.71583 7.71583 7.71583 6.46537 6.46537 6.2643 6.2643 6.2643 6.2643 5.61674 5.61674 5.64065 5.11345 5.11345 
2.70689 2.78087 2.83564 2.83564 2.87771 3.01678 3.1877 3.1877 3.1877 3.26096 3.26096 3.37117 3.37117 3.37117 3.54963 3.54963 3.54963 3.68146 3.7807 3.7807 4.13307 4.13307 4.13307 4.25977 4.454 4.454 4.6159 4.6159 4.6159 5.0051 5.01865 5.36445 5.36445 5.68063 5.68063 5.92757 6.21926 6.62338 6.62338 6.62338 6.62338 6.99046 7.37163 7.65516 8.24177 8.69004 9.33583 9.33583 9.33583 10.0366 11.143 11.143 11.143 11.143 11.143 14.6176 16.4324 21.0158 21.0158 23.7916 23.7916 23.7916 23.7916 25.3785 22.977 26.0671 26.0671 26.0671 22.8489 30.2444 25.2655 21.1937 21.1937 16.9738 16.9738 16.9738 16.9738 14.1771 11.1553 9.97524 9.97524 9.97524 9.97524 8.9531 9.87887 8.6851 8.6851 8.6851 7.9045 7.30033 7.30033 6.92809 6.69702 6.69702 5.99005 5.99005 5.99005 5.41847 5.41847 5.41847 5.11345 
2.77783 2.77783 2.83256 2.91424 2.98195 2.98195 3.04551 3.04551 3.14075 3.19301 3.26653 3.26653 3.35208 3.45898 3.67785 3.67785 3.67785 3.67785 3.78711 3.89247 3.89247 4.05286 4.05286 4.05286 4.60232 4.60232 4.60232 4.60232 4.60232 4.83118 5.21331 5.21331 5.4905 5.4905 5.4905 5.73987 5.99225 6.01185 6.19759 6.99454 7.51447 7.51447 7.51447 7.95889 8.49654 8.49654 8.81782 8.81782 8.81782 9.27163 11.5505 13.1761 13.1761 15.1677 15.1677 15.1677 15.1677 15.1677 18.937 18.937 22.1991 22.1991 32.4419 50.0563 38.9935 30.0467 27.3864 24.2294 24.2294 24.2294 24.2294 19.4747 19.4747 15.2861 15.2861 15.2662 12.9631 12.9631 12.9631 12.9631 11.8135 9.74179 9.74179 9.74179 9.28484 8.45674 7.30033 7.30033 7.30033 6.97152 6.97152 6.97152 6.17321 6.38694 6.18993 6.18993 6.18993 6.18993 5.67542 5.36552 5.36552 
2.70073 2.77447 2.93663 2.93663 2.93663 2.89641 3.13233 3.13233 3.13233 3.13233 3.28531 3.39728 3.39728 3.45366 3.45366 3.54049 3.54049 3.85788 3.85788 3.96744 4.12158 4.12158 4.12158 4.25977 4.25977 4.60232 4.60232 4.60232 5.0051 5.01865 5.01865 5.20931 5.20931 5.5834 5.92757 5.92757 6.29272 6.59935 6.96427 6.96427 6.96427 6.96427 6.96427 7.98859 8.49404 9.29349 9.29349 10.0366 10.0366 10.0366 10.4937 11.3923 12.1619 12.1619 12.1619 13.6119 17.136 17.136 21.0158 25.0199 25.0199 27.4171 27.4171 25.1836 25.1836 22.977 26.0671 21.7535 28.362 28.362 21.1937 21.1937 21.1937 21.1937 18.2579 15.046 15.046 13.7054 12.8091 12.8091 11.1553 9.28484 10.2874 10.2874 10.2874 8.6851 8.6851 8.15925 8.15925 8.15925 6.92809 6.92809 6.92809 6.59269 6.32362 6.32362 5.73934 5.73934 5.41847 5.21358 5.21358 
2.83256 2.83256 2.88962 2.97486 2.97028 3.01678 3.08204 3.08204 3.17989 3.26096 3.33784 3.33784 3.33784 3.33784 3.45366 3.6611 3.76951 3.76951 3.77705 3.77705 3.88198 4.04171 4.17443 4.17443 4.17443 4.48759 4.48759 4.65228 4.65228 5.00717 5.00717 5.1969 5.4195 5.72077 5.72077 5.72077 5.72077 6.29 6.29 6.73316 7.21309 7.48494 7.95889 7.95889 8.4604 8.4604 9.07108 9.44012 9.44012 9.44012 10.0359 10.9088 14.6317 15.6458 15.6458 17.136 17.136 17.136 17.136 17.136 19.799 19.799 28.8837 28.8837 36.1968 36.1968 32.4081 25.9791 25.9791 23.1244 23.1244 23.1244 23.1244 19.0528 13.7054 16.041 13.6894 13.6894 13.6894 11.8135 11.8135 10.139 10.139 10.139 9.56175 9.56175 8.6851 8.6851 7.83812 7.19995 6.87996 6.87996 6.87996 6.87996 6.13105 5.73934 5.92216 5.92216 5.92216 5.67712 5.67712 
2.83256 2.83256 2.88962 2.88962 2.97486 2.97486 3.03821 3.03821 3.112 3.16325 3.34368 3.45017 3.45017 3.45017 3.53695 3.63792 3.77705 3.77705 3.77705 3.88198 3.88198 4.00411 4.16135 4.16135 4.44112 4.58878 4.76123 4.76123 4.76123 4.76123 4.98968 5.4155 5.4155 5.73862 5.73862 5.73862 6.01185 6.38823 6.9382 6.9382 6.9382 7.34306 7.34306 7.34306 7.7196 9.29183 10.0359 10.0359 10.0359 10.5759 11.5505 12.1656 13.3955 13.3955 13.3955 14.4728 13.389 19.7267 19.7267 25.0199 24.8305 24.8305 24.8305 24.8305 21.1309 21.1309 21.1309 18.2076 17.0373 20.8226 27.4148 23.2553 23.2553 18.2579 18.2579 16.041 16.041 16.041 12.4236 12.4236 10.9719 10.9719 10.139 8.6851 9.55406 9.55406 8.8664 8.8664 7.69444 7.69444 7.12053 7.12053 7.12053 7.12053 6.28892 6.28892 5.92732 5.58467 5.58467 5.36659 5.36659 
2.75557 2.88962 2.88962 2.88962 2.88962 2.94916 3.03821 3.1247 3.20302 3.27714 3.27714 3.27714 3.3887 3.45017 3.53695 3.63792 3.63792 3.63792 3.63792 4.02926 4.02926 4.24774 4.24774 4.24774 4.38218 4.38218 4.55006 4.77345 5.00317 5.00317 5.00317 5.4155 5.4155 5.4155 5.4155 5.88456 6.17282 6.9382 6.9382 6.9382 7.34306 7.3728 7.95592 7.95592 8.45786 9.06917 9.03074 9.03074 9.6155 10.7134 11.3923 11.3923 13.5307 13.5307 15.1723 16.2674 16.2674 17.7539 17.7539 19.698 19.5808 19.5808 22.9806 21.1309 27.3219 27.3219 27.3219 25.6033 21.6868 21.6868 21.6868 21.6868 19.6695 19.6695 18.2579 14.5236 14.5236 12.4236 13.9771 13.9771 13.0457 11.8803 10.6295 9.78425 8.8664 8.8664 8.8664 8.8664 7.69444 7.69444 7.69444 7.69444 7.24333 6.41521 6.04373 6.04373 6.04373 6.04373 6.04373 5.78812 5.15095 
2.80937 2.80937 2.88962 2.96709 3.03018 3.03018 3.03018 3.1247 3.20302 3.27714 3.27714 3.27714 3.27714 3.47224 3.47224 3.56943 3.56943 3.69219 3.9446 3.9446 4.07988 4.25741 4.25741 4.25741 4.39249 4.39249 4.75726 4.75726 4.75726 4.75726 5.19289 5.4155 5.4155 5.88456 5.88456 5.88456 6.2465 6.26789 6.26789 6.26789 7.05503 7.62154 7.62154 7.62154 8.42446 9.03074 9.03074 9.6155 9.6155 10.8536 10.8536 11.8188 11.8188 12.8564 16.2674 17.7539 17.7539 17.7539 19.698 19.5808 18.4099 22.9351 22.9351 21.0926 21.0926 23.6693 21.9819 21.6868 21.6868 21.6868 21.6868 21.6868 19.6695 16.6467 15.9867 15.9867 15.9867 15.1616 13.0457 13.0457 13.0457 10.577 9.78425 9.78425 9.78425 9.78425 9.78425 7.69444 7.69444 7.69444 7.24333 7.24333 7.24333 6.44887 6.51743 5.92442 5.92442 5.92442 5.67884 5.67884 5.45205 
2.75314 2.88218 2.88218 3.03018 3.03018 3.03018 3.03018 3.09617 3.19514 3.27714 3.27714 3.27714 3.35496 3.35496 3.35496 3.69943 3.767 3.87151 3.87151 3.87151 3.87151 3.99316 3.99316 4.29159 4.47454 4.47454 4.63852 4.63852 4.63852 4.80032 4.80032 4.98958 5.70175 5.70175 5.7195 5.97081 6.26789 6.26789 6.26789 6.68017 7.05503 7.05503 7.05503 7.73527 8.42446 9.6155 9.98794 9.98794 9.98794 10.8536 11.8188 11.8188 12.8564 13.7641 14.906 14.906 14.906 17.7539 22.9351 22.9351 22.9351 22.9351 22.9351 21.0926 23.6693 21.9819 18.8303 17.578 17.578 17.578 24.3969 24.3969 18.1913 15.9867 15.9752 17.1822 17.1822 14.3077 14.3077 13.0886 11.9142 10.577 9.78425 9.78425 9.78425 9.78425 9.11857 8.48852 7.8059 7.8059 7.21473 6.96332 6.62352 6.31278 6.31278 6.31278 6.31278 5.92442 5.67884 5.36766 5.16534 
2.82288 2.82288 2.94598 3.03497 3.03018 3.03018 3.09617 3.09617 3.09617 3.28278 3.28278 3.36088 3.36088 3.36088 3.46873 3.46873 3.87151 3.87151 3.87151 3.87151 3.87151 4.11117 4.11117 4.27792 4.47454 4.47454 4.63852 4.80032 4.80032 4.80032 4.80032 5.38228 5.39805 5.39805 5.97081 5.97081 6.26789 6.26789 6.68017 6.68017 6.68017 7.44491 7.73527 7.73527 8.42188 9.02878 9.02878 9.98794 9.98794 10.7988 11.8188 12.8564 12.8564 13.7641 14.906 14.906 16.4679 18.9479 18.3809 18.3809 22.9351 22.9351 22.9351 23.6693 18.8303 18.8303 17.0257 17.0257 19.2943 19.2943 18.1563 18.1563 15.0542 15.9752 17.1822 17.1822 17.1822 14.3077 13.0886 11.9142 11.9142 11.9142 10.4716 10.2858 10.2858 9.55164 8.69316 8.69316 7.8059 7.8059 7.51153 6.62352 6.62352 6.62352 6.31278 6.31278 6.31278 5.68322 5.68322 5.36766 5.16534 
2.87971 2.87971 2.87971 2.9646 3.03497 3.10118 3.10118 3.10118 3.10118 3.27461 3.27461 3.36088 3.36088 3.36088 3.55665 3.55665 3.68967 3.87151 3.87151 3.98224 3.98224 3.98224 4.11117 4.27792 4.27792 4.62479 4.62479 4.80032 4.80032 4.80032 5.04697 5.04697 5.62061 5.62061 5.62061 5.62061 5.97081 6.68017 6.68017 7.02837 7.02837 7.44491 7.73527 7.7684 8.42188 8.42188 9.02878 9.68397 9.68397 10.7988 12.8564 12.8564 13.7641 13.7641 16.4679 18.8226 18.9479 18.9479 18.9479 18.3809 18.3809 18.3809 19.5237 17.0257 17.0257 17.0257 20.8195 20.8195 19.2943 19.2943 15.9568 15.9568 15.9568 15.0542 17.1822 17.1822 17.1822 13.4657 11.9142 11.9142 12.6791 12.6791 12.6791 11.5486 9.55164 8.69316 8.69316 8.69316 8.15567 7.83435 7.11643 7.11643 7.11643 6.62352 6.31278 5.68322 5.68322 5.68322 5.68322 5.68322 5.36766 
2.80692 2.87971 2.87971 3.02291 3.02291 3.02291 3.09617 3.16525 3.17049 3.27461 3.27461 3.27461 3.44297 3.44297 3.55665 3.55665 3.55665 3.78986 3.90646 3.98224 3.98224 3.98224 3.98224 4.41459 4.41459 4.41459 4.62479 4.62479 4.80032 4.97423 5.24051 5.24051 5.38066 5.62061 5.62061 5.62061 5.62061 7.02837 7.02837 7.02837 7.02837 7.02837 7.47554 8.42188 8.98864 8.98864 9.68397 9.68397 9.68397 9.68397 11.9969 12.8564 14.2424 15.7958 15.7958 18.8226 18.9479 18.9479 18.9479 18.9479 16.1296 16.1296 14.8335 15.2129 17.0257 20.8195 20.8195 20.8195 17.9726 15.9568 15.9568 15.9568 15.9568 15.9568 16.3144 14.5219 13.4657 13.4657 11.9142 12.6791 12.6791 12.6791 11.5746 11.5746 10.6284 8.69316 8.69316 8.69316 8.16482 7.69059 7.11643 7.11643 7.11643 7.11643 6.316 5.68322 5.68322 5.68322 5.68322 5.45699 5.16603 
2.74292 2.85874 2.85874 3.02291 3.02291 3.08866 3.08866 3.08866 3.16525 3.269 3.34652 3.34652 3.35242 3.35242 3.50653 3.72133 3.86781 3.86781 3.86781 3.98941 4.10738 4.19156 4.19156 4.36571 4.36571 4.52182 4.74299 4.91283 4.91283 4.97423 5.24051 5.24051 5.24051 5.24051 5.86288 5.86288 5.86288 6.65573 7.02837 7.02837 7.02837 7.41578 7.44622 8.59629 8.98864 8.98864 8.98864 9.68397 9.68397 10.4436 11.5583 13.1949 14.2424 14.6087 15.7958 15.7958 18.9479 16.5603 16.5603 16.5603 16.5603 16.1296 14.8335 14.8335 15.9155 16.8037 17.9726 17.9726 17.9726 16.3779 15.9568 15.9568 15.9568 14.2361 14.2361 14.5219 13.5523 13.4657 13.6844 13.6844 11.5746 11.5746 11.5746 11.5746 11.5746 9.57454 8.16482 8.16482 7.81375 7.81375 7.81375 7.37949 6.76158 6.76158 6.316 5.93188 5.93188 5.45699 5.45699 5.45699 5.45699 
2.75989 2.75989 2.83739 2.9352 3.00414 3.00414 3.08866 3.21059 3.31772 3.31772 3.40648 3.40648 3.49109 3.49109 3.49109 3.49753 3.86781 3.86781 3.97849 3.97849 3.97849 4.10738 4.10738 4.10738 4.5086 4.72876 4.91283 4.91283 4.91283 4.91283 5.09572 5.6166 5.6166 5.6166 5.6166 5.8788 5.86288 6.24587 7.00182 7.00182 7.41578 7.41578 7.44622 7.44622 8.59629 8.98864 9.63878 9.63878 9.63878 10.4436 11.5583 13.1949 13.1949 14.6087 15.3218 16.6342 16.5217 16.5603 16.5603 16.5603 16.5603 16.5603 14.3731 13.335 13.335 16.7643 16.8037 16.8037 16.8037 14.9966 13.4664 13.4957 14.2361 14.2361 14.2361 14.2361 13.5169 12.2233 12.4029 12.4029 12.4029 11.5746 11.5746 10.8743 10.0547 8.94737 7.81375 7.81375 7.81375 7.81375 7.38587 7.38587 6.99807 6.99807 6.52119 5.84999 5.68495 5.68495 5.68495 5.45699 5.45699 
2.81404 2.939 2.939 2.939 3.00092 3.00092 3.00092 3.17049 3.2656 3.34308 3.34308 3.34308 3.34308 3.49109 3.5802 3.71512 3.71512 3.84945 3.97849 3.97849 4.09596 4.09596 4.09596 4.23282 4.42508 4.62084 4.62084 4.8978 5.09572 5.09572 5.09572 5.09572 5.6166 5.6166 5.8589 5.8589 6.24198 6.5682 7.2829 7.2829 7.2829 7.73212 7.84945 7.84945 7.88364 8.55927 9.18806 9.63878 9.63878 9.63878 12.9006 14.6625 14.6625 14.6625 15.3218 15.3218 15.3218 16.5217 16.5217 14.7109 14.7109 14.7109 14.7109 13.335 15.5671 15.5671 15.432 14.8713 14.9047 14.9047 13.4664 13.4664 13.4957 13.4957 12.248 12.248 13.7739 11.019 11.019 11.5998 11.5998 10.669 10.0547 10.0547 10.0547 10.0547 8.30513 7.82164 7.38587 7.38587 7.38587 7.38587 7.38587 7.00323 6.2231 6.2231 5.84999 5.84999 5.60986 5.60986 5.60986 
2.87294 2.93203 2.93203 3.00092 3.00092 3.09365 3.16272 3.16272 3.16272 3.16272 3.24314 3.42452 3.42452 3.54744 3.54744 3.64935 3.64935 3.74723 3.74723 3.9592 4.08701 4.08701 4.27555 4.41229 4.41229 4.57184 4.57184 4.78187 4.78187 4.78187 5.15764 5.29321 5.29321 5.58102 6.24198 6.24198 6.24198 6.24198 6.54442 6.90425 7.41242 7.70107 7.70107 8.2056 8.2056 7.85626 8.79937 9.8258 10.978 11.0322 11.6923 11.6923 14.6625 14.6625 14.1127 14.1127 13.7274 13.7274 13.6474 14.6779 14.7109 14.7109 14.7109 15.432 13.8929 13.9235 13.9235 13.8156 13.8156 13.846 13.3945 12.2221 12.2221 12.2221 12.248 13.7739 13.7739 13.7739 12.4761 10.1768 10.1768 10.1768 10.1196 10.669 9.3515 8.50947 8.50947 7.82164 7.82164 7.82164 7.00323 7.00323 7.00323 6.52498 6.52498 6.52498 5.95165 5.95165 5.60986 5.60986 5.15457 
2.81404 2.81404 2.81404 2.95479 3.03642 3.03642 3.08538 3.23977 3.29101 3.29101 3.29101 3.40394 3.40394 3.587 3.71148 3.71148 3.71148 3.71148 3.82334 3.93135 4.09596 4.26191 4.26191 4.41069 4.5086 4.61831 4.61831 4.8529 4.95493 4.95493 4.95493 5.22389 5.44998 5.67742 5.84306 6.19889 6.52099 6.54442 6.54442 6.54442 6.54442 7.84638 7.84638 7.84638 8.17133 8.74214 9.63878 9.71018 9.71018 11.9702 11.9702 11.9702 11.9702 14.0237 14.0237 14.0237 14.0237 14.1127 12.4363 12.3689 12.3689 14.2658 15.432 15.432 15.432 15.432 12.5698 12.5966 12.5966 12.5085 12.5085 12.5351 12.5351 12.2221 12.7136 12.7136 12.4761 12.4761 12.4761 12.4761 10.7229 9.45572 9.45572 9.45572 9.4139 9.36503 9.36503 8.33936 8.00294 7.39227 7.39227 7.39227 6.85952 6.2261 6.2261 6.2261 6.02216 6.02216 5.76763 5.23374 5.23374 
2.84894 2.93203 2.93203 2.93203 3.06566 3.06566 3.06566 3.06566 3.25747 3.33467 3.42452 3.42452 3.42452 3.42452 3.51021 3.51674 3.68138 3.96759 3.96759 3.96759 3.96759 4.22087 4.22087 4.22087 4.39795 4.55669 4.55669 4.55669 5.07981 5.02828 5.51854 5.51854 5.51854 5.51854 5.8589 5.8589 6.12368 6.40884 7.12125 6.85253 6.87847 6.87847 7.41705 8.55927 9.14665 9.14665 9.14665 10.3922 10.3922 11.6182 10.4767 11.9702 11.9702 11.6029 11.6029 11.6653 12.6765 12.6765 14.6779 14.6779 13.283 12.0072 12.0072 12.0072 12.0325 12.0325 12.8227 11.743 12.5698 11.5029 11.5029 11.5029 13.0241 13.0241 11.9366 11.9366 11.9366 11.6002 11.4041 11.4041 11.4041 11.4041 9.87693 9.87693 8.79499 8.79499 8.79499 8.38734 8.38734 8.00832 7.55907 6.5091 6.5091 6.5091 6.5091 6.21123 5.76763 5.76763 5.44219 5.44219 5.23456 
2.81158 2.81158 2.95161 2.95161 2.95161 3.10796 3.10796 3.10796 3.29101 3.29101 3.36977 3.36977 3.47861 3.60591 3.71148 3.71148 3.81308 3.81308 3.81308 3.85075 3.99595 4.0045 4.20896 4.5584 4.5584 4.5584 4.76744 4.76744 4.95493 4.95493 5.14143 5.14143 5.36021 5.75242 5.75242 5.75242 5.75242 6.54442 6.87847 7.24391 7.24391 7.84638 8.17133 7.59566 7.59566 8.79937 8.79937 9.42202 9.42202 10.6609 10.6609 12.5932 12.5932 11.2606 13.2533 13.2533 12.0451 12.1131 12.3689 12.3689 13.2074 13.2074 13.2361 12.0885 11.0091 11.0091 11.0091 11.0317 11.0317 12.5085 12.1963 12.2221 11.1905 11.1905 11.1905 11.1905 11.144 10.3214 10.3214 9.57904 9.86866 9.40641 9.40641 9.8782 9.8782 8.74989 7.89435 7.89435 7.89435 7.39227 7.39227 7.39227 6.65904 6.65904 6.65904 6.23234 6.23234 5.61143 5.61143 5.38914 5.38914 
