24.3837 20.5602 24.3837 19.2572 24.3837 24.3837 24.0124 22.5848 22.5848 
23.6201 26.1616 23.6201 23.6201 26.3518 24.5997 23.9014 27.4477 26.3518 
24.2327 24.2327 22.4702 23.6487 22.6095 24.2327 25.327 22.6095 23.6487 
16.2573 14.6957 16.2573 16.2573 16.2573 17.0038 17.4248 14.6957 16.2573 
22.522 24.3034 24.3034 20.6312 22.6882 20.6312 24.3013 24.4676 24.3307 

12.1883 12.7937 11.9412 12.1883 12.1883 11.9412 12.2225 12.1883 11.9412 
11.6813 11.6813 11.7168 11.0409 11.6813 11.6813 11.6813 11.6813 11.6813 
12.5151 12.486 12.6133 12.8374 12.8374 12.8374 12.1415 12.5635 12.5635 
11.9094 11.9094 11.4644 11.9094 11.1286 12.495 0.53223 11.4334 12.2612 
11.1442 11.4205 11.3175 11.0466 11.1442 11.1442 11.4205 11.1442 11.1442 

15.8665 14.9419 14.9419 15.8142 14.9419 14.9419 15.8083 15.8142 15.8142 
15.2503 14.8996 14.1251 14.8996 14.8996 14.7597 14.1251 15.2503 14.7597 
15.7487 15.6813 15.1899 15.6813 15.8453 15.1899 15.1899 15.1899 15.6813 
15.7389 16.385 16.385 16.385 15.7779 15.8462 15.9046 16.385 16.385 
16.385 15.4499 16.385 16.385 15.5154 16.385 15.5714 15.5714 15.5154 

0.532751 0.604905 0.611793 0.529861 0.591627 0.600244 0.524823 0.576577 0.577182 
0.601147 0.603179 0.601052 0.5683 0.579601 0.578325 0 0.558287 0.565027 
0.1 0.652477 0.670006 0.1 0.619487 0.639548 0.05 0.589011 0.617262 
0.531867 0.569642 0.571077 0.1 0.55631 0.559746 0.1 0.538558 0.544446 
0.579906 0.578735 0.578325 0.533396 0.548576 0.547255 0 0.1 0.528732 

1.17255 0 0 0.25 0.25 0.751006 0.25 0.25 0.25 
0 0 0 0 0 0 0.1 0 0 
0 0 1.21131 0 0 1.42463 0 0 0.57562 
0.872987 0 0 0.25 1.02458 0.780901 0.25 0.25 0.25 
0 0 0 1.05576 0 0 1.27822 1.28549 0 

9.27763 9.28396 9.28396 9.69389 9.27763 9.27763 9.27763 9.28396 9.27763 
8.51293 8.26713 8.48805 8.26713 8.26713 8.26713 8.46023 8.26713 8.27513 
10.1687 10.972 10.5919 10.972 10.5919 10.6019 10.972 10.972 10.972 
10.1829 10.2882 10.1829 10.1829 10.1829 10.1884 10.2882 10.1884 10.5217 
5.71882 5.70795 5.83003 5.68479 5.56529 5.71882 5.71882 5.71882 5.72807 

1.98233 2.0027 1.83315 1.40807 1.62326 1.35453 0.754198 0.979647 0.978166 
2.42906 2.36547 2.29921 2.02941 1.98912 1.63986 0.816886 0.956381 0.960718 
3.09492 3.09492 2.75245 1.31239 2.69585 2.83681 1.42464 2.35176 2.79007 
9.26185 9.33567 7.49287 5.57953 7.11348 4.79346 0.744834 1.03441 1.03983 
1.27495 1.26181 1.23563 1.08345 1.07571 0.977058 0.886032 0.911956 0.949513 

6.85742 7.28152 7.05933 7.05933 6.51849 0.669778 0.623131 0.590765 0.578035 
5.76457 6.65282 7.00199 6.39634 6.63846 0.629616 0.619246 0.576796 0.582335 
2.91051 2.72334 2.848 2.37848 2.18294 0.580036 0.594208 0.580535 0.58594 
3.43247 3.66486 3.5019 2.9107 2.84447 0.767987 0.607793 0.576796 0.584084 
7.13019 7.16216 7.46394 7.18949 7.55193 7.28152 7.03641 7.16216 7.37276 

0.466471 0.466071 0.470303 0.05 0.446962 0.481568 0.1 0.443467 0.457534 
0.453543 0.454083 0.459225 0 0.1 0.450107 0 0.444718 0.446209 
0.484667 0.525884 0.537483 0.476466 0.518773 0.538813 0.460435 0.513953 0.537483 
0.480334 0.480259 0.480334 0.480263 0.479364 0.481472 0.480188 0.480668 0.480263 
0.557754 0.557262 0.558256 0.512032 0.536149 0.573248 0.490157 0.531398 0.544662 

0.795107 0.799837 0 0.631996 0.706658 0.915578 0 0 0 
0.879397 0.887111 0.905824 0.665226 0.735477 0.824091 0 0 0.658436 
0.669696 0.693167 0.741522 0.25 0.609163 0.663194 0 0 0 
0 0 0 0.811325 0.809623 0.803407 1.51323 0.946086 0.852238 
0.869569 0.879959 0.913384 0.627232 0.736086 0.847887 0 0 0 

1.12031 0.874282 0 0 0.738111 0.25 0 0 0 
1.60288 0.933295 0 0 0.748497 0.25 0 0 0 
1.35689 0.921909 0 0 0.742952 0.938068 0 0 0 
4.40253 0.801482 0 0 0.872243 1.18763 0 0 0 
4.17788 0.922517 0 0 0.851279 0.25 0 0 0 

8.45259 8.45259 8.45259 8.45259 8.45259 8.9614 8.00677 8.45259 7.50082 
8.7383 10.4297 9.74436 9.27132 10.5279 9.74436 8.64316 9.27132 9.27132 
5.5026 5.77012 5.26928 5.09717 4.49238 4.49238 3.48683 3.62256 3.89614 
6.30705 6.55285 7.45318 5.90771 6.55285 7.98371 6.55285 7.45318 7.98371 
4.37937 4.37937 3.89472 3.89472 3.47635 3.89472 2.75707 3.00202 3.15213 

3.81604 3.81688 3.76673 3.81604 3.79417 3.79417 3.70453 3.79417 3.74259 
3.65713 3.49912 3.49912 3.56445 3.49912 3.41317 3.47395 3.41384 3.43718 
5.8451 6.13977 5.97617 5.97578 5.97617 6.2553 5.97578 5.97617 6.22136 
5.24294 5.13639 5.24294 4.94126 4.80485 3.34616 4.03844 1.52577 1.13354 
1.34266 1.34021 1.34266 1.34276 1.34266 1.34266 1.34266 1.34021 1.33815 

0.791501 0.791501 0.804241 1.07107 0.915716 11.9188 5.97976 13.068 13.7143 
1.06107 0.454002 1.26688 0 0 1.28599 0.590565 0.825644 1.26851 
1.72098 1.75649 1.81646 17.893 2.91404 2.82518 1.10319 2.44879 2.42624 
4.55504 4.83173 4.83173 5.06641 4.60039 5.126 4.60039 4.41149 5.00836 
3.59905 3.8819 3.59905 2.68432 3.63037 3.0422 11.2217 4.34089 2.19386 

0 0 0 0 0 0 0 0 0 
1.06301 0 0 0 0 0 0 0 0 
0.808534 0.934533 0.797698 0.79556 0.784554 0.796254 0.79556 0.77621 0.776014 
2.23638 1.19121 0 1.49767 1.36846 1.07713 1.37781 1.13699 0 
1.56005 1.26652 0 1.77484 1.74527 1.90457 1.80388 1.9625 0.748874 

0.635417 0.641224 0.635034 0.641224 0.641314 0.635417 0 0.630358 0.630358 
0.618358 0.615079 0.618358 0.60133 0.618358 0.618358 0 0.618358 0.606863 
0.606863 0.616569 0.615079 0.616569 0.606863 0.605177 0 0.605177 0.605177 
0.639469 0.647555 0.647555 0.639469 0.630901 0.639469 0 0.630901 0.637523 
0.656767 0.651286 0.651286 0.656767 0.656767 0.639469 0 0.644905 0.639469 

0.536877 0.554214 0 0.541138 0.555792 0 0.538848 1.28254 0 
0.451024 0.451802 0.452217 0.452129 0.452129 0.452411 0.450258 0.451802 0.452527 
0.474174 0.470757 0.469489 0.472751 0.469489 0.471026 0.474559 0.473793 0.471026 
0.496575 0.495915 0.496739 0.495915 0.497555 0.498435 0.498288 0.4973 0.497865 
0.470782 0.517174 0.569793 0.486403 0.515303 0.532737 0.472996 0.532612 0.535962 

4.06619 4.06619 4.22669 2.4998 3.74159 4.52053 0.638749 0.64219 0.64219 
6.7035 5.77705 7.85959 3.96339 4.76422 6.96888 0.606726 4.79066 7.85959 
3.20094 3.46917 3.18403 2.58058 2.88083 3.093 1.03101 1.42557 2.17792 
2.52991 2.46512 2.35185 1.79159 1.9658 2.35185 0.52929 0.622562 0.625438 
2.45017 2.33796 2.59692 1.78562 1.99218 2.2847 0.543954 0.662543 0.897014 

2.41473 3.14093 1.77811 1.77811 1.73935 1.65611 0.572775 0.613577 0.707823 
19.5954 19.5954 19.5954 19.5954 19.5954 19.5954 35.4655 19.5954 21.2988 
12.2902 13.3681 13.0928 14.3322 12.2902 13.3681 27.1607 16.0513 15.7913 
20.3927 19.1196 19.1196 18.4594 18.4594 20.7445 20.7445 18.4659 18.4594 
24.6392 24.1806 23.5971 24.6392 21.6793 21.3528 20.3109 23.2118 23.5971 

9.46048 9.16053 9.09176 10.175 9.92036 10.0443 9.74307 8.98146 9.30422 
5.9412 5.91775 5.76167 5.86358 6.12387 6.12954 6.12387 6.7258 6.13132 
2.17175 2.20078 2.18875 2.18875 2.1791 2.20078 2.15185 2.19914 2.24253 
2.63893 2.67054 2.71994 2.69442 2.74737 2.69695 3.49067 2.75526 2.6775 
5.07679 5.25515 5.67317 6.06501 6.2414 6.00281 6.33545 6.4546 5.4835 

18.9639 19.8244 18.9639 17.9548 18.9639 17.4453 14.2737 18.9639 18.9639 
13.9454 11.9461 16.1315 14.584 11.9461 14.2737 11.3248 16.3894 16.3894 
1.74064 1.42103 0.956644 1.35524 1.21515 5.86211 5.05176 5.04777 7.86021 
6.8893 7.459 6.92413 7.51196 7.51196 1.14074 1.53543 1.11429 1.00613 
10.9517 12.3928 8.90616 8.90616 6.92413 1.7585 0.738128 1.22104 1.06134 

1.17046 1.20012 0 1.23015 1.19266 0.1 1.21759 1.24306 0 
1.25122 1.3172 1.45762 1.26016 1.30015 1.41794 1.26016 1.29674 1.45929 
0.91799 0.914528 0.792392 0.926883 0.924158 0.800096 0.9389 0.953779 0 
0.738979 4.05377 0 0 0.68712 0.25 0 0 0 
1.28217 0.1 0 1.23303 1.1536 0 1.13836 0.853547 0 

5.12316 5.12316 5.19398 5.30652 5.44882 5.31913 5.44882 5.19398 5.6736 
5.09715 5.10871 5.03193 4.96948 5.04148 5.03954 5.20068 5.26419 4.92729 
6.1809 6.00758 5.73529 6.03495 6.03495 5.73529 6.18676 6.00758 6.03495 
5.36252 5.36252 5.23691 5.36252 5.36252 5.36252 5.36252 5.36252 5.36252 
5.00755 5.29594 4.9897 5.29594 5.29594 5.50648 5.10303 5.29594 5.50648 

25.066 31.946 0.688438 31.946 0.698448 0.643984 0.702931 0.643984 0.640876 
4.38309 4.38309 6.73459 4.1187 5.21018 9.0798 5.07777 6.39211 9.85926 
28.7354 15.4191 15.4191 21.1515 18.3755 17.9313 28.7354 21.1515 28.7354 
28.7354 46.2783 39.3669 31.946 39.3669 78.039 39.3669 39.3669 31.946 
39.3669 45.6547 0.700365 31.946 0.708444 0.62851 0.7067 0.62851 0.624243 

1.43532 0 1.65476 1.41147 0 1.52594 1.10154 1.54529 1.51448 
1.26145 0 0 1.22371 0 0 0 0 0 
1.49347 0 1.91811 1.48305 0 2.41507 1.01044 2.26126 2.38225 
0.782904 0 0.859403 0.764078 0 0.713761 0.646547 0.71481 0.705643 
0 0 1.89282 0 2.92453 1.63131 3.69061 2.66422 1.63131 

0.667306 1.53114 4.271 0.780839 4.13264 1.28799 0.532406 0.474033 0 
5.1823 5.25702 4.99445 4.89594 4.99445 4.99445 4.99445 4.99445 4.99335 
0.522661 1.66345 4.14204 0.631752 3.81397 4.26985 0.827954 4.03386 4.45651 
4.46349 4.68876 4.68876 4.68324 4.83836 4.53574 4.68876 4.68876 4.39212 
4.53356 4.53356 4.50535 4.22387 4.24477 4.1918 4.24477 4.20026 3.99963 

1.14636 1.16484 0.873241 1.15254 2.04627 0.901576 0.872712 1.16484 1.3373 
0 0 0 0 1.99327 2.06046 0 0 0 
1.54621 1.56695 1.67827 1.56958 1.58013 1.31633 1.54794 1.56695 1.2293 
0.994663 1.0007 0.770961 0.981004 2.01357 0.939786 0.989268 1.0007 1.76068 
1.42779 0 0.780404 1.46694 2.14349 0.887239 1.50195 1.15108 2.08652 

0.870144 0.866109 0.866109 0.866109 0.869092 0.831505 0.888879 0.85278 0.830042 
2.08594 2.12434 0.666603 1.43675 0.668898 0.664647 0.554344 0.555929 0.554334 
1.99671 2.02241 1.01878 1.94713 0.768141 0.616067 0.554278 0.554344 0.554278 
2.072 2.07458 2.072 2.08474 0.929327 0.634226 0.554278 0.554278 0.554344 
1.62861 1.55095 0.577604 1.13759 0.608687 0.567265 0.554278 0.554278 0.554278 

6.83825 7.23182 6.83825 6.83825 5.95254 4.25585 2.41839 5.56297 3.207 
5.01915 4.62619 4.62619 4.62619 4.15482 3.58215 0.962063 3.31331 1.45795 
5.73414 5.73414 5.73414 5.73414 4.76642 4.15482 3.74738 4.76642 3.47136 
3.35362 3.43938 3.3691 1.36331 3.30616 1.73033 0.672365 2.38333 0.986601 
3.76041 3.63007 3.29093 2.71769 3.15134 2.32983 0.989271 2.4031 1.13792 

1.19073 0 0 2.76268 0 0 2.651 0 0 
1.39108 0 0 0.896404 1.22986 0 0.896404 0.930189 0 
0.598703 4.01961 0 0 0.598849 0 0 0 0 
1.73292 0 0 0 1.26731 2.25617 0 0.878323 1.98702 
1.10924 2.12585 0 0.753608 0.952522 1.27508 0.775958 1.25893 0 

8.99672 1.87436 1.48637 7.15413 5.60393 5.95896 6.63935 6.60615 6.36494 
9.11716 10.0346 9.81282 9.07854 9.81282 10.0346 10.0346 10.0346 9.54934 
9.01151 8.82089 9.2725 9.44209 8.82089 9.95556 9.95556 9.31298 8.82089 
8.76842 9.16566 9.16566 9.01598 8.76842 9.14961 9.16566 9.14961 9.21211 
9.49509 8.46272 8.11719 8.11719 9.49509 8.86692 8.86692 8.86692 8.11719 

1.96629 2.76684 2.53574 1.02589 2.35765 2.53574 0.843872 0.936533 2.65428 
6.85216 7.94468 8.57263 6.05186 7.30196 7.89581 6.05186 7.30196 10.3623 
6.12468 6.94909 6.56827 6.12468 6.94909 6.56827 6.5352 6.88858 7.0434 
0.489418 7.35112 6.88858 0.489418 6.04122 6.483 0.489019 6.88858 6.483 
7.30196 7.94468 7.95354 7.30196 7.95354 6.9811 7.30196 7.95354 7.94468 

2.27226 2.34277 2.27226 2.44236 2.27226 2.18099 2.27226 2.0603 2.00824 
0 0.05 0.560626 0.05 0.556439 0.556109 0.566899 0.05 0.05 
9.08963 9.08963 6.37441 9.64558 5.24755 6.92158 4.82458 3.89445 5.57736 
0.566315 1.19696 1.0777 0.566315 0.857582 0.638786 0.561278 0.05 0.05 
2.82173 3.67041 1.23369 3.6774 0.93395 0.596207 3.12002 0.509219 0.509711 

5.65826 4.90451 4.01019 4.90451 4.72026 2.31912 0.630801 2.30542 2.30323 
8.54265 9.05776 8.19168 9.45325 6.18675 3.58504 1.34765 3.9118 2.00079 
0.852942 0.853035 0.850299 0.868567 0.850396 1.07455 1.13844 1.06835 1.10617 
0.816764 2.78565 2.84303 0.623475 2.32961 2.27707 0.621972 1.78099 2.09224 
1.3305 9.67579 5.49902 0.655633 9.79792 2.65189 0.629207 3.0986 2.52327 

