0.0285404 0.994565 0.236517 
0.0279426 0.994521 0.239638 
0.0273512 0.994476 0.242784 
0.0267664 0.99443 0.245955 
0.0261882 0.994382 0.249151 
0.0256166 0.994333 0.252372 
0.0250519 0.994283 0.255617 
0.0244939 0.994231 0.258886 
0.0239429 0.994179 0.262179 
0.0233988 0.994124 0.265495 
0.0228618 0.994068 0.268835 
0.0223319 0.994011 0.272198 
0.0218092 0.993952 0.275584 
0.0212936 0.993892 0.278993 
0.0207854 0.99383 0.282424 
0.0202844 0.993767 0.285876 
0.0197909 0.993702 0.289351 
0.0193047 0.993635 0.292846 
0.0188259 0.993566 0.296363 
0.0183547 0.993496 0.2999 
0.0178909 0.993424 0.303458 
0.0174346 0.99335 0.307035 
0.0169859 0.993274 0.310632 
0.0165447 0.993197 0.314248 
0.0161111 0.993117 0.317882 
0.0156851 0.993035 0.321535 
0.0152667 0.992951 0.325206 
0.0148558 0.992865 0.328894 
0.0144525 0.992777 0.332599 
0.0140567 0.992686 0.336321 
0.0136685 0.992594 0.340059 
0.0132879 0.992498 0.343812 
0.0129147 0.992401 0.347581 
0.012549 0.992301 0.351364 
0.0121907 0.992198 0.355161 
0.0118398 0.992093 0.358973 
0.0114964 0.991985 0.362797 
0.0111602 0.991875 0.366634 
0.0108313 0.991761 0.370483 
0.0105096 0.991645 0.374343 
0.0101952 0.991526 0.378215 
0.00988778 0.991403 0.382097 
0.00958746 0.991278 0.385989 
0.00929412 0.991149 0.389891 
0.00900771 0.991017 0.393801 
0.00872815 0.990882 0.39772 
0.00845536 0.990743 0.401646 
0.00818928 0.990601 0.40558 
0.00792981 0.990455 0.40952 
0.00767688 0.990305 0.413466 
0.0074304 0.990152 0.417418 
0.00719028 0.989994 0.421375 
0.00695645 0.989833 0.425335 
0.0067288 0.989667 0.4293 
0.00650725 0.989497 0.433267 
0.00629169 0.989323 0.437237 
0.00608204 0.989144 0.441209 
0.00587819 0.988961 0.445182 
0.00568005 0.988773 0.449156 
0.00548752 0.98858 0.45313 
0.00530049 0.988382 0.457104 
0.00511887 0.988179 0.461076 
0.00494255 0.98797 0.465047 
0.00477142 0.987756 0.469015 
0.0046054 0.987537 0.472981 
0.00444436 0.987312 0.476943 
0.00428821 0.987081 0.480901 
0.00413684 0.986844 0.484854 
0.00399015 0.986601 0.488802 
0.00384804 0.986351 0.492744 
0.00371039 0.986095 0.49668 
0.00357711 0.985833 0.500609 
0.0034481 0.985563 0.50453 
0.00332325 0.985286 0.508443 
0.00320246 0.985002 0.512347 
0.00308562 0.984711 0.516243 
0.00297265 0.984411 0.520128 
0.00286344 0.984104 0.524003 
0.00275788 0.983789 0.527867 
0.00265589 0.983466 0.53172 
0.00255737 0.983133 0.53556 
0.00246223 0.982793 0.539388 
0.00237036 0.982443 0.543203 
0.00228168 0.982083 0.547005 
0.0021961 0.981715 0.550792 
0.00211353 0.981336 0.554565 
0.00203388 0.980947 0.558323 
0.00195706 0.980548 0.562065 
0.00188299 0.980139 0.565791 
0.00181158 0.979718 0.569501 
0.00174276 0.979286 0.573194 
0.00167644 0.978843 0.576869 
0.00161255 0.978387 0.580526 
0.00155101 0.97792 0.584165 
0.00149174 0.97744 0.587786 
0.00143467 0.976947 0.591387 
0.00137973 0.976441 0.594968 
0.00132685 0.975921 0.598529 
0.00127596 0.975388 0.60207 
0.00122699 0.97484 0.60559 
0.00117988 0.974277 0.609089 
0.00113457 0.973699 0.612566 
0.00109099 0.973105 0.616021 
0.00104908 0.972496 0.619454 
0.00100879 0.97187 0.622864 
0.000970052 0.971227 0.626251 
0.000932821 0.970567 0.629615 
0.00089704 0.969889 0.632955 
0.000862656 0.969193 0.636271 
0.000829619 0.968478 0.639563 
0.00079788 0.967744 0.642829 
0.000767392 0.96699 0.646071 
0.000738108 0.966216 0.649288 
0.000709984 0.96542 0.652479 
0.000682977 0.964603 0.655644 
0.000657044 0.963764 0.658784 
0.000632146 0.962903 0.661897 
0.000608244 0.962018 0.664983 
0.000585298 0.961109 0.668042 
0.000563274 0.960176 0.671075 
0.000542135 0.959218 0.67408 
0.000521848 0.958233 0.677058 
0.00050238 0.957223 0.680007 
0.000483698 0.956184 0.682929 
0.000465772 0.955118 0.685823 
0.000448573 0.954024 0.688689 
0.000432072 0.952899 0.691526 
0.000416241 0.951745 0.694334 
0.000401054 0.950559 0.697113 
0.000386486 0.949342 0.699864 
0.000372512 0.948091 0.702585 
0.000359108 0.946808 0.705277 
0.000346252 0.945489 0.707939 
0.000333921 0.944136 0.710572 
0.000322095 0.942746 0.713174 
0.000310754 0.941319 0.715747 
0.000299877 0.939854 0.71829 
0.000289446 0.93835 0.720802 
0.000279443 0.936805 0.723285 
0.000269851 0.93522 0.725736 
0.000260653 0.933592 0.728158 
0.000251834 0.931921 0.730548 
0.000243377 0.930205 0.732908 
0.000235269 0.928444 0.735236 
0.000227494 0.926637 0.737534 
0.000220041 0.924782 0.739801 
0.000212895 0.922877 0.742036 
0.000206044 0.920923 0.74424 
0.000199476 0.918917 0.746413 
0.00019318 0.916858 0.748554 
0.000187145 0.914746 0.750663 
0.000181361 0.912578 0.752741 
0.000175816 0.910354 0.754787 
0.000170503 0.908072 0.756801 
0.00016541 0.90573 0.758783 
0.000160531 0.903328 0.760733 
0.000155855 0.900863 0.762651 
0.000151376 0.898335 0.764536 
0.000147085 0.895742 0.766389 
0.000142974 0.893082 0.76821 
0.000139038 0.890354 0.769998 
0.000135269 0.887557 0.771753 
0.000131661 0.884688 0.773476 
0.000128207 0.881746 0.775165 
0.000124901 0.878731 0.776822 
0.000121739 0.875639 0.778445 
0.000118715 0.872469 0.780035 
0.000115823 0.86922 0.781592 
0.000113059 0.865891 0.783115 
0.000110418 0.862478 0.784605 
0.000107896 0.858981 0.78606 
0.000105488 0.855398 0.787482 
0.000103192 0.851728 0.78887 
0.000101001 0.847968 0.790223 
9.89147e-05 0.844116 0.791542 
9.69279e-05 0.840172 0.792826 
9.50378e-05 0.836133 0.794075 
9.32415e-05 0.831998 0.79529 
9.1536e-05 0.827764 0.796469 
8.99188e-05 0.823431 0.797613 
8.83874e-05 0.818996 0.798721 
8.69393e-05 0.814458 0.799793 
8.55725e-05 0.809815 0.800829 
8.42849e-05 0.805065 0.801829 
8.30745e-05 0.800207 0.802792 
8.19399e-05 0.79524 0.803718 
8.08792e-05 0.790162 0.804607 
7.98912e-05 0.784971 0.805459 
7.89745e-05 0.779666 0.806272 
7.81279e-05 0.774245 0.807048 
7.73506e-05 0.768708 0.807785 
7.66416e-05 0.763053 0.808483 
7.60003e-05 0.757278 0.809142 
7.54261e-05 0.751384 0.809762 
7.49185e-05 0.745369 0.810341 
