-15 -15 0 0 0.1 0.1 0.1 0.798853 0.906344 1.00233 1.08941 1.15588 
-15 -12 0 0 0.1 0.1 0.1 0.720386 0.798095 0.854743 0.880407 0.895194 
-15 -9 0 0 0.1 0.1 0.1 0.25 0.25 0.25 0.25 0.25 
-15 -6 0.05 0 0.05 0.1 0.1 0.1 0.1 0.1 0.1 0.1 
-15 -3 0 0 0 0.1 0.1 0.1 0.1 0.1 0.1 0.1 
-15 0 0 0 0 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
-15 3 0 0 0 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
-15 6 0 0 0 0 0.05 0.05 0.05 0.05 0.05 0.05 
-15 9 0 0 0 0 0 0.05 0.05 0.05 0.05 0.05 
-15 12 0 0 0 0 0 0 0 0 0 0 
-15 15 0 0 0 0 0 0 0 0 0 0 
-12 -15 0 0.1 0.546575 0.810286 0.896309 0.957844 1.03037 1.10354 1.16881 1.22452 
-12 -12 0 0.1 0.1 0.819265 1.01962 1.12621 1.17193 1.1543 1.15027 1.17991 
-12 -9 0 0.1 0.1 0.710468 0.867966 1.02035 1.20555 1.38309 1.4689 1.58662 
-12 -6 0.05 0.1 0.1 0.1 0.704039 0.820846 0.913225 0.993398 1.06977 1.14976 
-12 -3 0 0.05 0.1 0.1 0.646065 0.754644 0.803736 0.821961 0.833468 0.833735 
-12 0 0 0 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 
-12 3 0 0 0 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
-12 6 0 0 0 0 0 0.05 0.05 0.05 0.05 0.05 
-12 9 0 0 0 0 0 0 0 0 0 0 
-12 12 0 0 0 0 0 0 0 0 0 0 
-12 15 0 0 0 0 0 0 0 0 0 0 
-9 -15 0 0.1 0.559306 0.679547 0.856639 1.04603 1.18832 1.27361 1.32945 1.33108 
-9 -12 0 0.1 0.617412 0.718234 0.869438 1.01764 1.13713 1.22989 1.27175 1.31009 
-9 -9 0 0.1 0.675275 0.775117 0.88052 0.995229 1.09982 1.17294 1.23301 1.26256 
-9 -6 0.05 0.1 0.717759 0.874495 0.942836 0.992553 1.0623 1.13034 1.17034 1.21991 
-9 -3 0 0.1 0.67574 0.893814 1.101 1.21443 1.25448 1.25679 1.28157 1.29093 
-9 0 0 0.1 0.1 0.1 0.763857 0.858176 0.940914 1.01564 1.08423 1.15818 
-9 3 0 0 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 
-9 6 0 0 0 0 0 0 0 0 0 0 
-9 9 0 0 0 0 0 0 0 0 0 0 
-9 12 0 0 0 0 0 0 0 0 0 0 
-9 15 0 0 0 0 0 0 0 0 0 0 
-6 -15 0 0 0 0 0.05 0.25 0.815121 1.09286 1.35537 1.52939 
-6 -12 0 0 0.05 0.546402 0.798896 1.04785 1.27479 1.38578 1.41662 1.42345 
-6 -9 0 0.1 0.552455 0.738676 0.933395 1.1375 1.2563 1.34743 1.35985 1.34554 
-6 -6 0 0.1 0.616613 0.77073 0.941294 1.10746 1.21697 1.28634 1.30929 1.34067 
-6 -3 0.05 0.1 0.678164 0.807931 0.920979 1.07377 1.1848 1.24959 1.27175 1.28031 
-6 0 0.1 0.1 0.809117 0.91326 0.970502 1.02515 1.09151 1.14507 1.19347 1.22452 
-6 3 0 0.1 0.1 0.25 0.747559 0.784039 0.799805 0.807275 0.810817 0.812776 
-6 6 0 0 0 0 0 0 0 0 0 0 
-6 9 0.05 0 0 0 0 0 0 0 0 0 
-6 12 0 0 0 0 0 0 0 0 0 0 
-6 15 0 0 0 0 0 0 0 0 0 0 
-3 -15 0 0 0 0 0.25 0.846735 1.16141 1.37035 1.56748 1.52616 
-3 -12 0 0 0 0 0.05 0.25 0.956492 1.23957 1.46442 1.53808 
-3 -9 0 0 0 0 0 0 0.1 0.25 1.01116 1.29933 
-3 -6 0 0 0 0.05 0.25 0.840227 1.11263 1.34775 1.50348 1.49133 
-3 -3 0 0.1 0.526967 0.754603 0.987647 1.20368 1.34043 1.42093 1.42782 1.37862 
-3 0 0.1 0.559785 0.675331 0.845825 1.01394 1.17356 1.27361 1.30103 1.33108 1.32895 
-3 3 0.1 0.677946 0.913264 1.08722 1.16669 1.18366 1.19913 1.19635 1.19635 1.21165 
-3 6 0.754148 0.898397 1.06725 1.24232 1.40543 1.50068 1.56708 1.58662 1.60814 1.60814 
-3 9 1.61742 2.71928 2.09965 1.77965 1.6063 1.56351 1.51174 1.51174 1.49348 1.49348 
-3 12 1.24297 0.25 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
-3 15 0 0 0 0 0 0 0 0 0 0 
0 -15 0 0 0 0.25 0.903425 1.18602 1.42271 1.53808 1.54069 1.50185 
0 -12 0 0 0 0.25 0.860204 1.16141 1.41675 1.56748 1.50684 1.51474 
0 -9 0 0 0 0.505728 0.794649 1.09055 1.36643 1.54575 1.52616 1.50185 
0 -6 0 0 0 0.1 0.25 0.963053 1.27586 1.50463 1.51833 1.48064 
0 -3 0 0 0 0 0.1 0.25 0.995531 1.27747 1.50463 1.56671 
0 0 0 0 0.05 0.47065 0.25 0.994543 1.26146 1.41597 1.49047 1.51201 
0 3 0.1 0.676928 0.801133 0.928099 1.07377 1.1848 1.22452 1.27175 1.28191 1.31009 
0 6 0.727487 0.842981 0.954829 1.05672 1.16287 1.20583 1.24237 1.28031 1.27334 1.28115 
0 9 0.938667 1.22163 1.4468 1.53808 1.48652 1.46277 1.47018 1.48331 1.45806 1.46999 
0 12 1.24431 2.72317 1.06994 0.25 0.25 0.25 0.25 0.25 0.25 0.25 
0 15 0.1 0 0 0 0 0 0 0 0 0 
3 -15 0 0 0.46276 0.25 1.02788 1.32877 1.49349 1.5613 1.51474 1.50178 
3 -12 0 0 0.486797 0.25 1.06694 1.35466 1.54407 1.51321 1.51474 1.47575 
3 -9 0 0 0.484142 0.25 1.05897 1.32952 1.52571 1.51321 1.52096 1.4892 
3 -6 0 0 0.469449 0.25 1.0373 1.32005 1.52403 1.5613 1.49398 1.52877 
3 -3 0 0 0.1 0.25 0.992745 1.25813 1.50463 1.5613 1.52096 1.49583 
3 0 0 0 0 0.25 0.804699 1.10431 1.36626 1.54575 1.52616 1.50185 
3 3 0.1 0.593518 0.809603 1.0258 1.21777 1.32208 1.38365 1.37102 1.38254 1.37761 
3 6 0.621696 0.813248 1.01066 1.17929 1.28286 1.34743 1.35019 1.32552 1.34554 1.34554 
3 9 0.820176 1.17799 1.48787 1.68117 1.64171 1.59069 1.56952 1.56285 1.56366 1.59916 
3 12 0.25 2.43581 1.46238 0.962964 0.25 0.25 0.25 0.25 0.25 0.25 
3 15 0.25 0 0 0 0 0 0 0 0 0 
6 -15 0.05 0 0.475957 0.25 1.04338 1.32952 1.4969 1.5461 1.52096 1.52877 
6 -12 0 0 0.493937 0.777612 1.08561 1.36236 1.52571 1.5461 1.5487 1.52877 
6 -9 0 0 0.25 0.824936 1.12994 1.37035 1.57533 1.54069 1.5487 1.45806 
6 -6 0 0 0.25 0.894254 1.19393 1.41841 1.5975 1.54069 1.50185 1.48331 
6 -3 0 0 0.25 0.903425 1.19393 1.4468 1.53808 1.52096 1.52877 1.48331 
6 0 0 0 0.25 0.876171 1.16983 1.4335 1.55312 1.49403 1.5487 1.52877 
