1.53847e-13 0.916082 0.17653
1.59258e-13 0.909526 0.180832
1.65903e-13 0.902909 0.184638
1.7379e-13 0.896244 0.187999
1.82949e-13 0.889542 0.190959
1.93432e-13 0.882813 0.193561
2.05309e-13 0.876062 0.195839
2.18671e-13 0.869294 0.197826
2.33626e-13 0.862513 0.19955
2.50303e-13 0.855722 0.201034
2.6885e-13 0.848924 0.202301
2.89434e-13 0.842118 0.203369
3.12245e-13 0.835308 0.204255
3.37499e-13 0.828494 0.204974
3.65435e-13 0.821677 0.20554
3.96322e-13 0.814857 0.205963
4.30445e-13 0.808034 0.206261
4.68314e-13 0.801218 0.206398
5.10185e-13 0.793959 0.206578
5.80976e-13 0.786665 0.205371
7.43479e-13 0.777216 0.202921
1.01352e-12 0.767209 0.199174
1.37817e-12 0.755599 0.195377
1.85419e-12 0.745041 0.192137
2.47293e-12 0.733304 0.189124
3.27224e-12 0.722345 0.18621
4.29148e-12 0.710637 0.18378
5.58533e-12 0.699674 0.181284
7.20606e-12 0.687945 0.179215
9.20646e-12 0.677223 0.177192
1.16783e-11 0.665684 0.175081
1.45465e-11 0.655083 0.174065
1.82064e-11 0.644466 0.172061
2.24472e-11 0.633489 0.170667
2.72087e-11 0.623499 0.169786
3.31048e-11 0.613416 0.168203
3.97254e-11 0.60328 0.166743
4.71876e-11 0.593614 0.16618
5.52935e-11 0.584414 0.165537
6.50063e-11 0.575447 0.164478
7.54502e-11 0.566175 0.163539
8.70078e-11 0.55717 0.162454
9.95261e-11 0.548573 0.162148
1.13103e-10 0.540242 0.161624
1.27508e-10 0.532204 0.161127
1.42103e-10 0.524744 0.160952
1.59888e-10 0.516984 0.160163
1.7814e-10 0.509131 0.159471
1.97042e-10 0.501696 0.158977
2.16805e-10 0.494303 0.158471
2.37591e-10 0.487221 0.157999
2.59405e-10 0.480387 0.157356
2.81823e-10 0.473437 0.157063
3.05401e-10 0.466758 0.156283
3.29448e-10 0.460169 0.15597
3.54094e-10 0.453786 0.155772
3.79537e-10 0.447526 0.15533
4.05449e-10 0.441419 0.154986
4.32055e-10 0.435474 0.154407
4.58641e-10 0.429549 0.154248
4.85757e-10 0.42377 0.15385
5.13347e-10 0.418247 0.15339
5.40562e-10 0.412534 0.152988
5.68019e-10 0.40708 0.152514
5.9536e-10 0.401855 0.152079
6.21668e-10 0.396624 0.15159
6.45288e-10 0.391613 0.151251
6.69484e-10 0.386314 0.150734
6.98819e-10 0.380986 0.149819
7.25203e-10 0.376068 0.148938
7.49157e-10 0.371182 0.148123
7.71388e-10 0.366643 0.147148
7.92445e-10 0.362371 0.146271
8.11488e-10 0.357941 0.145678
8.27472e-10 0.353588 0.144857
8.35409e-10 0.349296 0.144303
8.55272e-10 0.344666 0.142803
8.65983e-10 0.34054 0.141425
8.72562e-10 0.337057 0.140139
8.75032e-10 0.333337 0.139249
8.65363e-10 0.329584 0.138443
8.6884e-10 0.325514 0.136481
8.60281e-10 0.322313 0.134462
8.43785e-10 0.319241 0.133541
8.17325e-10 0.315717 0.132284
7.96749e-10 0.31243 0.12999
7.62871e-10 0.310088 0.128348
7.15784e-10 0.307428 0.127164
6.79593e-10 0.304006 0.124811
6.68836e-10 0.29986 0.123102
7.12722e-10 0.293653 0.1222
7.84794e-10 0.28741 0.121304
8.67293e-10 0.279956 0.120219
9.55841e-10 0.272945 0.119429
1.05265e-09 0.265935 0.118692
1.15825e-09 0.258939 0.118019
1.27325e-09 0.251958 0.117412
1.39829e-09 0.244993 0.116875
1.53398e-09 0.238046 0.116413
1.68093e-09 0.23112 0.11603
1.83974e-09 0.224214 0.115731
2.01097e-09 0.217332 0.115521
2.19514e-09 0.210475 0.115406
2.39269e-09 0.203644 0.11539
2.60401e-09 0.196842 0.115481
2.82935e-09 0.19007 0.115685
3.06886e-09 0.183329 0.116009
3.32251e-09 0.176621 0.116461
3.5901e-09 0.169948 0.11705
3.8712e-09 0.16331 0.117785
4.16513e-09 0.156708 0.118676
4.47089e-09 0.150144 0.119734
4.78714e-09 0.143619 0.120973
5.11214e-09 0.137131 0.122408
5.44371e-09 0.130683 0.124053
5.77911e-09 0.124273 0.125929
6.11505e-09 0.1179 0.128057
6.44755e-09 0.111565 0.130462
6.77187e-09 0.105265 0.133174
7.08242e-09 0.0989992 0.136228
7.37262e-09 0.0927637 0.139667
7.63476e-09 0.086555 0.143544
7.8598e-09 0.0803685 0.147924
8.03718e-09 0.0741975 0.15289
8.15447e-09 0.0680334 0.15855
8.19693e-09 0.0618643 0.16505
8.14683e-09 0.0556733 0.172589
7.98231e-09 0.0494358 0.181461
7.67528e-09 0.0431127 0.192118
7.18697e-09 0.0366371 0.205323
6.45643e-09 0.0298765 0.222569
3.54892e-12 2.4519e-05 0.929371
3.18818e-12 2.23059e-05 0.938986
2.92058e-12 2.06453e-05 0.946849
2.71459e-12 1.93549e-05 0.95341
2.55163e-12 1.83259e-05 0.958962
2.41998e-12 1.7489e-05 0.963713
2.31184e-12 1.67975e-05 0.967814
2.2218e-12 1.62189e-05 0.971376
2.14601e-12 1.57297e-05 0.974489
2.08161e-12 1.53125e-05 0.977222
2.02647e-12 1.4954e-05 0.97963
1.97894e-12 1.46441e-05 0.981758
1.93774e-12 1.43748e-05 0.983645
1.90185e-12 1.41396e-05 0.985322
1.87045e-12 1.39334e-05 0.986815
1.84287e-12 1.3752e-05 0.988147
1.81858e-12 1.35919e-05 0.989337
1.79712e-12 1.34503e-05 0.990402
1.77811e-12 1.33247e-05 0.991356
1.76124e-12 1.3213e-05 0.992211
1.74623e-12 1.31136e-05 0.992979
1.73285e-12 1.3025e-05 0.993668
1.72092e-12 1.29458e-05 0.994288
1.71025e-12 1.28749e-05 0.994846
1.70071e-12 1.28115e-05 0.995348
1.69215e-12 1.27547e-05 0.9958
1.68449e-12 1.27037e-05 0.996207
1.67761e-12 1.26579e-05 0.996574
1.67143e-12 1.26167e-05 0.996905
1.66587e-12 1.25797e-05 0.997204
1.66087e-12 1.25464e-05 0.997473
1.65637e-12 1.25164e-05 0.997716
1.65232e-12 1.24894e-05 0.997936
1.64868e-12 1.24651e-05 0.998134
1.64539e-12 1.24431e-05 0.998313
1.64242e-12 1.24234e-05 0.998475
1.63975e-12 1.24055e-05 0.998621
1.63734e-12 1.23894e-05 0.998753
1.63516e-12 1.23749e-05 0.998872
1.6332e-12 1.23617e-05 0.99898
1.63142e-12 1.23499e-05 0.999078
1.62982e-12 1.23392e-05 0.999166
1.62837e-12 1.23295e-05 0.999245
1.62706e-12 1.23208e-05 0.999318
1.62588e-12 1.23129e-05 0.999383
1.62481e-12 1.23058e-05 0.999442
1.62385e-12 1.22993e-05 0.999495
1.62298e-12 1.22935e-05 0.999543
1.62219e-12 1.22882e-05 0.999587
1.62148e-12 1.22834e-05 0.999626
1.62083e-12 1.22791e-05 0.999662
1.62025e-12 1.22752e-05 0.999694
1.61972e-12 1.22717e-05 0.999723
1.61925e-12 1.22685e-05 0.999749
1.61882e-12 1.22657e-05 0.999773
1.61843e-12 1.22631e-05 0.999795
1.61807e-12 1.22607e-05 0.999814
1.61775e-12 1.22586e-05 0.999832
1.61747e-12 1.22566e-05 0.999848
1.6172e-12 1.22549e-05 0.999863
1.61697e-12 1.22533e-05 0.999876
1.61676e-12 1.22519e-05 0.999887
1.61656e-12 1.22506e-05 0.999898
1.61639e-12 1.22494e-05 0.999908
1.61623e-12 1.22484e-05 0.999917
1.61609e-12 1.22474e-05 0.999925
1.61596e-12 1.22466e-05 0.999932
1.61584e-12 1.22458e-05 0.999938
1.61573e-12 1.22451e-05 0.999944
1.61564e-12 1.22444e-05 0.999949
1.61555e-12 1.22438e-05 0.999954
1.61547e-12 1.22433e-05 0.999959
1.6154e-12 1.22428e-05 0.999963
1.61534e-12 1.22424e-05 0.999966
1.61528e-12 1.2242e-05 0.999969
1.61523e-12 1.22417e-05 0.999972
1.61518e-12 1.22414e-05 0.999975
1.61514e-12 1.22411e-05 0.999977
1.6151e-12 1.22408e-05 0.999979
1.61506e-12 1.22406e-05 0.999981
1.61503e-12 1.22404e-05 0.999983
1.615e-12 1.22402e-05 0.999985
1.61498e-12 1.224e-05 0.999986
1.61495e-12 1.22398e-05 0.999988
1.61493e-12 1.22397e-05 0.999989
1.61491e-12 1.22396e-05 0.99999
1.6149e-12 1.22394e-05 0.999991
1.61488e-12 1.22393e-05 0.999992
1.61486e-12 1.22392e-05 0.999992
1.61485e-12 1.22392e-05 0.999993
1.61484e-12 1.22391e-05 0.999994
1.61483e-12 1.2239e-05 0.999994
1.61482e-12 1.22389e-05 0.999995
1.61481e-12 1.22389e-05 0.999995
1.6148e-12 1.22388e-05 0.999996
1.6148e-12 1.22388e-05 0.999996
1.61479e-12 1.22387e-05 0.999997
1.61478e-12 1.22387e-05 0.999997
1.61478e-12 1.22387e-05 0.999997
1.61477e-12 1.22386e-05 0.999997
1.61477e-12 1.22386e-05 0.999998
1.61477e-12 1.22386e-05 0.999998
1.61476e-12 1.22386e-05 0.999998
1.61476e-12 1.22385e-05 0.999998
1.61476e-12 1.22385e-05 0.999998
1.61475e-12 1.22385e-05 0.999999
1.61475e-12 1.22385e-05 0.999999
1.61475e-12 1.22385e-05 0.999999
1.61475e-12 1.22385e-05 0.999999
1.61475e-12 1.22384e-05 0.999999
1.61474e-12 1.22384e-05 0.999999
1.61474e-12 1.22384e-05 0.999999
1.61474e-12 1.22384e-05 0.999999
1.61474e-12 1.22384e-05 0.999999
1.61474e-12 1.22384e-05 0.999999
1.61474e-12 1.22384e-05 0.999999
1.61474e-12 1.22384e-05 1
1.61474e-12 1.22384e-05 1
1.61474e-12 1.22384e-05 1
1.61473e-12 1.22384e-05 1
1.61473e-12 1.22384e-05 1
1.61473e-12 1.22384e-05 1
1.61473e-12 1.22384e-05 1
1.61473e-12 1.22384e-05 1
1.61473e-12 1.22384e-05 1
1.61473e-12 1.22384e-05 1
1.61473e-12 1.22384e-05 1
1.61473e-12 1.22384e-05 1
1.61473e-12 1.22384e-05 1
1.61473e-12 1.22383e-05 1
1.61473e-12 1.22383e-05 1
1.61473e-12 1.22383e-05 1
1.61473e-12 1.22383e-05 1
1.61473e-12 1.22383e-05 1
1.61473e-12 1.22383e-05 1
1.61473e-12 1.22383e-05 1
1.61473e-12 1.22383e-05 1
1.61473e-12 1.22383e-05 1
1.61473e-12 1.22383e-05 1
1.61473e-12 1.22383e-05 1
1.61473e-12 1.22383e-05 1
1.61473e-12 1.22383e-05 1
1.61473e-12 1.22383e-05 1
1.61473e-12 1.22383e-05 1
1.61473e-12 1.22383e-05 1
1.61473e-12 1.22383e-05 1
1.61473e-12 1.22383e-05 1
1.61473e-12 1.22383e-05 1
1.61473e-12 1.22383e-05 1
1.61473e-12 1.22383e-05 1
1.61473e-12 1.22383e-05 1
1.61473e-12 1.22383e-05 1
1.61473e-12 1.22383e-05 1
1.61473e-12 1.22383e-05 1
1.61473e-12 1.22383e-05 1
1.61473e-12 1.22383e-05 1
1.61473e-12 1.22383e-05 1
1.61473e-12 1.22383e-05 1
1.61473e-12 1.22383e-05 1
1.61473e-12 1.22383e-05 1
1.61473e-12 1.22383e-05 1
1.61473e-12 1.22383e-05 1
1.61473e-12 1.22383e-05 1
1.61473e-12 1.22383e-05 1
