-15 -15 0 0.457315 0.45239 0.452866 0.452866 
-15 -12 0.1 0.455183 0.452478 0.452971 0.452765 
-15 -9 0.52345 0.451267 0.452449 0.452813 0.452987 
-15 -6 0.525387 0.449781 0.452641 0.452765 0.452866 
-15 -3 0.525623 0.449778 0.452469 0.452885 0.452938 
-15 0 0.525759 0.449843 0.452641 0.452885 0.452938 
-15 3 0.525521 0.449702 0.452693 0.452885 0.452987 
-15 6 0.525159 0.449843 0.452469 0.452866 0.452885 
-15 9 0.525852 0.449591 0.452622 0.452885 0.452987 
-15 12 0.525522 0.449594 0.452469 0.452885 0.452971 
-15 15 0.525623 0.449831 0.452469 0.452866 0.452938 
-12 -15 0.15 0.449862 0.452469 0.452866 0.452866 
-12 -12 0.526855 0.449423 0.452693 0.452987 0.452987 
-12 -9 0.521784 0.448898 0.452489 0.452866 0.452987 
-12 -6 2.2393 0.448102 0.45268 0.452765 0.452987 
-12 -3 2.36924 0.448295 0.452733 0.452971 0.452866 
-12 0 2.40523 0.448205 0.452733 0.452885 0.452765 
-12 3 2.40523 0.448283 0.452733 0.452885 0.452938 
-12 6 2.38839 0.448179 0.452733 0.452885 0.452938 
-12 9 2.33677 0.448283 0.452561 0.452765 0.452987 
-12 12 1.40518 0.448143 0.452561 0.452765 0.452938 
-12 15 0.897723 0.448379 0.452713 0.452765 0.452938 
-9 -15 1.01752 0.448044 0.452733 0.452987 0.452987 
-9 -12 4.23449 0.448184 0.45268 0.452971 0.452938 
-9 -9 3.13037 0.448292 0.452733 0.452765 0.452938 
-9 -6 1.81266 0.448657 0.452705 0.452938 0.452866 
-9 -3 1.325 0.448804 0.45272 0.452885 0.452987 
-9 0 1.35326 0.448772 0.452753 0.452971 0.452765 
-9 3 1.32941 0.448667 0.452753 0.452987 0.452938 
-9 6 1.41022 0.448617 0.452806 0.452987 0.452765 
-9 9 1.9219 0.448487 0.452652 0.452866 0.452866 
-9 12 2.01339 0.448704 0.452753 0.452765 0.452938 
-9 15 0.983244 0.449282 0.452774 0.452987 0.452987 
-6 -15 0.697769 0.449314 0.452773 0.452885 0.452987 
-6 -12 1.1555 0.448735 0.452806 0.452885 0.452971 
-6 -9 1.23521 0.448811 0.452806 0.452885 0.452866 
-6 -6 1.04411 0.449262 0.452774 0.452971 0.452765 
-6 -3 0.79731 0.44983 0.452826 0.452765 0.452765 
-6 0 0.796948 0.449923 0.45274 0.452765 0.452765 
-6 3 0.841858 0.449563 0.452826 0.452866 0.452987 
-6 6 0.897446 0.449526 0.452725 0.452987 0.452765 
-6 9 0.776569 0.449979 0.452725 0.452866 0.452866 
-6 12 0.638926 0.450625 0.452745 0.452765 0.452938 
-6 15 0.589844 0.451163 0.452745 0.452765 0.452765 
-3 -15 0.556636 0.450846 0.452846 0.452765 0.452938 
-3 -12 0.711885 0.44996 0.452725 0.452938 0.452987 
-3 -9 0.782846 0.449863 0.45274 0.452987 0.452938 
-3 -6 0.755955 0.450038 0.452826 0.452866 0.452971 
-3 -3 0.642845 0.450692 0.452745 0.452938 0.452765 
-3 0 0.668929 0.450487 0.452793 0.452971 0.452938 
-3 3 0.653456 0.450512 0.453 0.452866 0.452765 
-3 6 0.580509 0.451347 0.452745 0.452765 0.452765 
-3 9 0.53538 0.451675 0.452745 0.452866 0.452938 
-3 12 0.517086 0.451722 0.452712 0.452765 0.452765 
-3 15 0.507885 0.452018 0.452846 0.452971 0.452987 
0 -15 0.429696 0.452157 0.45302 0.452987 0.452765 
0 -12 0.541933 0.451443 0.452967 0.452866 0.452765 
0 -9 0.601017 0.451068 0.452745 0.452765 0.452866 
0 -6 0.594976 0.451191 0.452865 0.452866 0.452938 
0 -3 0.574131 0.451384 0.452745 0.452938 0.452866 
0 0 0.538523 0.451457 0.452846 0.452866 0.452987 
0 3 0.499651 0.452 0.452918 0.452866 0.452765 
0 6 0.482989 0.452128 0.452813 0.452866 0.452765 
0 9 0.476348 0.452157 0.452813 0.452971 0.452866 
0 12 0.473525 0.452419 0.452813 0.452938 0.452987 
0 15 0.473224 0.452462 0.452813 0.452765 0.452866 
3 -15 0.445885 0.452693 0.452765 0.452866 0.452765 
3 -12 0.446539 0.452508 0.452765 0.452866 0.452765 
3 -9 0.456607 0.452432 0.452971 0.452765 0.452866 
3 -6 0.480046 0.452076 0.452918 0.452866 0.452765 
3 -3 0.477723 0.452118 0.452765 0.452987 0.452765 
3 0 0.462421 0.452196 0.452765 0.452987 0.452765 
3 3 0.459453 0.452458 0.452885 0.452866 0.452938 
3 6 0.457123 0.452429 0.452765 0.452765 0.452765 
3 9 0.456561 0.45267 0.452866 0.452938 0.452938 
