-15 -15 0 0 0 0 0.54432 0 0.615766 0.05 0 0.821201 
-15 -12 0 0 0 0 0.638017 0.05 0 0.837729 0 0 
-15 -9 0 0 0 0.86057 0 0 0.544406 0 0.636745 0.05 
-15 -6 0 0 0 0.522438 0 0 0.742104 0 0 0.782258 
-15 -3 0 0 0 0 0.869483 0 0 0.15 0 0.649668 
-15 0 0 0 0 0 0.625464 0 0.535087 0 0 0.757243 
-15 3 0 0 0 0 0.544177 0 0.637686 0.05 0 0.841703 
-15 6 0 0 0 0.506835 0 0 0.741578 0 0 0.797466 
-15 9 0 0 0 0.616573 0.05 0 0.821997 0 0 0.544298 
-15 12 0 0 0 0.715471 0 0 0.854759 0 0 0 
-15 15 0 0 0 0.798696 0 0 0.544343 0 0.556945 0 
-12 -15 0 0 0 0.796363 0 0.15 0 0 0.703676 0 
-12 -12 0 0 0 0 0.744645 0 0 0.766402 0 0.15 
-12 -9 0 0 0.844609 0 0 0.54432 0 0.615811 0.05 0 
-12 -6 0 0 0.15 0 0 0.67986 0.05 0 0.870515 0 
-12 -3 0 0 0 0.617227 0.05 0 0.821195 0 0 0.544298 
-12 0 0 0 0 0.815066 0 0 0.544199 0 0.576486 0 
-12 3 0 0 0 0.665144 0 0.507762 0 0 0.742104 0 
-12 6 0 0 0 0 0 0.669451 0.05 0 0.861736 0 
-12 9 0 0 0.584247 0 0 0.790696 0 0 0.624983 0 
-12 12 0 0 0.692619 0 0 0.877748 0 0 0.15 0 
-12 15 0 0 0.786876 0 0 0.625253 0 0.5254 0 0 
-9 -15 0 0 0 0.544451 0 0.614066 0.05 0 0.8251 0 
-9 -12 0 0 0 0.734723 0 0 0.796956 0 0.1 0 
-9 -9 0 0.773022 0 0 0.625274 0 0.522316 0 0 0.751876 
-9 -6 0 0 0.732258 0 0 0.812106 0 0 0 0 
-9 -3 0 0 0 0.879319 0 0 0 0 0.663491 0.05 
-9 0 0 0 0 0.576916 0 0.545186 0 0 0.766557 0 
-9 3 0 0 0 0.544306 0 0.64183 0.05 0 0.844067 0 
-9 6 0 0 0.721187 0 0 0.855451 0 0 0 0 
-9 9 0 0 0.734201 0 0.15 0 0 0.726606 0 0 
-9 12 0 0.530267 0 0 0.720066 0 0 0.841589 0 0 
-9 15 0 0.687437 0.05 0 0.868884 0 0 0.15 0 0.649971 
-6 -15 0 0 0.544406 0 0.600575 0.05 0 0.81263 0 0 
-6 -12 0 0 0.634831 0.05 0 0.836562 0 0 0.544234 0 
