0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 9 9 8 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 9 9 9 9 7 6 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 1 1 1 2 3 3 4 9 9 9 9 9 9 9 8 6 6 6 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1 3 4 4 4 4 4 9 9 9 9 9 9 9 9 9 8 6 6 6 6 6 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 2 3 4 4 4 4 9 9 9 9 9 9 9 9 9 9 8 6 6 6 6 6 6 6 4 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 4 4 4 4 4 8 9 9 9 9 9 9 9 9 9 9 8 6 6 6 6 6 6 6 6 5 2 0 0 0 0 0 0 0 0 0 0 
0 0 2 3 4 4 4 4 7 9 9 9 9 9 9 9 9 9 9 8 6 6 6 6 6 6 6 6 6 6 4 0 0 0 0 0 0 0 0 0 
0 0 1 3 4 4 4 9 9 9 9 9 9 9 9 9 9 9 9 8 6 6 6 6 6 6 6 6 4 0 0 0 0 0 0 0 0 0 0 0 
3 5 3 5 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 8 6 6 6 6 6 6 6 5 1 0 0 0 0 0 0 0 0 0 0 0 
3 5 5 7 8 9 9 9 9 9 9 9 9 9 9 9 9 8 8 8 6 6 6 6 6 6 6 4 1 0 0 0 0 0 0 0 0 0 0 0 
2 4 5 6 8 9 9 9 9 9 9 9 9 9 9 9 8 8 8 8 6 6 6 6 6 6 6 2 1 0 0 0 0 0 0 0 0 0 0 0 
2 3 5 6 8 9 9 9 9 9 9 9 9 9 9 8 8 8 8 8 6 6 6 6 6 6 5 1 0 0 0 0 0 0 0 0 0 0 0 0 
0 3 3 5 8 9 9 9 9 9 9 9 9 9 8 8 8 8 8 7 5 5 5 5 3 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 2 3 5 8 9 9 9 9 9 9 9 9 9 8 8 8 8 7 7 5 5 5 4 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 3 5 8 9 9 9 9 9 9 9 9 9 8 8 8 8 8 7 5 5 5 4 3 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 3 5 8 9 9 9 9 9 9 9 9 9 8 8 8 8 7 7 6 6 5 4 3 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 3 5 8 9 9 9 9 9 9 9 9 9 8 8 8 8 7 7 6 6 6 5 4 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 2 4 8 9 9 9 9 9 9 9 9 9 8 8 8 8 7 7 6 6 6 5 4 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 2 3 8 9 9 9 9 9 9 9 9 9 8 8 8 8 8 7 6 6 6 5 5 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 3 8 9 9 9 9 9 9 9 9 9 8 8 8 8 7 7 6 6 5 5 4 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 3 8 9 9 9 9 9 9 9 9 9 8 8 8 8 7 7 6 6 6 5 5 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 3 8 9 9 9 9 9 9 9 9 9 8 8 8 8 7 7 6 6 5 5 5 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 3 8 9 9 9 9 9 9 9 9 9 8 8 8 8 8 7 6 6 5 5 5 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 3 8 9 9 9 9 9 9 9 9 9 8 8 8 8 7 7 6 6 5 5 5 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 3 8 9 9 9 9 9 9 9 9 9 8 8 8 8 7 7 6 6 5 5 5 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 3 8 9 9 9 9 9 9 9 9 9 8 8 8 8 8 7 6 6 5 5 5 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 3 8 9 9 9 9 9 9 9 9 9 8 8 8 8 7 7 6 6 5 5 5 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 3 8 9 9 9 9 9 9 9 9 9 8 8 8 8 7 7 6 5 5 5 5 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 3 8 9 9 9 9 9 9 9 9 9 8 8 8 8 7 7 6 6 5 5 5 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 3 8 9 9 9 9 9 9 9 9 9 8 8 8 8 7 7 6 5 5 5 5 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 3 8 9 9 9 9 9 9 9 9 9 8 8 8 8 7 7 6 5 5 5 5 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 3 8 9 9 9 9 9 9 9 9 9 8 8 8 8 7 7 6 5 5 5 5 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 3 8 9 9 9 9 9 9 9 9 9 8 8 8 8 8 7 6 6 5 5 5 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 3 8 9 9 9 9 9 9 9 9 9 8 8 8 8 7 7 6 5 5 5 5 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 3 8 9 9 9 9 9 9 9 9 9 8 8 8 8 7 7 6 6 5 5 5 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 3 8 9 9 9 9 9 9 9 9 9 8 8 8 8 7 7 6 6 5 5 5 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 3 8 9 9 9 9 9 9 9 9 9 8 8 8 8 7 7 6 5 5 5 5 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 3 8 9 9 9 9 9 9 9 9 9 8 8 8 8 7 7 6 6 5 5 5 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
