-15 -15 0 0 0 0 0 
-15 -12 0 0 0 0 0 
-15 -9 0 0 0 0 0 
-15 -6 0.1 0 0 0 0 
-15 -3 1.96224 0.583686 0 0 0 
-15 0 2.62776 0.625518 0 0 0 
-15 3 2.48675 0.635506 0 0 0 
-15 6 2.06406 0.647702 0 0 0 
-15 9 1.65629 0.668153 0 0 0 
-15 12 0.25 0.712983 0 0 0 
-15 15 0.25 0.829261 0.556659 0 0 
-12 -15 0 0 0 0 0 
-12 -12 0 0 0 0 0 
-12 -9 0 0 0 0 0 
-12 -6 0.669446 0 0 0 0 
-12 -3 1.12762 0.566571 0 0 0 
-12 0 1.52821 0.607313 0 0 0 
-12 3 1.61937 0.618267 0 0 0 
-12 6 1.62847 0.637127 0 0 0 
-12 9 1.29866 0.672833 0 0 0 
-12 12 0.25 0.76227 0.1 0 0 
-12 15 0.1 0.922336 0.57962 0 0 
-9 -15 0 0 0 0 0 
-9 -12 0 0 0 0 0 
-9 -9 0 0 0 0 0 
-9 -6 0.628775 0 0 0 0 
-9 -3 0.907508 0.546044 0 0 0 
-9 0 1.18549 0.597503 0 0 0 
-9 3 1.28774 0.610768 0 0 0 
-9 6 1.4346 0.64371 0 0 0 
-9 9 1.04177 0.714579 0 0 0 
-9 12 0.25 0.857999 0.562495 0 0 
-9 15 0 1.0214 0.598597 0 0 
-6 -15 0 0 0 0 0 
-6 -12 0 0 0 0 0 
-6 -9 0 0 0 0 0 
-6 -6 0.597065 0 0 0 0 
-6 -3 0.79644 0.1 0 0 0 
-6 0 1.05563 0.586523 0 0 0 
-6 3 1.24448 0.620086 0 0 0 
-6 6 1.19833 0.676946 0 0 0 
-6 9 0.25 0.782018 0.543027 0 0 
-6 12 0.1 0.933532 0.580288 0 0 
-6 15 0 1.05596 0.605761 0 0 
-3 -15 0 0 0 0 0 
-3 -12 0 0 0 0 0 
-3 -9 0 0 0 0 0 
-3 -6 0.563613 0 0 0 0 
-3 -3 0.725718 0 0 0 0 
-3 0 1.02783 0.590982 0 0 0 
-3 3 1.29226 0.644732 0 0 0 
-3 6 0.947524 0.733348 0.1 0 0 
-3 9 0.25 0.857957 0.563898 0 0 
-3 12 0.1 0.970135 0.587996 0 0 
-3 15 0 1.08084 0.609485 0 0 
0 -15 0 0 0 0 0 
0 -12 0 0 0 0 0 
0 -9 0 0 0 0 0 
0 -6 0.1 0 0 0 0 
0 -3 0.677931 0 0 0 0 
0 0 0.928946 0.577671 0 0 0 
0 3 1.00233 0.712983 0 0 0 
0 6 0.25 0.83759 0.559424 0 0 
0 9 0.25 0.898254 0.575058 0 0 
0 12 0.1 0.978069 0.589582 0 0 
0 15 0 1.08614 0.609713 0 0 
3 -15 0 0 0 0 0 
3 -12 0 0 0 0 0 
3 -9 0 0 0 0 0 
3 -6 0 0 0 0 0 
3 -3 0.641241 0 0 0 0 
3 0 0.836699 0.561314 0 0 0 
3 3 1.21915 0.645307 0 0 0 
3 6 0.1 0.966538 0.589427 0 0 
3 9 0.1 0.963876 0.585283 0 0 
3 12 0.1 0.997696 0.593179 0 0 
3 15 0 1.08614 0.611306 0 0 
6 -15 0 0 0 0 0 
6 -12 0 0 0 0 0 
6 -9 0 0 0 0 0 
6 -6 0 0 0 0 0 
6 -3 0.623931 0 0 0 0 
6 0 0.798995 0.55852 0 0 0 
6 3 1.11644 0.6287 0 0 0 
6 6 0 1.07599 0.606563 0 0 
6 9 0 1.03784 0.603937 0 0 
6 12 0 1.05779 0.603937 0 0 
6 15 0 1.10449 0.612209 0 0 
9 -15 0 0 0 0 0 
9 -12 0 0 0 0 0 
9 -9 0 0 0 0 0 
9 -6 0 0 0 0 0 
9 -3 0.611967 0 0 0 0 
9 0 0.771319 0.558502 0 0 0 
9 3 1.0512 0.626902 0 0 0 
9 6 0 1.09591 0.611672 0 0 
9 9 0 1.16694 0.623868 0 0 
9 12 0 1.16042 0.622064 0 0 
9 15 0 1.17424 0.621734 0 0 
12 -15 0 0 0 0 0 
12 -12 0 0 0 0 0 
12 -9 0 0 0 0 0 
12 -6 0 0 0 0 0 
12 -3 0.599382 0 0 0 0 
12 0 0.740755 0.559608 0 0 0 
12 3 0.978187 0.627458 0 0 0 
12 6 0.25 0.815474 0.554957 0 0 
12 9 0 1.25262 0.645775 0 0 
12 12 0 1.24889 0.642399 0 0 
12 15 0 1.24889 0.64371 0 0 
15 -15 0 0 0 0 0 
15 -12 0 0 0 0 0 
15 -9 0 0 0 0 0 
15 -6 0 0 0 0 0 
15 -3 0.25 0 0 0 0 
15 0 0.25 0.553924 0 0 0 
15 3 0.25 0.627785 0 0 0 
15 6 0.25 0.778125 0.543027 0 0 
15 9 0 1.17293 0.678785 0 0 
15 12 0 1.22179 0.670511 0 0 
15 15 0 1.22854 0.670952 0 0 
