-15 -15 1.27765 16.1041 11.652 9.83057 9.83057 
-15 -12 1.18177 16.7553 11.1612 9.64952 9.83057 
-15 -9 1.01672 16.7553 11.652 10.2536 10.2536 
-15 -6 0.755202 12.8052 11.0062 9.83057 9.83057 
-15 -3 1.29137 16.7957 11.652 9.64952 8.45335 
-15 0 0.996633 15.6611 11.1612 10.2536 10.2536 
-15 3 1.16725 16.7553 9.37122 10.2536 9.83057 
-15 6 1.26643 16.7553 11.652 10.2536 9.83057 
-15 9 0.857628 13.4352 11.652 10.2536 9.83057 
-15 12 1.28154 20.2053 9.87546 10.2536 10.2536 
-15 15 0.990129 15.3423 10.8718 8.45335 8.45335 
-12 -15 1.25981 18.3408 10.3797 8.45335 8.45335 
-12 -12 1.58345 15.3423 9.87546 9.83057 10.2536 
-12 -9 1.46072 17.5337 11.652 10.2536 8.45335 
-12 -6 1.31445 17.5337 10.3797 10.2536 9.16819 
-12 -3 1.07165 15.3423 10.3797 8.45335 10.2536 
-12 0 1.46414 14.7955 11.652 9.37122 8.45335 
-12 3 1.584 17.5337 11.652 10.2536 8.45335 
-12 6 1.10135 15.3423 11.652 9.83057 8.45335 
-12 9 1.62846 16.6724 10.3797 10.2536 10.2536 
-12 12 1.22488 18.3633 10.3887 9.26755 9.26755 
-12 15 0.97888 24.1819 11.652 9.83057 9.37122 
-9 -15 1.26635 14.8886 11.652 8.45335 10.2536 
-9 -12 1.58509 17.5337 11.652 9.64952 9.64952 
-9 -9 1.99995 18.3633 11.652 9.83057 8.45335 
-9 -6 1.86256 15.989 11.652 9.37122 9.83057 
-9 -3 1.7202 15.3541 11.652 9.83057 9.26755 
-9 0 2.02354 15.989 10.3887 10.2536 8.45335 
-9 3 1.43819 18.3633 11.652 9.26755 10.2536 
-9 6 2.10836 15.989 9.37122 9.83057 10.2536 
-9 9 1.5722 15.8261 11.652 8.45335 9.64952 
-9 12 1.21314 20.2053 10.3887 9.26755 9.64952 
-9 15 0.96847 15.3423 9.37122 10.2536 10.2536 
-6 -15 1.26635 16.1041 11.652 9.26755 9.37122 
-6 -12 1.58585 15.3541 9.37122 9.37122 9.83057 
-6 -9 2.02542 17.2173 9.37122 9.64952 8.45335 
-6 -6 1.33439 15.3541 9.37122 9.26755 10.2536 
-6 -3 2.47048 15.989 11.652 10.2536 9.26755 
-6 0 1.90159 17.2173 10.3797 9.83057 9.26755 
-6 3 2.77777 16.1818 9.37122 10.2536 10.2536 
-6 6 2.1077 16.1818 10.2536 9.37122 9.83057 
-6 9 1.54057 16.5187 10.2536 9.83057 10.2536 
-6 12 1.20731 15.3541 9.37122 9.83057 8.45335 
-6 15 0.971549 19.1958 9.87546 8.45335 8.45335 
-3 -15 1.25981 16.7553 11.652 9.83057 9.26755 
-3 -12 1.58585 14.1494 9.37122 10.2536 8.45335 
-3 -9 2.0287 15.989 11.652 10.2536 10.2536 
-3 -6 2.63 17.2173 10.3797 9.37122 9.83057 
-3 -3 1.8181 17.2173 9.37122 9.83057 9.26755 
-3 0 3.6735 14.8185 9.37122 9.16819 9.16819 
-3 3 2.86024 12.6367 9.37122 9.83057 9.37122 
-3 6 2.05051 14.6948 11.652 9.16819 9.83057 
-3 9 1.52482 16.5187 11.652 8.45335 9.64952 
-3 12 1.20333 18.1767 11.652 9.26755 10.2536 
-3 15 0.971549 21.5076 10.3797 10.2536 10.2536 
0 -15 1.06097 16.7553 9.37122 8.45335 9.26755 
0 -12 1.31352 16.6327 10.3797 9.64952 9.26755 
0 -9 1.63936 14.1577 10.3887 9.37122 10.2536 
0 -6 2.14177 17.2173 9.37122 9.26755 9.83057 
0 -3 2.75753 14.845 9.37122 9.83057 8.45335 
0 0 3.8939 12.6367 9.37122 9.26755 9.83057 
0 3 2.81138 14.8185 9.37122 10.2536 8.45335 
0 6 2.0278 14.845 9.37122 10.2536 9.26755 
0 9 1.51387 15.9673 9.37122 9.37122 8.45335 
0 12 1.20333 20.2053 11.652 8.45335 9.26755 
0 15 0.973617 17.3384 9.87546 8.45335 8.45335 
3 -15 1.15895 2.94479 6.58287 8.82315 9.16819 
3 -12 1.95493 4.74346 8.00604 8.45335 8.45335 
3 -9 5.13034 7.70202 8.45335 9.26755 8.45335 
3 -6 15.9321 11.652 9.64952 8.45335 9.83057 
3 -3 5.57516 11.9868 10.2536 8.45335 8.45335 
3 0 3.62947 14.8185 10.2536 9.16819 9.83057 
3 3 2.67173 14.8185 10.2536 10.2536 9.83057 
3 6 2.00522 16.1818 9.37122 10.2536 8.45335 
3 9 1.50275 17.2173 10.3887 9.37122 8.45335 
3 12 1.19765 21.3259 9.37122 9.83057 9.83057 
3 15 0.965721 24.1819 10.3797 10.2536 9.26755 
6 -15 0.94229 2.25072 5.56159 8.00604 8.45335 
6 -12 1.32572 3.28515 6.77174 8.45335 10.2536 
6 -9 2.15776 5.14194 8.00604 9.26755 9.83057 
6 -6 5.56846 7.40061 9.83057 9.83057 8.45335 
6 -3 6.24455 9.37122 9.83057 8.45335 9.83057 
6 0 2.97033 14.8185 9.37122 8.45335 9.83057 
6 3 2.29326 14.8185 10.3887 8.45335 9.83057 
6 6 1.91935 14.8185 9.37122 9.83057 9.83057 
6 9 1.47831 15.8261 11.652 9.83057 8.45335 
6 12 1.18808 21.3259 11.652 9.37122 9.83057 
6 15 0.957995 24.1819 11.652 9.64952 10.2536 
9 -15 0.843483 1.90051 4.50592 8.0897 8.82315 
