-15 -15 0 0.05 0 0 0 0 0 0 0 0 
-15 -12 0 0.1 0.25 0.25 0.623023 0.621912 0.622284 0.621912 0.621388 0.621912 
-15 -9 0 0.1 0.1 0.25 0.25 0.25 0.25 0.25 0.25 0.25 
-15 -6 0 0 0 0 0 0 0 0 0 0 
-15 -3 0 0 0 0 0 0 0 0 0 0 
-15 0 0 0 0 0 0 0 0 0 0 0 
-15 3 0 0 0 0 0 0 0 0 0 0 
-15 6 0 0 0 0 0 0 0 0 0 0 
-15 9 0 0 0 0 0 0 0 0 0 0 
-15 12 0 0 0 0 0 0 0 0 0 0 
-15 15 0 0 0 0 0 0 0 0 0 0 
-12 -15 0 0 0 0 0 0 0 0 0 0 
-12 -12 0 0.1 0.25 0.620472 0.620783 0.620783 0.621676 0.620783 0.621676 0.621388 
-12 -9 0 0.1 0.1 0.25 0.25 0.25 0.25 0.25 0.25 0.25 
-12 -6 0 0 0 0 0 0 0 0 0 0 
-12 -3 0 0 0 0 0 0 0 0 0 0 
-12 0 0 0 0 0 0 0 0 0 0 0 
-12 3 0 0 0 0 0 0 0 0 0 0 
-12 6 0 0 0 0 0 0 0 0 0 0 
-12 9 0 0 0 0 0 0 0 0 0 0 
-12 12 0 0 0 0 0 0 0 0 0 0 
-12 15 0 0 0 0 0 0 0 0 0 0 
-9 -15 0 0 0 0 0 0 0 0 0 0 
-9 -12 0 0.1 0.25 0.620341 0.621912 0.621444 0.621676 0.621676 0.620783 0.621388 
-9 -9 0 0.1 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 
-9 -6 0 0 0 0 0 0 0 0 0 0 
-9 -3 0 0 0 0 0 0 0 0 0 0 
-9 0 0 0 0 0 0 0 0 0 0 0 
-9 3 0 0 0 0 0 0 0 0 0 0 
-9 6 0 0 0 0 0 0 0 0 0 0 
-9 9 0 0 0 0 0 0 0 0 0 0 
-9 12 0 0 0 0 0 0 0 0 0 0 
-9 15 0 0 0 0 0 0 0 0 0 0 
-6 -15 0 0 0 0 0 0 0 0 0 0 
-6 -12 0 0.1 0.25 0.620125 0.620783 0.621676 0.621676 0.621912 0.621912 0.622284 
-6 -9 0 0.1 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 
-6 -6 0 0 0 0 0 0 0 0 0 0 
-6 -3 0 0 0 0 0 0 0 0 0 0 
-6 0 0 0 0 0 0 0 0 0 0 0 
-6 3 0 0 0 0 0 0 0 0 0 0 
-6 6 0 0 0 0 0 0 0 0 0 0 
-6 9 0 0 0 0 0 0 0 0 0 0 
-6 12 0 0 0 0 0 0 0 0 0 0 
-6 15 0 0 0 0 0 0 0 0 0 0 
-3 -15 0.05 0 0 0 0 0 0 0 0 0 
-3 -12 0.1 0.25 0.25 0.620783 0.623554 0.621388 0.621676 0.622284 0.621676 0.621388 
-3 -9 0.1 0.1 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 
-3 -6 0 0 0 0 0 0 0 0 0 0 
-3 -3 0 0 0 0 0 0 0 0 0 0 
-3 0 0 0 0 0 0 0 0 0 0 0 
-3 3 0 0 0 0 0 0 0 0 0 0 
-3 6 0 0 0 0 0 0 0 0 0 0 
-3 9 0 0 0 0 0 0 0 0 0 0 
-3 12 0 0 0 0 0 0 0 0 0 0 
-3 15 0 0 0 0 0 0 0 0 0 0 
0 -15 0 0 0 0 0 0 0 0 0 0 
0 -12 0.1 0.25 0.621749 0.621912 0.621912 0.621676 0.621388 0.621912 0.622284 0.620783 
0 -9 0.1 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 
0 -6 0 0 0 0 0 0 0 0 0 0 
0 -3 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 
0 3 0 0 0 0 0 0 0 0 0 0 
0 6 0 0 0 0 0 0 0 0 0 0 
0 9 0 0 0 0 0 0 0 0 0 0 
0 12 0 0 0 0 0 0 0 0 0 0 
0 15 0 0 0 0 0 0 0 0 0 0 
3 -15 0 0 0 0 0 0 0 0 0 0 
3 -12 0.25 0.620728 0.621676 0.620783 0.621912 0.620783 0.621388 0.621912 0.622284 0.620783 
3 -9 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 
3 -6 0 0 0 0 0 0 0 0 0 0 
3 -3 0 0 0 0 0 0 0 0 0 0 
3 0 0 0 0 0 0 0 0 0 0 0 
3 3 0 0 0 0 0 0 0 0 0 0 
3 6 0 0 0 0 0 0 0 0 0 0 
3 9 0 0 0 0 0 0 0 0 0 0 
3 12 0.1 2.9715 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 
3 15 0.1 1.80175 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 
6 -15 0 0 0 0 0 0 0 0 0 0 
6 -12 0.624482 0.612748 0.610194 0.612354 0.611368 0.612354 0.611368 0.610194 0.611733 0.610949 
6 -9 1.12235 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 
6 -6 3.76781 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 
6 -3 0 0 0 0 0 0 0 0 0 0 
6 0 0 0 0 0 0 0 0 0 0 0 
6 3 0 0 0 0 0 0 0 0 0 0 
6 6 0.746878 3.43598 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 
6 9 0.712862 1.38268 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 
6 12 0.629488 1.24833 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 
