-15 -15 0 0 0 0 0 
-15 -12 0 0.1 0 0 0 
-15 -9 0.05 0.51141 0.602624 0.570554 0.25 
-15 -6 0 0.673966 0.653662 0.25 0.25 
-15 -3 0 0.787164 0.68244 0.630865 0.25 
-15 0 0 0.869729 0.699749 0.649089 0.25 
-15 3 0 0.946219 0.715801 0.662195 0.25 
-15 6 0 1.04441 0.729496 0.672598 0.25 
-15 9 0 1.14091 0.740741 0.680858 0.25 
-15 12 0 1.24045 0.75344 0.693171 0.25 
-15 15 0 1.38784 0.762839 0.701675 0.25 
-12 -15 0 0 0 0 0 
-12 -12 0 0 0 0 0 
-12 -9 0.05 0 0 0 0 
-12 -6 0 0.559757 0 0 0 
-12 -3 0 0.713632 0.618064 0.25 0.25 
-12 0 0 0.805383 0.659285 0.25 0.25 
-12 3 0 0.886317 0.694081 0.25 0.25 
-12 6 0 0.982053 0.717541 0.675025 0.25 
-12 9 0 1.09306 0.735263 0.693809 0.25 
-12 12 0 1.18309 0.758324 0.711723 0.25 
-12 15 0 1.29141 0.788588 0.729153 0.713975 
-9 -15 0 0 0 0 0 
-9 -12 0 0 0 0 0 
-9 -9 0 0 0 0 0 
-9 -6 0 0 0 0 0 
-9 -3 0.05 0 0 0 0 
-9 0 0.05 0.66115 0.597573 0.25 0.25 
-9 3 0.1 0.783507 0.669505 0.25 0.25 
-9 6 0.1 0.894287 0.716458 0.686359 0.25 
-9 9 0 1.01688 0.763946 0.723313 0.25 
-9 12 0 1.22233 0.820177 0.760474 0.741777 
-9 15 0 1.76902 0.897486 0.798262 0.769761 
-6 -15 0 0 0 0 0 
-6 -12 0 0 0 0 0 
-6 -9 0 0 0 0 0 
-6 -6 0 0 0 0 0 
-6 -3 0 0 0 0 0 
-6 0 0.1 0 0 0 0 
-6 3 0.1 0.704763 0.637584 0.25 0.25 
-6 6 1.51154 0.876388 0.741883 0.710493 0.25 
-6 9 0.15 1.26995 0.852307 0.79051 0.76788 
-6 12 0 1.32267 1.31054 0.914914 0.823327 
-6 15 0 0 0.05 0.05 0.05 
-3 -15 0 0 0 0 0 
-3 -12 0 0 0 0 0 
-3 -9 0 0 0 0 0 
-3 -6 0 0 0 0 0 
-3 -3 0 0 0 0 0 
-3 0 0 0 0 0 0 
-3 3 0.517704 0.609993 0.575072 0.25 0.25 
-3 6 5.01746 0.889725 0.771473 0.746569 0.73172 
-3 9 0 0 0 0 0 
-3 12 0 0 0 0 0 
-3 15 0 0 0 0 0 
0 -15 0 0 0 0 0 
0 -12 0 0 0 0 0 
0 -9 0 0 0 0 0 
0 -6 0 0 0 0 0 
0 -3 0 0 0 0 0 
0 0 0 0 0 0 0 
0 3 0 0 0 0 0 
0 6 0.986711 0.736878 0.697154 0.25 0.25 
0 9 1.65279 1.00471 0.855155 0.809014 0.793184 
0 12 0.922704 1.52938 1.14697 0.899227 0.829052 
0 15 0.25 0.942793 1.61275 1.10988 0.89077 
3 -15 0.05 0 0 0 0 
3 -12 0.05 0 0 0 0 
3 -9 0.05 0 0 0 0 
3 -6 0 0 0 0 0 
3 -3 0 0 0 0 0 
3 0 0 0 0 0 0 
3 3 0 0 0 0 0 
3 6 0.726645 0.653459 0.25 0.25 0.25 
3 9 0.914426 0.860162 0.829859 0.819053 0.806507 
3 12 0.25 0.920535 0.931422 0.894707 0.862934 
3 15 0.25 0.25 0.920535 0.934742 0.90031 
6 -15 0 0 0 0 0 
6 -12 0 0 0 0 0 
6 -9 0 0 0 0 0 
6 -6 0 0 0 0 0 
6 -3 0 0 0 0 0 
6 0 0 0 0 0 0 
6 3 0 0 0 0 0 
6 6 0 0 0 0 0 
6 9 0.25 0.25 0.25 0.25 0.25 
6 12 0.25 0.25 0.25 0.25 0.25 
6 15 0.25 0.25 0.25 0.25 0.25 
9 -15 0 0 0 0 0 
9 -12 0 0 0 0 0 
9 -9 0 0 0 0 0 
9 -6 0 0 0 0 0 
9 -3 0 0 0 0 0 
9 0 0 0 0 0 0 
9 3 0 0 0 0 0 
9 6 0 0 0 0 0 
9 9 0.1 0.1 0.1 0.1 0.1 
9 12 0.1 0.1 0.1 0.1 0.1 
9 15 0.05 0.1 0.1 0.1 0.1 
12 -15 0 0 0 0 0 
12 -12 0 0 0 0 0 
12 -9 0 0 0 0 0 
12 -6 0 0 0 0 0 
12 -3 0 0 0 0 0 
12 0 0 0 0 0 0 
12 3 0 0 0 0 0 
12 6 0 0 0 0 0 
12 9 0 0 0 0 0 
12 12 0 0 0 0 0 
12 15 0 0 0 0 0 
15 -15 0 0 0 0 0 
15 -12 0 0 0 0 0 
15 -9 0 0 0 0 0 
15 -6 0 0 0 0 0 
15 -3 0 0 0 0 0 
15 0 0 0 0 0 0 
15 3 0 0 0 0 0 
15 6 0 0 0 0 0 
15 9 0 0 0 0 0 
15 12 0 0 0 0 0 
15 15 0 0 0 0 0 
