-15 -15 0 0 0 0 0 0 0 0 0 0 
-15 -12 0 0 0 0 0 0 0 0 0 0 
-15 -9 0 0 0 0 0 0 0 0 0 0 
-15 -6 0 0.63859 0.536719 0 0 0 0 0 0 0 
-15 -3 0 0.899305 0.641868 0.558504 0 0 0 0 0 0 
-15 0 0 0.25 0.84724 0.627462 0.556368 0 0 0 0 0 
-15 3 0 0.25 0.850069 0.628288 0.557321 0 0 0 0 0 
-15 6 0 0.25 0.853871 0.628288 0.558273 0 0 0 0 0 
-15 9 0 0.25 0.853871 0.632622 0.558778 0 0 0 0 0 
-15 12 0 0.25 0.862292 0.633461 0.558997 0 0 0 0 0 
-15 15 0 0.25 0.869281 0.633461 0.560999 0 0 0 0 0 
-12 -15 0 0 0 0 0 0 0 0 0 0 
-12 -12 0 0 0 0 0 0 0 0 0 0 
-12 -9 0 0 0 0 0 0 0 0 0 0 
-12 -6 0 0.589587 0.515458 0 0 0 0 0 0 0 
-12 -3 0 0.793314 0.616086 0.546039 0 0 0 0 0 0 
-12 0 0 2.22883 0.758586 0.604106 0.548457 0 0 0 0 0 
-12 3 0 2.39786 0.763281 0.606177 0.547413 0 0 0 0 0 
-12 6 0 2.53494 0.769379 0.608275 0.550268 0 0 0 0 0 
-12 9 0 2.83982 0.775279 0.609205 0.550771 0 0 0 0 0 
-12 12 0 3.22343 0.785049 0.613526 0.551545 0 0 0 0 0 
-12 15 0 3.69838 0.810075 0.619738 0.553929 0 0 0 0 0 
-9 -15 0 0 0 0 0 0 0 0 0 0 
-9 -12 0 0 0 0 0 0 0 0 0 0 
-9 -9 0 0 0 0 0 0 0 0 0 0 
-9 -6 0 0.557576 0.05 0 0 0 0 0 0 0 
-9 -3 0 0.724467 0.593846 0.533911 0 0 0 0 0 0 
-9 0 0 1.31574 0.704501 0.586802 0.539191 0 0 0 0 0 
-9 3 0 1.46975 0.717488 0.592019 0.543913 0 0 0 0 0 
-9 6 0 1.65258 0.728741 0.59677 0.544848 0 0 0 0 0 
-9 9 0 2.0521 0.747511 0.601424 0.547969 0 0 0 0 0 
-9 12 0 3.87754 0.782924 0.61379 0.55158 0 0 0 0 0 
-9 15 0 4.1287 0.872814 0.635769 0.561428 0 0 0 0 0 
-6 -15 0 0 0 0 0 0 0 0 0 0 
-6 -12 0 0 0 0 0 0 0 0 0 0 
-6 -9 0 0 0 0 0 0 0 0 0 0 
-6 -6 0.25 0.531194 0 0 0 0 0 0 0 0 
-6 -3 0.25 0.677418 0.5738 0.516961 0 0 0 0 0 0 
-6 0 0 1.04255 0.667327 0.574408 0.529785 0 0 0 0 0 
-6 3 0 1.34201 0.699828 0.587562 0.540407 0 0 0 0 0 
-6 6 0 1.97878 0.743347 0.602545 0.548457 0 0 0 0 0 
-6 9 0 4.90533 0.864332 0.634111 0.560405 0 0 0 0 0 
-6 12 0 0 2.35097 0.906695 0.645988 0.566808 0.519484 0 0 0 
-6 15 0 0 0 0 0 0 0 0 0 0 
-3 -15 0 0 0 0 0 0 0 0 0 0 
-3 -12 0 0 0 0 0 0 0 0 0 0 
-3 -9 0 0 0 0 0 0 0 0 0 0 
-3 -6 0.590149 0.507752 0 0 0 0 0 0 0 0 
-3 -3 0.895113 0.643046 0.558454 0 0 0 0 0 0 0 
-3 0 0.25 0.887236 0.638492 0.563539 0 0 0 0 0 0 
-3 3 0 2.21431 0.918122 0.648673 0.566691 0.52184 0 0 0 0 
-3 6 0 0 0 0 0 0 0 0 0 0 
-3 9 0 0 0 0 0 0 0 0 0 0 
-3 12 0 0 0 0 0 0 0 0 0 0 
-3 15 0 0 0 0 0 0 0 0 0 0 
0 -15 0 0 0 0 0 0 0 0 0 0 
0 -12 0 0 0 0 0 0 0 0 0 0 
0 -9 0 0 0 0 0 0 0 0 0 0 
0 -6 0.526127 0 0 0 0 0 0 0 0 0 
0 -3 0.726919 0.594155 0.532422 0 0 0 0 0 0 0 
0 0 1.41532 0.711233 0.589997 0.542064 0 0 0 0 0 0 
0 3 0 0 0 0 0 0 0 0 0 0 
0 6 0 0 0 0 0 0 0 0 0 0 
0 9 0 0 0 0 0 0 0 0 0 0 
0 12 0 0 0 0 0 0 0 0 0 0 
0 15 0 0 0 0 0 0 0 0 0 0 
3 -15 0 0 0 0 0 0 0 0 0 0 
3 -12 0 0 0 0 0 0 0 0 0 0 
3 -9 0 0 0 0 0 0 0 0 0 0 
3 -6 0.49301 0 0 0 0 0 0 0 0 0 
3 -3 0.6519 0.562232 0 0 0 0 0 0 0 0 
3 0 0.862802 0.638695 0.563184 0.05 0 0 0 0 0 0 
3 3 1.20695 0.702678 0.591489 0.544155 0 0 0 0 0 0 
3 6 1.50862 0.761912 0.613176 0.553217 0 0 0 0 0 0 
3 9 1.63316 0.834423 0.632655 0.562189 0 0 0 0 0 0 
3 12 1.3547 0.917849 0.651718 0.569213 0.52923 0 0 0 0 0 
3 15 0.25 1.21786 0.703831 0.588155 0.543716 0 0 0 0 0 
6 -15 0 0 0 0 0 0 0 0 0 0 
6 -12 0 0 0 0 0 0 0 0 0 0 
6 -9 0 0 0 0 0 0 0 0 0 0 
6 -6 0 0 0 0 0 0 0 0 0 0 
6 -3 0.607459 0.546383 0 0 0 0 0 0 0 0 
6 0 0.736639 0.610117 0.553376 0 0 0 0 0 0 0 
6 3 0.867138 0.659239 0.576387 0.538119 0 0 0 0 0 0 
6 6 0.889802 0.696645 0.594402 0.547385 0 0 0 0 0 0 
6 9 0.25 0.730957 0.6099 0.553376 0 0 0 0 0 0 
6 12 0.25 0.771607 0.624606 0.560493 0.05 0 0 0 0 0 
6 15 0.25 0.846285 0.646375 0.570091 0.529939 0 0 0 0 0 
9 -15 0 0 0 0 0 0 0 0 0 0 
9 -12 0 0 0 0 0 0 0 0 0 0 
9 -9 0 0 0 0 0 0 0 0 0 0 
9 -6 0 0 0 0 0 0 0 0 0 0 
9 -3 0.564226 0.526563 0 0 0 0 0 0 0 0 
9 0 0.637267 0.584851 0.547213 0 0 0 0 0 0 0 
9 3 0.25 0.610955 0.564871 0.530511 0 0 0 0 0 0 
9 6 0.25 0.627472 0.577664 0.542885 0 0 0 0 0 0 
9 9 0.25 0.639117 0.587472 0.546854 0 0 0 0 0 0 
9 12 0.25 0.649788 0.595102 0.553839 0 0 0 0 0 0 
9 15 0.25 0.683169 0.611099 0.561397 0.1 0 0 0 0 0 
12 -15 0 0 0 0 0 0 0 0 0 0 
12 -12 0 0 0 0 0 0 0 0 0 0 
12 -9 0 0 0 0 0 0 0 0 0 0 
12 -6 0 0 0 0 0 0 0 0 0 0 
12 -3 0.05 0 0 0 0 0 0 0 0 0 
12 0 0.25 0.543616 0 0 0 0 0 0 0 0 
12 3 0.25 0.25 0 0 0 0 0 0 0 0 
12 6 0.25 0.25 0.545612 0 0 0 0 0 0 0 
12 9 0.25 0.25 0.543078 0 0 0 0 0 0 0 
12 12 0.25 0.25 0.544617 0 0 0 0 0 0 0 
12 15 0.25 0.25 0.25 0.543229 0 0 0 0 0 0 
15 -15 0 0 0 0 0 0 0 0 0 0 
15 -12 0 0 0 0 0 0 0 0 0 0 
15 -9 0 0 0 0 0 0 0 0 0 0 
15 -6 0 0 0 0 0 0 0 0 0 0 
15 -3 0 0 0 0 0 0 0 0 0 0 
15 0 0 0 0 0 0 0 0 0 0 0 
15 3 0 0 0 0 0 0 0 0 0 0 
15 6 0 0 0 0 0 0 0 0 0 0 
15 9 0 0 0 0 0 0 0 0 0 0 
15 12 0 0 0 0 0 0 0 0 0 0 
15 15 0.1 0 0 0 0 0 0 0 0 0 
