-15 -15 0 0 0.05 0 0 0 0 0 0 0.05 
-15 -12 0 0 0.05 0 0 0 0.05 0 0 0 
-15 -9 0 0 0.05 0 0 0 0.05 0 0 0 
-15 -6 0.05 0 0.05 0 0 0 0.05 0 0 0 
-15 -3 0.05 0 0 0 0 0.05 0 0 0 0 
-15 0 0.05 0 0.05 0 0 0 0.05 0 0 0 
-15 3 0.1 0.1 0.1 0.1 0.437457 0.440501 0.441243 0.441822 0.44201 0.442049 
-15 6 0.1 0.1 0.1 0.1 0.438645 0.441704 0.44201 0.441243 0.441243 0.442049 
-15 9 0 0.1 0.1 0.1 0.438619 0.440689 0.442237 0.44201 0.441575 0.442049 
-15 12 0 0.1 0.1 0.1 0.436562 0.440363 0.441763 0.44201 0.442049 0.441575 
-15 15 0 0.1 0.1 0.1 0.1 0.44009 0.441763 0.442049 0.442049 0.441243 
-12 -15 0 0.05 0 0 0 0 0 0 0.05 0 
-12 -12 0 0.05 0 0 0 0.05 0 0 0 0.05 
-12 -9 0 0 0 0 0 0.05 0 0 0 0.05 
-12 -6 0 0 0 0.05 0 0 0 0 0 0.05 
-12 -3 0.05 0 0 0 0.05 0 0 0 0.05 0 
-12 0 0.05 0 0 0.05 0 0 0 0.05 0 0 
-12 3 0.1 0.1 0.1 0.1 0.438819 0.440963 0.441243 0.441575 0.441763 0.442049 
-12 6 0.1 0.1 0.1 0.1 0.440039 0.440723 0.441243 0.441243 0.442049 0.441763 
-12 9 0 0.1 0.1 0.1 0.438645 0.44115 0.44201 0.442049 0.441575 0.442049 
-12 12 0 0.1 0.1 0.1 0.439763 0.440363 0.441431 0.44201 0.441575 0.44201 
-12 15 0 0.1 0.1 0.1 0.1 0.439852 0.440966 0.441575 0.441575 0.442049 
-9 -15 0 0 0 0 0 0 0 0.05 0 0 
-9 -12 0 0 0 0 0.05 0 0 0 0.05 0 
-9 -9 0 0 0.05 0 0 0 0 0 0.05 0 
-9 -6 0 0 0.05 0 0 0 0.05 0 0 0 
-9 -3 0.1 0 0 0 0.05 0 0 0 0.05 0 
