-15 -15 0.519829
-15 -9 0.520049
-15 -3 0.519882
-15 3 0.519538
-15 9 0.513012
-15 15 0.15
-9 -15 0.519986
-9 -9 0.519633
-9 -3 0.519713
-9 3 0.519078
-9 9 0.51309
-9 15 0.503966
-3 -15 0.51982
-3 -9 0.519357
-3 -3 0.519997
-3 3 0.518172
-3 9 0.513316
-3 15 0.507393
3 -15 0.519814
3 -9 0.519213
3 -3 0.519078
3 3 0.517617
3 9 0.514589
3 15 0.506907
9 -15 0.519574
9 -9 0.519404
9 -3 0.518278
9 3 0.516641
9 9 0.514589
9 15 0.505956
15 -15 0.519816
15 -9 0.519078
15 -3 0.517644
15 3 0.515649
15 9 0.515334
15 15 0.504803
