-15 -15 0 0 0 0 0 0 0 0 0 0 
-15 -12 0 0.05 0 0 0 0 0 0 0 0 
-15 -9 0 0.1 0.1 0 0 0 0 0 0 0 
-15 -6 0 0.1 0.834685 0.898649 0.858921 0.792283 0.727634 0.653424 0.05 0 
-15 -3 0 0.05 0.988488 1.21126 1.1979 1.08554 1.01674 0.963986 0.918237 0.874121 
-15 0 0 0 0.1 0.25 2.65716 3.65964 3.26481 2.6632 2.27538 1.9721 
-15 3 0 0 0 0 0 0 0 0 0 0 
-15 6 0 0 0 0 0 0 0 0 0 0 
-15 9 0 0 0 0 0 0 0 0 0 0 
-15 12 0 0 0 0 0 0 0 0 0 0 
-15 15 0 0 0 0 0 0 0 0 0 0 
-12 -15 0.05 0 0 0 0 0 0 0 0 0 
-12 -12 0 0 0 0 0 0 0 0 0 0 
-12 -9 0 0.1 0 0 0 0 0 0 0 0 
-12 -6 0 0.1 0.825404 0.842115 0.780452 0.703526 0.2 0.05 0 0 
-12 -3 0 0.1 1.06605 1.22199 1.14971 1.06295 0.989355 0.934953 0.901506 0.849677 
-12 0 0 0 0.1 1.86819 2.82462 3.71159 3.01944 2.54741 2.16299 1.93654 
-12 3 0 0 0 0 0 0 0 0 0 0 
-12 6 0 0 0 0 0 0 0 0 0 0 
-12 9 0 0 0 0 0 0 0 0 0 0 
-12 12 0 0 0 0 0 0 0 0 0 0 
-12 15 0.05 0 0 0 0 0 0 0 0 0 
-9 -15 0 0 0 0 0 0 0 0 0 0 
-9 -12 0.05 0 0 0 0 0 0 0 0 0 
-9 -9 0 0.1 0 0 0 0 0 0 0 0 
-9 -6 0 0.1 0.778136 0.758321 0.657679 0.05 0 0 0 0 
-9 -3 0 0.1 1.11147 1.2254 1.10852 1.0235 0.966495 0.913367 0.872267 0.834994 
-9 0 0 0 0.25 2.19638 2.9318 3.85406 2.91802 2.43426 2.14224 1.90297 
-9 3 0 0 0 0 0 0 0 0 0 0 
-9 6 0 0 0 0 0 0 0 0 0 0 
-9 9 0 0 0 0 0 0 0 0 0 0 
-9 12 0 0 0 0 0 0 0 0 0 0 
-9 15 0 0 0 0 0 0 0 0 0 0 
-6 -15 0 0 0 0 0 0 0 0 0 0 
-6 -12 0 0 0 0 0 0 0 0 0 0 
-6 -9 0.05 0 0 0 0 0 0 0 0 0 
-6 -6 0.05 0.67449 0.710814 0.2 0.05 0 0 0 0 0 
-6 -3 0 0.25 1.11687 1.14613 1.05203 0.996548 0.934953 0.895202 0.850562 0.795573 
