0 0 0 0
1 0.0994923 0.000994923 9.89872e-05
2 0.0994923 0.00198438 0.000194901
3 0.0994923 0.0034841 0.000300552
4 0.102707 0.00547967 0.000483782
5 0.112255 0.00804239 0.000688474
6 0.116289 0.0136575 0.00111772
7 0.116289 0.0182099 0.00146376
8 0.130926 0.0218414 0.0018086
9 0.140711 0.0261252 0.00211107
10 0.192728 0.0266121 0.00244552
11 0.211581 0.0304805 0.0031593
12 0.221894 0.0378176 0.00422758
13 0.27905 0.0440166 0.0057011
14 0.418883 0.0591226 0.00873163
15 0.418883 0.0769138 0.0121594
16 0.418883 0.0892352 0.0164696
17 0.488063 0.123379 0.0255055
18 0.542758 0.141059 0.0289679
19 0.553386 0.145474 0.0338801
20 0.553386 0.142609 0.0349387
21 0.592038 0.163614 0.0405069
22 0.592038 0.181488 0.0466044
23 0.666941 0.209282 0.0531391
24 0.666941 0.232607 0.0546255
25 0.849524 0.256196 0.0634508
26 1.23703 0.286352 0.0868366
27 1.23703 0.336611 0.105293
28 1.23703 0.355179 0.119185
29 1.23703 0.377138 0.127407
30 1.23703 0.357999 0.136103
31 1.23703 0.396118 0.149582
32 1.25358 0.416198 0.166573
33 1.25358 0.39753 0.186894
34 1.25463 0.424606 0.205409
35 1.28663 0.443009 0.234746
36 1.3333 0.474182 0.236638
37 1.3333 0.51248 0.229301
38 1.3333 0.548463 0.219067
39 1.3333 0.515063 0.225198
40 1.3333 0.500107 0.2275
41 1.3333 0.515614 0.217545
42 1.3333 0.526051 0.231926
43 1.3333 0.573981 0.213291
44 1.3333 0.547411 0.237829
45 1.3333 0.591909 0.233179
46 1.3333 0.578949 0.22421
47 1.3333 0.588821 0.218247
48 1.3333 0.566668 0.218291
49 1.3333 0.600576 0.219929
50 1.3333 0.599201 0.246152
51 1.3333 0.572612 0.233215
52 1.3333 0.538025 0.258469
53 1.3333 0.535084 0.238998
54 1.3333 0.548867 0.246112
55 1.33374 0.61003 0.235297
56 1.34842 0.622572 0.235543
57 1.34842 0.61154 0.242298
58 1.34842 0.604784 0.242903
59 1.34842 0.587852 0.250803
60 1.35927 0.605696 0.241776
61 1.35927 0.574763 0.249929
62 1.35927 0.591391 0.235539
63 1.35927 0.600009 0.223845
64 1.35927 0.55283 0.240616
65 1.35927 0.585617 0.230738
66 1.35927 0.577838 0.232491
67 1.35927 0.60682 0.221806
68 1.35927 0.574862 0.21663
69 1.35927 0.559913 0.221649
70 1.35927 0.537766 0.240175
71 1.35927 0.591033 0.267063
72 1.35927 0.587254 0.257551
73 1.35927 0.582035 0.22987
74 1.35927 0.609437 0.245311
75 1.35927 0.604058 0.245787
76 1.35927 0.596792 0.246769
77 1.35927 0.586887 0.216603
78 1.35927 0.608459 0.225196
79 1.35927 0.604168 0.223395
80 1.35966 0.608246 0.228857
81 1.36236 0.653703 0.235308
