-15 -15 0.556492
-15 -9 0.554975
-15 -3 0.556189
-15 3 0.554678
-15 9 0.55606
-15 15 0.556518
-9 -15 0.556189
-9 -9 0.555164
-9 -3 0.555227
-9 3 0.554976
-9 9 0.55606
-9 15 0.556425
-3 -15 0.554976
-3 -9 0.55504
-3 -3 0.555907
-3 3 0.554976
-3 9 0.555883
-3 15 0.556425
3 -15 0.555278
3 -9 0.554885
3 -3 0.555479
3 3 0.556125
3 9 0.554976
3 15 0.556583
9 -15 0.554975
9 -9 0.555909
9 -3 0.556189
9 3 0.556209
9 9 0.555338
9 15 0.557202
15 -15 0.556125
15 -9 0.555338
15 -3 0.556209
15 3 0.556
15 9 0.556407
15 15 0.555782
