0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 8 0 1 
0 0 0 0 0 0 0 0 0 0 0 0 0 27 20 20 20 11 0 0 
0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 3 12 6 0 0 
0 0 0 0 0 0 0 0 0 0 0 4 1 3 2 3 10 7 4 0 
0 0 0 0 0 0 0 0 0 0 0 2 4 5 5 5 6 6 4 1 
0 0 0 0 0 0 0 0 0 0 0 2 1 1 4 9 12 7 7 5 
0 0 0 0 0 0 0 0 0 0 3 3 3 4 3 2 12 6 6 3 
0 0 0 0 0 0 0 0 0 0 1 1 2 1 2 1 1 12 7 1 
0 0 0 0 0 0 0 0 0 0 0 1 1 1 3 3 8 8 8 9 
0 0 0 0 0 0 0 0 0 0 1 1 0 2 3 3 3 5 12 2 
0 0 0 0 0 0 0 0 0 0 2 2 0 5 4 3 2 6 1 8 
0 0 0 0 0 0 0 0 0 0 0 2 3 5 6 5 2 4 0 0 
0 0 0 0 0 0 0 0 0 1 2 4 3 2 2 1 8 3 0 27 
0 0 0 0 0 0 6 14 7 4 4 2 2 0 1 2 1 0 0 27 
0 0 0 0 0 0 10 13 7 5 2 2 2 1 0 3 1 1 5 27 
0 0 0 0 0 9 9 4 4 1 1 1 1 0 1 3 2 1 6 27 
