-2.68802 -13.0571
11.1139 -6.65074

-3.72793 4.92541
-1.57153 1.11133

-3.7307 4.21231
-1.57153 1.11133

-8.39122 -7.6015
11.1171 -6.64282

-13.6741 -7.27328
1.44506 -1.95718

-4.50352 -8.09476
11.1145 -6.64911

-14.8937 15.7132
-1.66327 0.839305

-3.70745 -0.712584
-1.5716 1.11113

-5.79095 6.4381
-1.57153 1.11133

15.5725 -7.13338
1.36335 -1.91987

-2.03484 15.4416
-1.57153 1.11133

0.144733 -0.192746
1.37017 -1.9214

-2.81342 -6.1977
1.38256 -1.92852

1.19373 2.84725
1.35869 -1.91748

12.4343 10.4902
-1.57153 1.11133

-7.38185 7.21318
-1.66327 0.839305

-9.19195 -14.4811
11.1141 -6.6486

-14.2892 -15.904
11.1141 -6.64622

2.91563 3.99518
1.35579 -1.91549

5.80308 1.10239
1.36467 -1.91823

-5.4965 11.0584
-1.57153 1.11133

-11.2789 2.88348
-1.57153 1.11133

11.7839 15.4658
-1.57153 1.11133

-3.59279 14.1114
-1.57153 1.11133

9.69834 6.71423
1.33832 -1.90252

-7.93195 -10.8874
11.1141 -6.64896

4.13661 12.8536
-1.57153 1.11133

-13.0504 -11.2592
11.1142 -6.64679

-1.43017 -3.65393
1.37458 -1.92432

-1.52639 -9.11205
11.114 -6.65075

2.07676 -0.919605
1.36943 -1.92249

3.2126 -11.1893
11.1137 -6.65219

14.4438 -7.99598
1.37214 -1.92155

12.3407 -4.30915
1.36804 -1.92107

-2.75109 14.5413
-1.57153 1.11133

-0.754182 -1.20816
1.36625 -1.92145

6.90055 7.35193
1.32012 -1.89401

-11.967 11.2406
-1.66021 0.847544

0.799597 6.87072
-1.57153 1.11133

-1.17367 13.3323
-1.57153 1.11133

-5.78401 14.5731
-1.57153 1.11133

1.19762 -2.91947
1.37284 -1.92434

12.353 4.17562
1.34232 -1.90828

10.3903 12.2081
-1.57153 1.11133

5.36573 -1.58888
1.37127 -1.92367

7.27472 15.6596
-1.57153 1.11133

3.72321 6.04739
1.34699 -1.90971

14.4691 -1.03898
1.35859 -1.91524

6.68546 -3.52469
1.38033 -1.92569

10.5187 -8.19026
11.1141 -6.65217

14.3214 8.85971
-1.57153 1.11133

0.190588 -4.31494
1.37834 -1.92486

-9.86164 -6.91088
1.38879 -1.93077

-3.55766 6.27977
-1.57153 1.11133

-11.6334 -9.79304
11.1142 -6.64744

-5.79911 -13.3844
11.114 -6.64979

14.0127 -10.9526
11.0894 -6.70262

7.64789 -9.15673
11.1136 -6.6529

6.49566 -7.71703
11.1173 -6.64519

-8.73575 4.26976
-1.5957 1.03417

6.27223 -4.15276
1.38215 -1.9272

-7.87449 -0.771321
-1.57153 1.11133

5.49709 10.2312
-1.57153 1.11133

4.1463 7.31547
-1.57153 1.11133

0.729847 0.54865
1.36808 -1.9193

10.5356 -3.14135
1.37129 -1.92189

-5.71008 6.20876
-1.57153 1.11133

-1.25769 9.08369
-1.57153 1.11133

2.63748 15.5681
-1.57153 1.11133

-11.1874 14.2321
-1.57153 1.11133

5.44315 13.3711
-1.57153 1.11133

-7.46837 6.6224
-1.66327 0.839305

-10.7814 0.913545
-1.57153 1.11133

-2.02757 -1.70029
-1.57153 1.11133

7.89373 -4.99784
1.37997 -1.92643

5.08971 -15.7009
11.1133 -6.65323

-12.6785 -15.8639
11.1141 -6.64707

2.81981 -3.52859
1.37623 -1.92514

-6.49529 1.33473
-1.58851 1.05669

-14.2311 10.0245
-1.58828 1.05742

15.7291 -7.05562
1.36335 -1.9184

-1.41595 8.82817
-1.57153 1.11133

-0.137886 14.0852
-1.57153 1.11133

-14.3807 -0.331146
-1.57153 1.11133

0.639632 -15.947
11.1136 -6.65201

10.8193 -15.0606
11.1132 -6.6535

8.33975 -4.7578
1.37801 -1.92628

-7.71155 5.73863
-1.64886 0.878501

5.99726 -12.0436
11.1135 -6.65305

-7.56415 -13.3598
11.114 -6.64918

15.5803 6.23541
1.32689 -1.89663

-7.99503 13.889
-1.57153 1.11133

2.00327 1.16054
1.36582 -1.92029

-10.3688 10.0175
-1.66327 0.839305

7.81134 -1.54076
1.37374 -1.92222

-10.8878 -12.0018
11.1141 -6.64782

15.1761 7.97605
-1.57153 1.11133

-0.0014294 4.8839
-1.57153 1.11133

-12.0798 7.09989
-1.58306 1.074

-0.506225 -1.03228
1.36743 -1.92068

15.1471 0.613596
1.35261 -1.91294

14.8752 -13.9086
11.1087 -6.66297

5.8133 0.566631
1.36973 -1.92065

-8.90665 -10.8773
11.1141 -6.6486

-12.0368 -10.5159
11.1142 -6.64727

-3.14585 15.2698
-1.57153 1.11133

-0.109376 -13.7493
11.1138 -6.65154

5.50091 -13.4078
11.1134 -6.6531

9.6646 -7.03075
1.38197 -1.92759

-6.72747 -2.4355
-1.57153 1.11133

10.7711 13.9277
-1.57153 1.11133

-1.73024 -11.7107
11.1139 -6.65092

6.83349 14.8312
-1.57153 1.11133

-0.883842 -10.0216
11.114 -6.65103

-8.19999 10.4268
-1.57153 1.11133

-13.9583 9.45128
-1.58519 1.06719

-14.6745 8.54608
-1.57191 1.1101

8.26386 -1.77539
1.37067 -1.9225

9.6667 -8.55656
11.1137 -6.65285

9.46738 1.1689
1.3586 -1.91717

-7.48419 -8.5735
11.1142 -6.64895

10.3325 -6.02863
1.37749 -1.92598

0.878051 6.77028
-1.57153 1.11133

-10.9051 -8.9435
11.1142 -6.64773

6.39011 -14.6856
