-15 -15 0.524304
-15 -9 0.524747
-15 -3 0.524811
-15 3 0.524936
-15 9 0.524765
-15 15 0.52495
-9 -15 0.524747
-9 -9 0.524747
-9 -3 0.524869
-9 3 0.52495
-9 9 0.524869
-9 15 0.524765
-3 -15 0.524747
-3 -9 0.524747
-3 -3 0.52495
-3 3 0.15
-3 9 0.525073
-3 15 0.52495
3 -15 0.524747
3 -9 0.524869
3 -3 0.524811
3 3 0.52495
3 9 0.524765
3 15 0.52495
9 -15 0.524869
9 -9 0.524813
9 -3 0.52495
9 3 0.524813
9 9 0.524813
9 15 0.52495
15 -15 0.52495
15 -9 0.524765
15 -3 0.524765
15 3 0.525073
15 9 0.524813
15 15 0.524747
