0.00570195 0.200752 0.571519 
0.0057657 0.197974 0.57125 
0.00583076 0.195224 0.570978 
0.00589716 0.1925 0.570703 
0.00596491 0.189804 0.570425 
0.00603403 0.187136 0.570145 
0.00610454 0.184495 0.569861 
0.00617646 0.181882 0.569575 
0.00624981 0.179297 0.569286 
0.0063246 0.176739 0.568994 
0.00640087 0.17421 0.5687 
0.00647862 0.171709 0.568403 
0.00655788 0.169235 0.568104 
0.00663867 0.16679 0.567803 
0.00672101 0.164373 0.567499 
0.00680492 0.161984 0.567193 
0.00689043 0.159623 0.566885 
0.00697755 0.15729 0.566575 
0.00706631 0.154986 0.566263 
0.00715673 0.152709 0.565949 
0.00724884 0.15046 0.565633 
0.00734265 0.14824 0.565315 
0.00743819 0.146047 0.564995 
0.00753548 0.143881 0.564674 
0.00763454 0.141744 0.564351 
0.00773541 0.139634 0.564027 
0.0078381 0.137551 0.5637 
0.00794264 0.135496 0.563373 
0.00804906 0.133468 0.563044 
0.00815737 0.131467 0.562714 
0.0082676 0.129493 0.562382 
0.00837979 0.127546 0.562049 
0.00849395 0.125626 0.561715 
0.00861011 0.123731 0.561379 
0.0087283 0.121864 0.561043 
0.00884855 0.120022 0.560705 
0.00897087 0.118206 0.560367 
0.0090953 0.116416 0.560027 
0.00922187 0.114651 0.559687 
0.0093506 0.112912 0.559345 
0.00948152 0.111198 0.559003 
0.00961467 0.109509 0.55866 
0.00975006 0.107844 0.558316 
0.00988772 0.106204 0.557972 
0.0100277 0.104589 0.557626 
0.01017 0.102997 0.55728 
0.0103147 0.101429 0.556934 
0.0104617 0.0998846 0.556587 
0.0106112 0.0983635 0.556239 
0.0107632 0.0968655 0.555891 
0.0109176 0.0953904 0.555542 
0.0110745 0.0939378 0.555193 
0.011234 0.0925076 0.554843 
0.0113961 0.0910995 0.554493 
0.0115607 0.0897133 0.554143 
0.011728 0.0883486 0.553792 
0.011898 0.0870053 0.553441 
0.0120707 0.0856831 0.55309 
0.0122461 0.0843817 0.552738 
0.0124243 0.083101 0.552386 
0.0126053 0.0818405 0.552034 
0.0127891 0.0806001 0.551682 
0.0129758 0.0793796 0.55133 
0.0131655 0.0781786 0.550977 
0.013358 0.0769969 0.550624 
0.0135535 0.0758343 0.550271 
0.013752 0.0746905 0.549918 
0.0139536 0.0735652 0.549565 
0.0141582 0.0724583 0.549212 
0.014366 0.0713693 0.548859 
0.0145769 0.0702982 0.548505 
0.0147909 0.0692446 0.548152 
0.0150082 0.0682084 0.547798 
0.0152288 0.0671891 0.547445 
0.0154526 0.0661867 0.547091 
0.0156798 0.0652009 0.546738 
0.0159103 0.0642314 0.546384 
0.0161443 0.0632779 0.546031 
0.0163816 0.0623403 0.545678 
0.0166225 0.0614183 0.545324 
0.0168669 0.0605117 0.544971 
0.0171148 0.0596203 0.544617 
0.0173663 0.0587437 0.544264 
0.0176214 0.0578818 0.543911 
0.0178803 0.0570344 0.543557 
0.0181428 0.0562012 0.543204 
0.018409 0.055382 0.542851 
0.0186791 0.0545766 0.542497 
0.018953 0.0537848 0.542144 
0.0192307 0.0530064 0.541791 
0.0195124 0.052241 0.541438 
0.019798 0.0514887 0.541085 
0.0200876 0.050749 0.540732 
0.0203812 0.0500219 0.540379 
0.0206789 0.0493071 0.540026 
0.0209808 0.0486044 0.539672 
0.0212867 0.0479137 0.539319 
0.0215969 0.0472347 0.538966 
0.0219113 0.0465672 0.538613 
0.02223 0.045911 0.53826 
0.022553 0.0452661 0.537907 
0.0228804 0.0446321 0.537553 
0.0232122 0.0440088 0.5372 
0.0235484 0.0433962 0.536847 
0.0238892 0.0427941 0.536493 
0.0242345 0.0422022 0.536139 
0.0245843 0.0416203 0.535786 
0.0249388 0.0410484 0.535432 
0.025298 0.0404863 0.535078 
0.0256619 0.0399337 0.534724 
0.0260306 0.0393905 0.534369 
0.0264041 0.0388566 0.534015 
0.0267824 0.0383319 0.53366 
0.0271656 0.037816 0.533305 
0.0275538 0.037309 0.53295 
0.027947 0.0368106 0.532594 
0.0283452 0.0363207 0.532239 
0.0287485 0.0358391 0.531883 
0.0291569 0.0353658 0.531526 
0.0295706 0.0349005 0.53117 
0.0299894 0.0344432 0.530813 
0.0304135 0.0339936 0.530456 
0.030843 0.0335517 0.530098 
0.0312778 0.0331174 0.52974 
0.031718 0.0326904 0.529381 
0.0321638 0.0322707 0.529022 
0.032615 0.0318581 0.528663 
0.0330718 0.0314526 0.528303 
0.0335342 0.0310539 0.527942 
0.0340023 0.030662 0.527581 
0.0344761 0.0302768 0.527219 
0.0349557 0.0298981 0.526857 
0.035441 0.0295259 0.526494 
0.0359323 0.02916 0.526131 
0.0364295 0.0288003 0.525767 
0.0369326 0.0284467 0.525402 
0.0374418 0.0280991 0.525036 
0.037957 0.0277573 0.52467 
0.0384784 0.0274214 0.524303 
0.0390059 0.0270912 0.523935 
0.0395397 0.0267666 0.523566 
0.0400797 0.0264474 0.523197 
0.0406261 0.0261337 0.522826 
0.0411789 0.0258252 0.522455 
0.0417381 0.025522 0.522083 
0.0423038 0.0252239 0.52171 
0.042876 0.0249309 0.521335 
0.0434549 0.0246428 0.52096 
0.0440404 0.0243595 0.520584 
0.0446326 0.0240811 0.520206 
0.0452316 0.0238073 0.519828 
0.0458374 0.0235382 0.519448 
0.0464501 0.0232736 0.519068 
0.0470698 0.0230135 0.518686 
0.0476964 0.0227577 0.518302 
0.04833 0.0225063 0.517918 
0.0489708 0.0222591 0.517532 
0.0496187 0.0220161 0.517145 
0.0502739 0.0217772 0.516757 
0.0509363 0.0215423 0.516367 
0.051606 0.0213113 0.515976 
0.0522832 0.0210843 0.515583 
0.0529678 0.0208611 0.515189 
0.0536599 0.0206416 0.514793 
0.0543595 0.0204259 0.514396 
0.0550668 0.0202137 0.513997 
0.0557818 0.0200052 0.513596 
0.0565045 0.0198002 0.513194 
0.0572351 0.0195986 0.51279 
0.0579735 0.0194005 0.512385 
0.0587198 0.0192056 0.511977 
0.0594741 0.0190141 0.511568 
0.0602365 0.0188258 0.511157 
0.0610069 0.0186407 0.510745 
0.0617856 0.0184588 0.51033 
0.0625725 0.0182799 0.509913 
0.0633677 0.018104 0.509495 
0.0641712 0.0179311 0.509074 
0.0649832 0.0177612 0.508651 
0.0658036 0.0175942 0.508227 
0.0666327 0.0174299 0.5078 
0.0674703 0.0172685 0.507371 
0.0683166 0.0171099 0.50694 
0.0691717 0.0169539 0.506506 
0.0700356 0.0168006 0.506071 
0.0709083 0.0166499 0.505633 
0.07179 0.0165018 0.505192 
0.0726808 0.0163563 0.50475 
0.0735806 0.0162132 0.504305 
0.0744895 0.0160727 0.503857 
0.0754077 0.0159345 0.503407 
0.0763351 0.0157987 0.502955 
0.0772719 0.0156653 0.5025 
0.0782182 0.0155342 0.502042 
0.0791739 0.0154054 0.501582 
0.0801391 0.0152788 0.501119 
0.081114 0.0151545 0.500653 
0.0820987 0.0150323 0.500184 
0.083093 0.0149123 0.499713 
0.0840972 0.0147944 0.499239 
0.0851114 0.0146785 0.498762 
0.0861355 0.0145648 0.498282 
0.0871697 0.014453 0.497799 
0.088214 0.0143433 0.497313 
0.0892685 0.0142355 0.496825 
0.0903333 0.0141297 0.496333 
0.0914085 0.0140258 0.495838 
