-15 -15 0 0.780315 0.467369 0.445368 0.444799 
-15 -12 0.1 0.996778 0.509718 0.447376 0.444751 
-15 -9 0.05 0.765573 0.466293 0.445688 0.444532 
-15 -6 0.05 0.77763 0.467377 0.445679 0.444799 
-15 -3 0.1 0.999127 0.510388 0.447399 0.444612 
-15 0 0.05 0.763699 0.466236 0.445688 0.444599 
-15 3 0.05 0.781388 0.467745 0.445679 0.444738 
-15 6 0.1 1.00657 0.508975 0.447261 0.444741 
-15 9 0 0.76806 0.466083 0.445688 0.444671 
-15 12 0.05 0.784439 0.467878 0.445693 0.444532 
-15 15 0.1 1.01305 0.499306 0.447105 0.444751 
-12 -15 0 1.0016 0.490223 0.446489 0.444532 
-12 -12 0.1 0.69448 0.459489 0.445088 0.444671 
-12 -9 0 0.72072 0.461969 0.445392 0.444799 
-12 -6 0.1 0.699247 0.459978 0.44531 0.444532 
-12 -3 0.1 0.69115 0.459274 0.44531 0.444671 
-12 0 0 0.716505 0.461403 0.445232 0.444799 
-12 3 0.1 0.697515 0.46011 0.445421 0.444799 
-12 6 0.1 0.695171 0.4598 0.445241 0.444532 
-12 9 0 0.988668 0.487648 0.446403 0.444879 
-12 12 0.1 0.686636 0.458846 0.445358 0.444471 
-12 15 0.05 0.697515 0.459743 0.44531 0.444471 
-9 -15 0.25 0.662624 0.456759 0.445146 0.444671 
-9 -12 0 0.876141 0.475362 0.445832 0.444751 
-9 -9 0.25 0.639668 0.454477 0.445064 0.444519 
-9 -6 0.25 0.648795 0.455191 0.445194 0.444671 
-9 -3 0 0.863262 0.474039 0.445749 0.444661 
-9 0 0.25 0.64153 0.454477 0.445064 0.444671 
-9 3 0.25 0.646643 0.45532 0.445078 0.444671 
-9 6 0 0.851137 0.473424 0.445679 0.444532 
-9 9 0.25 0.634845 0.454034 0.444935 0.444671 
-9 12 0.25 0.630818 0.453922 0.445205 0.444799 
-9 15 0 0.747703 0.463788 0.445474 0.444671 
-6 -15 0 0.826935 0.471709 0.445939 0.444738 
-6 -12 0.734241 0.615969 0.452376 0.445032 0.444799 
-6 -9 0.656405 0.618529 0.452536 0.444854 0.444671 
-6 -6 0.753804 0.605025 0.45166 0.444902 0.444737 
-6 -3 0.779266 0.601504 0.451457 0.445122 0.444799 
-6 0 0.651129 0.617688 0.452481 0.445032 0.444799 
-6 3 0.77998 0.601584 0.451356 0.444902 0.444671 
-6 6 0.749465 0.602554 0.451356 0.44484 0.444799 
-6 9 0.917322 0.569632 0.449786 0.444821 0.444452 
-6 12 1.09316 0.533645 0.448396 0.44496 0.444671 
-6 15 0.990888 0.514511 0.447576 0.444612 0.444671 
-3 -15 0.789158 0.60102 0.451356 0.445122 0.444519 
-3 -12 0.759112 0.599261 0.451104 0.444902 0.444799 
-3 -9 0.91681 0.567433 0.449836 0.444821 0.444737 
-3 -6 0.915265 0.564525 0.449602 0.445041 0.444737 
-3 -3 0 0.682112 0.458213 0.44529 0.44458 
-3 0 1.04173 0.550977 0.448893 0.445027 0.444737 
-3 3 0 0.658411 0.455998 0.445146 0.444671 
-3 6 1.05991 0.533646 0.448305 0.444832 0.444737 
-3 9 1.0635 0.497923 0.446874 0.444728 0.444785 
-3 12 0.958035 0.488491 0.446537 0.444532 0.44458 
-3 15 0.867184 0.483769 0.446351 0.444751 0.444737 
0 -15 1.23761 0.516866 0.447519 0.444741 0.444452 
0 -12 1.10629 0.543752 0.448689 0.444832 0.44458 
0 -9 1.08172 0.541165 0.448672 0.44487 0.444671 
0 -6 1.08435 0.520909 0.447763 0.444679 0.444737 
0 -3 1.06923 0.518611 0.447754 0.444832 0.444785 
0 0 1.08201 0.503942 0.447135 0.444741 0.444452 
0 3 1.00499 0.489591 0.446489 0.444751 0.444671 
0 6 0.894581 0.477133 0.446161 0.444532 0.444452 
0 9 0.859821 0.472344 0.44586 0.444532 0.44458 
0 12 0.843541 0.470234 0.445776 0.444661 0.444452 
