-15 -15 0.1 0.605736 0.494476 0.495138 0.495394 
-15 -12 0.25 0.612289 0.494377 0.495138 0.495545 
-15 -9 0.544691 0.593167 0.494474 0.495138 0.495229 
-15 -6 0.602301 0.582988 0.494751 0.495715 0.495394 
-15 -3 0.636601 0.580661 0.494209 0.494861 0.495394 
-15 0 0.636021 0.580667 0.494584 0.495715 0.495394 
-15 3 0.635018 0.580263 0.494209 0.495715 0.495545 
-15 6 0.653121 0.58058 0.494584 0.495398 0.495545 
-15 9 0.665447 0.579304 0.494584 0.495715 0.495229 
-15 12 0.707316 0.577488 0.494433 0.494861 0.495545 
-15 15 0.738358 0.576167 0.494267 0.494861 0.495394 
-12 -15 0.618727 0.561811 0.494266 0.495564 0.495229 
-12 -12 0.741517 0.580231 0.494584 0.494986 0.494859 
-12 -9 0.805827 0.572753 0.494473 0.495564 0.495394 
-12 -6 1.15784 0.558847 0.494431 0.495398 0.495394 
-12 -3 1.29632 0.55495 0.494844 0.494861 0.495394 
-12 0 1.34114 0.555012 0.494428 0.495564 0.495229 
-12 3 1.34865 0.553221 0.494428 0.495437 0.495229 
-12 6 1.37622 0.553654 0.494428 0.495564 0.495433 
-12 9 1.42337 0.5526 0.494692 0.495564 0.495229 
-12 12 1.54825 0.550259 0.494856 0.495398 0.495433 
-12 15 1.80563 0.545143 0.494578 0.495398 0.495394 
-9 -15 0.564072 0.525183 0.494688 0.495824 0.495433 
-9 -12 1.11806 0.549504 0.494692 0.495437 0.495433 
-9 -9 1.38499 0.553504 0.494692 0.495398 0.495394 
-9 -6 1.98603 0.543104 0.494578 0.495437 0.495394 
-9 -3 2.77124 0.534907 0.494427 0.495398 0.495078 
-9 0 3.058 0.533551 0.49465 0.495246 0.495747 
-9 3 3.24064 0.533399 0.494965 0.495398 0.495394 
-9 6 3.46716 0.532089 0.494334 0.495246 0.495433 
-9 9 3.8055 0.52977 0.494911 0.495398 0.495078 
-9 12 2.78655 0.525698 0.494496 0.495286 0.495433 
-9 15 1.57896 0.518545 0.495338 0.4956 0.495078 
-6 -15 0.516225 0.50004 0.495071 0.495286 0.495971 
-6 -12 0.858927 0.522286 0.494759 0.495286 0.495078 
-6 -9 2.44634 0.534088 0.494965 0.495246 0.495433 
-6 -6 3.65733 0.53027 0.494965 0.495398 0.495433 
-6 -3 2.08839 0.521747 0.494759 0.495286 0.495394 
-6 0 1.71199 0.518872 0.494797 0.495286 0.495078 
-6 3 1.61946 0.517253 0.494608 0.495506 0.495433 
-6 6 1.46549 0.515285 0.494646 0.495286 0.495229 
-6 9 1.21382 0.511051 0.495034 0.495286 0.495078 
-6 12 1.03208 0.507244 0.495071 0.495286 0.495433 
-6 15 0.949458 0.503955 0.494978 0.495135 0.495433 
-3 -15 0.484695 0.489689 0.495289 0.495545 0.495433 
-3 -12 0.688889 0.502381 0.495071 0.495286 0.495078 
-3 -9 1.08059 0.515619 0.494962 0.495506 0.495229 
-3 -6 1.60725 0.518311 0.495114 0.495286 0.495433 
-3 -3 1.3227 0.512472 0.494646 0.495545 0.495433 
-3 0 1.09611 0.508509 0.495034 0.495545 0.495971 
-3 3 1.00383 0.505544 0.495032 0.495286 0.495117 
-3 6 0.889439 0.502603 0.49492 0.495135 0.495078 
-3 9 0.833033 0.499566 0.495498 0.495506 0.495078 
-3 12 0.787984 0.4986 0.495141 0.495545 0.495078 
-3 15 0.764175 0.497186 0.49518 0.495545 0.495117 
0 -15 0.443105 0.490645 0.495545 0.495433 0.495078 
0 -12 0.573102 0.492498 0.495289 0.495545 0.495433 
0 -9 0.728614 0.49869 0.495498 0.495545 0.495078 
0 -6 0.938219 0.505232 0.495295 0.495545 0.495433 
0 -3 0.981679 0.504676 0.495071 0.495283 0.495971 
0 0 0.863804 0.500781 0.49492 0.49497 0.495117 
0 3 0.759452 0.497984 0.49518 0.49497 0.495078 
0 6 0.720197 0.496243 0.49518 0.49497 0.495078 
0 9 0.695639 0.496256 0.495607 0.49497 0.495268 
0 12 0.675827 0.49548 0.495289 0.495545 0.495268 
0 15 0.666966 0.495225 0.495289 0.49497 0.495654 
3 -15 0.415566 0.489108 0.491671 0.491824 0.491824 
3 -12 0.45018 0.491714 0.49495 0.494419 0.4951 
3 -9 0.545919 0.493062 0.495437 0.495394 0.495654 
3 -6 0.637 0.494631 0.495289 0.495545 0.495654 
3 -3 0.716428 0.496087 0.495029 0.495545 0.495117 
3 0 0.7174 0.495967 0.495568 0.49497 0.495117 
3 3 0.654486 0.494663 0.495455 0.49497 0.495654 
3 6 0.635866 0.495248 0.495868 0.49497 0.495078 
3 9 0.621554 0.494923 0.495868 0.495545 0.495117 
3 12 0.611359 0.495033 0.495138 0.495545 0.495433 
3 15 0.604824 0.49467 0.494986 0.495394 0.495654 
6 -15 0.420794 0.489645 0.491671 0.491824 0.491824 
6 -12 0.44285 0.490503 0.491824 0.491528 0.491671 
6 -9 0.460215 0.494573 0.495078 0.495433 0.495117 
6 -6 0.521723 0.49399 0.495286 0.495394 0.495117 
6 -3 0.576839 0.493658 0.495398 0.495394 0.495117 
6 0 0.606823 0.494061 0.495138 0.495394 0.495431 
6 3 0.593869 0.494434 0.494861 0.495545 0.495268 
6 6 0.581979 0.494748 0.495564 0.495394 0.495117 
6 9 0.573289 0.495025 0.495564 0.495229 0.495654 
6 12 0.568987 0.49568 0.495437 0.495394 0.495117 
6 15 0.56888 0.495692 0.495286 0.495394 0.495078 
9 -15 0.421607 0.489549 0.491879 0.491528 0.491528 
9 -12 0.448361 0.490363 0.491528 0.491671 0.491824 
9 -9 0.463352 0.490908 0.491824 0.491528 0.491671 
9 -6 0.476358 0.494903 0.495545 0.495433 0.495117 
9 -3 0.515593 0.494634 0.495398 0.495433 0.495117 
9 0 0.548178 0.494469 0.495437 0.495433 0.495433 
9 3 0.552149 0.494856 0.495437 0.495229 0.495117 
9 6 0.546069 0.495284 0.495437 0.495229 0.495654 
9 9 0.542911 0.495353 0.495398 0.495229 0.495117 
