-15 -15 0.580418 0.55736 0.573909 0.573964 0.572998 
-15 -12 0.05 0.550567 0.570962 0.573654 0.573964 
-15 -9 0.468308 0.551523 0.573909 0.573654 0.573595 
-15 -6 0 0.560615 0.570862 0.572998 0.573649 
-15 -3 0.05 0.549664 0.571349 0.574059 0.573964 
-15 0 0.05 0.552152 0.571754 0.572998 0.573654 
-15 3 0 0.560372 0.569637 0.574309 0.573964 
-15 6 0.575593 0.556788 0.573909 0.573964 0.573595 
-15 9 0.468644 0.552069 0.572455 0.574114 0.573595 
-15 12 0 0.549956 0.572455 0.572998 0.573311 
-15 15 0.05 0.55015 0.572064 0.573964 0.573654 
-12 -15 0.544457 0.55061 0.573909 0.572998 0.573964 
-12 -12 0.05 0.547308 0.570324 0.574114 0.573964 
-12 -9 0.463796 0.546673 0.573909 0.573654 0.573595 
-12 -6 0.749201 0.555069 0.573964 0.573964 0.573595 
-12 -3 0.05 0.54632 0.571754 0.574059 0.573649 
-12 0 0.867371 0.559309 0.573964 0.574059 0.573649 
-12 3 0.739252 0.554484 0.573964 0.573964 0.574059 
-12 6 0.540108 0.550967 0.572849 0.573654 0.573649 
-12 9 0.463913 0.546945 0.572455 0.572998 0.574059 
-12 12 0 0.545226 0.573103 0.573649 0.573595 
-12 15 0.05 0.546273 0.572064 0.572998 0.572998 
-9 -15 0.534331 0.548929 0.572849 0.572998 0.573311 
-9 -12 0.780884 0.556504 0.573964 0.573654 0.573964 
-9 -9 0.461902 0.544222 0.572849 0.573654 0.572998 
-9 -6 0.716216 0.552531 0.574625 0.573595 0.573964 
-9 -3 0.798637 0.560468 0.573311 0.573964 0.573654 
-9 0 0.770308 0.555941 0.573909 0.574059 0.573654 
-9 3 0.708451 0.552348 0.574625 0.573654 0.572998 
-9 6 0.529301 0.547507 0.572849 0.574059 0.573654 
-9 9 0.461902 0.545483 0.572508 0.574059 0.573964 
-9 12 0.765135 0.560958 0.574309 0.573654 0.574059 
-9 15 0.716277 0.557087 0.573964 0.573311 0.572998 
-6 -15 0.53217 0.548264 0.57428 0.573649 0.572998 
-6 -12 0.751206 0.555223 0.573311 0.573654 0.573654 
-6 -9 0.73531 0.562776 0.574309 0.573964 0.573649 
-6 -6 0.693896 0.550477 0.573964 0.573649 0.573654 
-6 -3 0.747843 0.559273 0.574309 0.573964 0.573654 
-6 0 0.738771 0.554662 0.574309 0.573654 0.572998 
-6 3 0.694591 0.550477 0.573964 0.573964 0.573595 
-6 6 0.68798 0.565316 0.574309 0.574059 0.573964 
-6 9 0.661732 0.563278 0.573964 0.572998 0.573654 
-6 12 0.66368 0.559051 0.573365 0.573595 0.572998 
-6 15 0.644646 0.555059 0.574309 0.573654 0.573649 
-3 -15 0.531119 0.547492 0.573909 0.574059 0.573964 
-3 -12 0.742469 0.55493 0.573311 0.573654 0.573964 
-3 -9 0.700425 0.563026 0.573964 0.573311 0.573654 
-3 -6 0.643566 0.567607 0.574309 0.573964 0.573311 
-3 -3 0.727651 0.557989 0.574309 0.572998 0.573964 
-3 0 0.723018 0.554879 0.573964 0.573654 0.573649 
-3 3 0.605495 0.568579 0.573654 0.573964 0.573649 
-3 6 0.5958 0.566382 0.574309 0.572998 0.572998 
-3 9 0.590624 0.56368 0.574025 0.573649 0.573964 
-3 12 0.603339 0.560156 0.574776 0.572998 0.573964 
-3 15 0.25 0.555199 0.57437 0.573654 0.574059 
0 -15 0.530477 0.548264 0.573909 0.573964 0.573654 
0 -12 0.736271 0.554535 0.573964 0.573595 0.573654 
0 -9 0.68452 0.562046 0.573964 0.573654 0.573654 
0 -6 0.605628 0.568233 0.573654 0.572998 0.573964 
0 -3 0.568427 0.570962 0.572998 0.573595 0.573595 
0 0 0.551578 0.57027 0.573051 0.573311 0.574059 
0 3 0.53968 0.569114 0.573964 0.573964 0.573649 
0 6 0.536699 0.567003 0.57443 0.573595 0.573964 
0 9 0.55288 0.564008 0.57443 0.573964 0.572998 
0 12 0.574815 0.560061 0.574025 0.573654 0.572998 
0 15 0.25 0.555072 0.574776 0.573964 0.573649 
3 -15 0.586615 0.573252 0.573595 0.572998 0.574059 
3 -12 0.575022 0.572144 0.573964 0.572998 0.573654 
3 -9 0.56015 0.571754 0.572998 0.572998 0.573649 
3 -6 0.545179 0.572455 0.572998 0.573654 0.573654 
3 -3 0.531946 0.572308 0.574309 0.572998 0.573964 
3 0 0.519812 0.57127 0.573654 0.573649 0.573649 
3 3 0.511058 0.569797 0.574309 0.573649 0.572998 
3 6 0.510961 0.568293 0.573964 0.573311 0.573311 
3 9 0.529841 0.565222 0.574309 0.573649 0.573964 
3 12 0.565527 0.560303 0.574776 0.573654 0.573311 
3 15 0.25 0.554755 0.574365 0.573964 0.572998 
6 -15 0.561355 0.57443 0.573649 0.573964 0.573964 
6 -12 0.549666 0.572849 0.572998 0.572998 0.573964 
6 -9 0.537576 0.574224 0.573654 0.573654 0.573654 
6 -6 0.526139 0.57376 0.573649 0.573654 0.573311 
6 -3 0.515246 0.572767 0.573654 0.573311 0.572998 
6 0 0.505058 0.571916 0.574309 0.573964 0.573964 
6 3 0.499957 0.570382 0.574309 0.572998 0.573964 
6 6 0.501345 0.56792 0.574309 0.573595 0.572998 
6 9 0.521283 0.565515 0.573709 0.573311 0.573654 
6 12 0.56013 0.56061 0.574025 0.573595 0.572998 
6 15 0.25 0.554755 0.574776 0.572998 0.573649 
9 -15 0.546195 0.574682 0.573311 0.573311 0.573964 
9 -12 0.535592 0.575347 0.572998 0.573654 0.573964 
9 -9 0.523809 0.574999 0.573964 0.572998 0.574059 
9 -6 0.514878 0.574475 0.573964 0.573311 0.573964 
9 -3 0.50563 0.573013 0.573654 0.572998 0.573649 
9 0 0.49807 0.571968 0.573964 0.572998 0.572998 
9 3 0.493847 0.571073 0.573051 0.572998 0.573649 
9 6 0.495726 0.567345 0.574309 0.573654 0.573649 
9 9 0.516018 0.563871 0.574365 0.573964 0.573964 
9 12 0.558484 0.56061 0.574309 0.572998 0.573311 
9 15 0.25 0.554755 0.574776 0.573595 0.573311 
12 -15 0 0 0 0 0 
12 -12 0 0 0 0 0 
12 -9 0 0 0 0 0 
12 -6 0 0 0 0 0 
12 -3 0 0 0 0 0 
12 0 0 0 0 0 0 
12 3 0 0 0 0 0 
12 6 0 0 0 0 0 
12 9 0 0 0 0 0 
12 12 0 0 0 0 0 
12 15 0 0 0 0 0 
15 -15 0 0 0 0 0 
15 -12 0 0 0 0 0 
15 -9 0 0 0 0 0 
15 -6 0 0 0 0 0 
15 -3 0 0 0 0 0 
15 0 0 0 0 0 0 
15 3 0 0 0 0 0 
15 6 0 0 0 0 0 
15 9 0 0 0 0 0 
15 12 0 0 0 0 0 
15 15 0 0 0 0 0 
