-15 -15 1.57558 1.06051 1.02348 1.01928 1.01831 
-15 -12 2.27641 1.08023 1.02586 1.01928 1.0179 
-15 -9 2.63 1.08023 1.02348 1.01928 1.01719 
-15 -6 2.7564 1.0837 1.0218 1.01831 1.01719 
-15 -3 2.92548 1.09019 1.02348 1.02163 1.01831 
-15 0 3.21686 1.09019 1.0218 1.01831 1.01831 
-15 3 3.68292 1.09389 1.02348 1.01928 1.02137 
-15 6 4.57365 1.0925 1.02489 1.01928 1.01831 
-15 9 3.88778 1.10209 1.02828 1.02067 1.01719 
-15 12 2.51176 1.105 1.02615 1.01831 1.01831 
-15 15 1.70599 1.10595 1.02615 1.01762 1.01831 
-12 -15 1.30439 1.04894 1.0225 1.01721 1.01719 
-12 -12 1.80574 1.06048 1.0225 1.01831 1.01625 
-12 -9 2.16274 1.06801 1.0225 1.01831 1.01719 
-12 -6 2.32271 1.06801 1.02136 1.01831 1.01719 
-12 -3 2.54452 1.06801 1.0225 1.01815 1.02137 
-12 0 2.90178 1.07294 1.0225 1.01831 1.01831 
-12 3 3.5198 1.0702 1.0225 1.01831 1.01719 
-12 6 5.05809 1.07371 1.02136 1.01831 1.01831 
-12 9 8.2351 1.07841 1.02304 1.02067 1.01625 
-12 12 4.2431 1.08171 1.02445 1.01831 1.01831 
-12 15 2.27666 1.07611 1.02331 1.01831 1.01831 
-9 -15 1.12898 1.03375 1.01971 1.01831 1.01831 
-9 -12 1.44089 1.04821 1.02206 1.01831 1.01719 
-9 -9 1.65237 1.0523 1.01971 1.01831 1.01719 
-9 -6 1.72744 1.05412 1.02206 1.01831 1.01903 
-9 -3 1.80873 1.05674 1.02206 1.01831 1.01831 
-9 0 1.96517 1.06152 1.02095 1.01831 1.01831 
-9 3 2.18658 1.05887 1.02206 1.01831 1.01668 
-9 6 2.54895 1.06338 1.01971 1.02121 1.01719 
-9 9 2.82364 1.0586 1.02278 1.01599 1.01831 
-9 12 2.27954 1.05307 1.02181 1.0179 1.01831 
-9 15 1.71564 1.03994 1.01719 1.02137 1.01719 
-6 -15 1.04669 1.02723 1.01998 1.01831 1.01668 
-6 -12 1.2906 1.04381 1.01874 1.01831 1.01831 
-6 -9 1.43386 1.04512 1.02278 1.01831 1.01831 
-6 -6 1.48133 1.04512 1.02278 1.01831 1.01668 
-6 -3 1.54157 1.04768 1.01998 1.01831 1.01668 
-6 0 1.62137 1.04766 1.02515 1.01831 1.01625 
-6 3 1.67684 1.04537 1.02401 1.01831 1.01831 
-6 6 1.64999 1.04543 1.01762 1.01903 1.01719 
-6 9 1.59637 1.03321 1.02026 1.01831 1.02137 
-6 12 1.36611 1.02393 1.01677 1.02024 1.01719 
-6 15 1.16489 1.0087 1.01721 1.01789 1.02137 
-3 -15 0.993982 1.02099 1.01762 1.02137 1.01668 
-3 -12 1.20593 1.03481 1.01874 1.01903 1.02137 
-3 -9 1.31086 1.03857 1.01928 1.01831 1.02137 
-3 -6 1.34741 1.0406 1.01998 1.01719 1.01719 
-3 -3 1.36906 1.04385 1.02401 1.01719 1.01719 
-3 0 1.35784 1.03734 1.01762 1.01831 1.01831 
-3 3 1.314 1.0308 1.01831 1.01719 1.01719 
-3 6 1.24404 1.02437 1.01789 1.01719 1.01719 
-3 9 1.16984 1.01487 1.01764 1.01625 1.02137 
-3 12 1.02961 1.00271 1.01609 1.01557 1.01719 
-3 15 0.908552 0.992663 1.01243 1.01789 1.01901 
0 -15 0.958308 1.0189 1.01928 1.01719 1.01719 
0 -12 1.14353 1.03217 1.01762 1.02137 1.01831 
0 -9 1.2338 1.03533 1.02067 1.01831 1.01719 
0 -6 1.22769 1.03487 1.01928 1.01719 1.02137 
0 -3 1.19984 1.02854 1.01831 1.01831 1.01831 
0 0 1.15217 1.02287 1.02024 1.02137 1.01831 
0 3 1.09811 1.015 1.01461 1.02024 1.01719 
0 6 1.04061 1.00448 1.01652 1.01668 1.01831 
0 9 0.979054 0.998985 1.01285 1.01504 1.01719 
0 12 0.89199 0.988808 1.01243 1.01789 1.01668 
0 15 0.856661 0.98695 1.00881 1.01461 1.01625 
3 -15 0.928905 1.01382 1.01762 1.01719 1.01901 
3 -12 1.09019 1.02348 1.02067 1.01831 1.01831 
3 -9 1.1388 1.02614 1.01831 1.01719 1.01719 
3 -6 1.10903 1.02357 1.01719 1.01719 1.01719 
3 -3 1.07049 1.01912 1.01504 1.01719 1.01719 
3 0 1.02832 1.01204 1.01981 1.01719 1.01831 
3 3 0.992651 1.00319 1.01419 1.01789 1.01625 
3 6 0.96597 0.996405 1.01395 1.01557 1.01719 
3 9 0.899786 0.991118 1.01215 1.01695 1.01668 
3 12 0.860374 0.987589 1.01201 1.01789 1.01719 
3 15 0.862352 0.98371 1.00949 1.0186 1.02024 
6 -15 0.893588 1.00905 1.01719 1.01719 1.01901 
6 -12 1.02206 1.01831 1.02137 1.01668 1.01668 
6 -9 1.05201 1.01652 1.02024 1.01719 1.02137 
6 -6 1.02372 1.01243 1.01695 1.01668 1.02137 
6 -3 0.993449 1.01002 1.01886 1.01719 1.01625 
6 0 0.973783 1.00319 1.01419 1.02024 1.02137 
6 3 0.964856 0.99831 1.01377 1.02024 1.01625 
6 6 0.920527 0.994855 1.01055 1.01789 1.01901 
6 9 0.883043 0.991196 1.01243 1.01695 1.01719 
6 12 0.860208 0.990326 1.00695 1.0186 1.02137 
6 15 0.863811 0.980859 1.00949 1.01461 1.01719 
9 -15 0.872853 1.00454 1.01393 1.01719 1.01719 
9 -12 0.979354 1.01285 1.01789 1.01719 1.01719 
9 -9 0.997711 1.01108 1.01695 1.01719 1.01668 
9 -6 0.981545 1.00844 1.01351 1.02024 1.01719 
9 -3 0.968324 1.00185 1.01721 1.01557 1.01668 
9 0 0.96375 0.999584 1.01609 1.02024 1.02137 
9 3 0.946602 0.994528 1.01678 1.01557 1.01625 
9 6 0.913468 0.993988 1.01353 1.01929 1.01719 
9 9 0.882232 0.989704 1.01311 1.01695 1.01719 
9 12 0.860243 0.986972 1.01201 1.01461 1.01719 
9 15 0.864305 0.983532 1.00949 1.01461 1.01668 
12 -15 0.879439 1.00246 1.01461 1.01668 1.01831 
12 -12 0.959294 1.00949 1.01461 1.01719 1.01831 
12 -9 0.975415 1.00844 1.01764 1.01789 1.02137 
12 -6 0.968742 1.00137 1.01652 1.01789 1.02137 
12 -3 0.964954 1.00037 1.01721 1.01625 1.01719 
12 0 0.964368 0.997652 1.01096 1.01789 1.02137 
12 3 0.945437 0.995544 1.01285 1.01789 1.01625 
12 6 0.912574 0.991864 1.01055 1.01695 1.01719 
12 9 0.882021 0.988441 1.01013 1.01789 1.02024 
12 12 0.858811 0.988701 1.0092 1.01789 1.01625 
12 15 0.864309 0.983532 1.0104 1.01583 1.01719 
15 -15 0.917002 1.00339 1.01461 1.02024 1.01625 
15 -12 0.960796 1.00684 1.01652 1.01901 1.01901 
15 -9 0.965088 1.00474 1.01652 1.01504 1.01719 
15 -6 0.965188 1.0015 1.01721 1.01504 1.01719 
15 -3 0.961736 0.999584 1.01488 1.01789 1.02137 
15 0 0.963159 0.998697 1.01096 1.01393 1.01668 
15 3 0.945346 0.997716 1.01377 1.01504 1.01625 
15 6 0.913231 0.992707 1.01353 1.01789 1.02137 
15 9 0.881807 0.991196 1.01311 1.01695 1.02024 
15 12 0.860005 0.986972 1.01081 1.01461 1.01719 
