-15 -15 0 0 0 0 0 0 0 0 0 0 
-15 -12 0.05 0 0 0 0 0 0 0 0 0 
-15 -9 0.1 0.1 0 0 0 0 0 0 0 0 
-15 -6 0 0 0.1 0.1 0 0 0 0 0 0 
-15 -3 0 0 0.1 0.1 0.05 0 0 0 0 0 
-15 0 0 0 0.1 0.1 0.05 0 0 0 0 0 
-15 3 0 0 0.1 0.1 0.05 0 0 0 0 0 
-15 6 0 0 0.1 0.1 0.05 0 0 0 0 0 
-15 9 0 0 0.1 0.1 0.05 0 0 0 0 0 
-15 12 0 0 0.1 0.1 0.05 0 0 0 0 0 
-15 15 0 0 0.1 0.1 0.05 0 0 0 0 0 
-12 -15 0 0 0 0 0 0 0 0 0 0 
-12 -12 0.05 0 0 0 0 0 0 0 0 0 
-12 -9 0.1 0.1 0 0 0 0 0 0 0 0 
-12 -6 0 0 0.1 0.1 0 0 0 0 0 0 
-12 -3 0 0 0.1 0.1 0 0 0 0 0 0 
-12 0 0 0 0.1 0.1 0 0 0 0 0 0 
-12 3 0 0 0.1 0.1 0 0 0 0 0 0 
-12 6 0 0 0.1 0.1 0 0 0 0 0 0 
-12 9 0 0 0.1 0.1 0 0 0 0 0 0 
-12 12 0 0 0.1 0.1 0 0 0 0 0 0 
-12 15 0 0 0.1 0.1 0 0 0 0 0 0 
-9 -15 0 0 0 0 0 0 0 0 0 0 
-9 -12 0.05 0 0 0 0 0 0 0 0 0 
-9 -9 0.1 0.1 0 0 0 0 0 0 0 0 
-9 -6 0 0.1 0.1 0 0 0 0 0 0 0 
-9 -3 0 0.1 0.1 0.05 0 0 0 0 0 0 
-9 0 0 0.1 0.1 0.05 0 0 0 0 0 0 
-9 3 0 0.1 0.1 0.05 0 0 0 0 0 0 
-9 6 0 0.1 0.1 0.05 0 0 0 0 0 0 
-9 9 0 0.1 0.1 0.05 0 0 0 0 0 0 
-9 12 0 0.1 0.1 0.05 0 0 0 0 0 0 
-9 15 0 0.1 0.1 0.05 0 0 0 0 0 0 
-6 -15 0 0 0 0 0 0 0 0 0 0 
-6 -12 0.05 0 0 0 0 0 0 0 0 0 
-6 -9 0.1 0.1 0 0 0 0 0 0 0 0 
-6 -6 0 0.1 0.1 0 0 0 0 0 0 0 
-6 -3 0 0.1 0.1 0 0 0 0 0 0 0 
-6 0 0 0.1 0.1 0 0 0 0 0 0 0 
-6 3 0 0.1 0.1 0 0 0 0 0 0 0 
-6 6 0 0.1 0.1 0 0 0 0 0 0 0 
-6 9 0 0.1 0.1 0 0 0 0 0 0 0 
-6 12 0 0.1 0.1 0 0 0 0 0 0 0 
-6 15 0 0.1 0.1 0 0 0 0 0 0 0 
-3 -15 0 0 0 0 0 0 0 0 0 0 
-3 -12 0.05 0 0 0 0 0 0 0 0 0 
-3 -9 0.1 0.05 0 0 0 0 0 0 0 0 
-3 -6 0.1 0.1 0.05 0 0 0 0 0 0 0 
-3 -3 0.05 0.1 0.1 0 0 0 0 0 0 0 
-3 0 0.05 0.1 0.1 0 0 0 0 0 0 0 
-3 3 0.05 0.1 0.1 0 0 0 0 0 0 0 
-3 6 0.05 0.1 0.1 0 0 0 0 0 0 0 
-3 9 0.1 0.1 0.1 0 0 0 0 0 0 0 
-3 12 0.1 0.1 0.1 0 0 0 0 0 0 0 
-3 15 0.1 0.1 0.05 0 0 0 0 0 0 0 
0 -15 0 0 0 0 0 0 0 0 0 0 
0 -12 0.1 0 0 0 0 0 0 0 0 0 
0 -9 0.1 0 0 0 0 0 0 0 0 0 
0 -6 0.1 0.1 0 0 0 0 0 0 0 0 
0 -3 0.1 0.1 0 0 0 0 0 0 0 0 
0 0 0.1 0.1 0 0 0 0 0 0 0 0 
0 3 0.1 0.1 0 0 0 0 0 0 0 0 
0 6 0.1 0.1 0 0 0 0 0 0 0 0 
0 9 0.1 0.1 0 0 0 0 0 0 0 0 
0 12 0.1 0.1 0 0 0 0 0 0 0 0 
0 15 0.1 0.1 0 0 0 0 0 0 0 0 
3 -15 0 0 0 0 0 0 0 0 0 0 
3 -12 0.1 0 0 0 0 0 0 0 0 0 
3 -9 0.1 0 0 0 0 0 0 0 0 0 
3 -6 0.1 0.05 0 0 0 0 0 0 0 0 
3 -3 0.1 0.1 0 0 0 0 0 0 0 0 
3 0 0.1 0.1 0 0 0 0 0 0 0 0 
3 3 0.1 0.1 0 0 0 0 0 0 0 0 
3 6 0.1 0.1 0 0 0 0 0 0 0 0 
3 9 0.25 0.1 0 0 0 0 0 0 0 0 
3 12 0.25 0.1 0 0 0 0 0 0 0 0 
3 15 1.33608 0.1 0 0 0 0 0 0 0 0 
6 -15 0 0 0 0 0 0 0 0 0 0 
6 -12 0.05 0 0 0 0 0 0 0 0 0 
6 -9 0.1 0 0 0 0 0 0 0 0 0 
6 -6 0.1 0 0 0 0 0 0 0 0 0 
6 -3 0.1 0.05 0 0 0 0 0 0 0 0 
6 0 0.1 0.05 0 0 0 0 0 0 0 0 
6 3 0.25 0.1 0 0 0 0 0 0 0 0 
6 6 0.788995 0.1 0 0 0 0 0 0 0 0 
6 9 0.878166 0.1 0 0 0 0 0 0 0 0 
6 12 1.01831 0.1 0 0 0 0 0 0 0 0 
6 15 1.27462 0.1 0 0 0 0 0 0 0 0 
9 -15 0 0 0 0 0 0 0 0 0 0 
9 -12 0.05 0 0 0 0 0 0 0 0 0 
9 -9 0.1 0 0 0 0 0 0 0 0 0 
9 -6 0.1 0 0 0 0 0 0 0 0 0 
9 -3 0.25 0 0 0 0 0 0 0 0 0 
9 0 0.679566 0.05 0 0 0 0 0 0 0 0 
9 3 0.729263 0.1 0 0 0 0 0 0 0 0 
9 6 0.79404 0.1 0 0 0 0 0 0 0 0 
9 9 0.887359 0.1 0 0 0 0 0 0 0 0 
9 12 1.05637 0.1 0 0 0 0 0 0 0 0 
9 15 1.20254 0.1 0 0 0 0 0 0 0 0 
12 -15 0 0 0 0 0 0 0 0 0 0 
12 -12 0.05 0 0 0 0 0 0 0 0 0 
12 -9 0.1 0 0 0 0 0 0 0 0 0 
12 -6 0.586075 0 0 0 0 0 0 0 0 0 
12 -3 0.648748 0 0 0 0 0 0 0 0 0 
12 0 0.69855 0.05 0 0 0 0 0 0 0 0 
12 3 0.743984 0.1 0 0 0 0 0 0 0 0 
12 6 0.807567 0.1 0 0 0 0 0 0 0 0 
