-15 -15 0.563098
-15 -9 0.563098
-15 -3 0.563723
-15 3 0.563082
-15 9 0.562966
-15 15 0.563574
-9 -15 0.563098
-9 -9 0.563255
-9 -3 0.563963
-9 3 0.56374
-9 9 0.563255
-9 15 0.563352
-3 -15 0.563032
-3 -9 0.562966
-3 -3 0.563898
-3 3 0.563516
-3 9 0.563032
-3 15 0.563352
3 -15 0.56383
3 -9 0.562966
3 -3 0.563723
3 3 0.563516
3 9 0.563032
3 15 0.563352
9 -15 0.563082
9 -9 0.563723
9 -3 0.563239
9 3 0.563467
9 9 0.563723
9 15 0.563081
15 -15 0.15
15 -9 0.15
15 -3 0.15
15 3 0.563963
15 9 0.563098
15 15 0.563288
