-15 -15 0 0 0 0 0 0 0 0 0 0 
-15 -12 0 0 0 0 0.558133 0.495968 0 0 0 0 
-15 -9 0 0 0 1.1185 0.705577 0.653811 0.626588 0.601599 0.578549 0.55521 
-15 -6 0 0 0 1.36508 0.925342 0.836549 0.784713 0.744033 0.707806 0.673687 
-15 -3 0 0 0.989942 0.25 1.09738 0.962198 0.877332 0.811958 0.763819 0.723932 
-15 0 0 0 0.98223 1.24959 0.979649 0.882261 0.822207 0.772505 0.728882 0.693164 
-15 3 0 0 0.990684 1.27439 0.973528 0.877714 0.81883 0.766778 0.723915 0.692985 
-15 6 0 0 0.15 1.30327 0.973528 0.877714 0.808414 0.766778 0.723932 0.690886 
-15 9 0 0 0.15 1.30602 0.950469 0.869947 0.811656 0.7583 0.721481 0.690886 
-15 12 0 0 0.15 1.33576 0.945313 0.855975 0.80408 0.7583 0.720142 0.684215 
-15 15 0 0 0.15 1.26902 0.950469 0.855975 0.80408 0.758056 0.719299 0.686958 
-12 -15 0 0 0 0 0 0 0 0 0 0 
-12 -12 0 0 0 0.15 0.518654 0 0 0 0 0 
-12 -9 0 0 0 0.916975 0.664438 0.634366 0.608146 0.58164 0.55955 0.533861 
-12 -6 0 0 1.82019 1.04718 0.877714 0.811958 0.766778 0.724141 0.692985 0.660372 
-12 -3 0 0 0.25 0.25 1.04845 0.93441 0.84812 0.801523 0.75291 0.710133 
-12 0 0 0 1.85351 1.08118 0.940998 0.851813 0.801523 0.75291 0.71473 0.681113 
-12 3 0 0 1.91769 1.05795 0.930654 0.84812 0.801523 0.749232 0.710133 0.681282 
-12 6 0 0 1.79671 1.04316 0.925342 0.84955 0.792063 0.744033 0.710133 0.681113 
-12 9 0 0 1.96967 1.05315 0.908682 0.84955 0.784713 0.741345 0.710133 0.677353 
-12 12 0 0 2.66325 1.04378 0.925789 0.844074 0.790891 0.744033 0.712384 0.673021 
-12 15 0 0 2.07494 1.10882 0.962695 0.874388 0.811656 0.766778 0.723915 0.690886 
-9 -15 0 0 0 0 0 0 0 0 0 0 
-9 -12 0 0 0 0.586438 0.485208 0 0 0 0 0 
-9 -9 0 0 0 0.766533 0.640388 0.611119 0.586787 0.562877 0.537084 0.512482 
-9 -6 0 0 9.17416 0.931 0.84066 0.784713 0.742234 0.707806 0.679138 0.647285 
