0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 

0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 125 125 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 26 20 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27 18 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29 39 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 40 40 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 44 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 50 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 59 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 36 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 125 125 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 125 125 125 123 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 52 125 125 125 125 125 
0 0 0 0 0 0 0 0 0 0 0 0 0 125 125 125 125 125 125 125 
0 0 0 0 0 7 0 0 0 0 74 125 125 125 125 125 125 125 125 125 
0 0 0 0 11 12 125 125 125 125 125 125 125 125 125 125 125 125 125 0 
