2.5 -8.1
2.50005 -8.10001
2.5001 -8.10003
2.50015 -8.10004
2.50021 -8.10006
2.50026 -8.10008
2.50031 -8.10009
2.50036 -8.10011
2.50041 -8.10013
2.50046 -8.10015
2.50052 -8.10017
2.50057 -8.10019
2.50062 -8.10021
2.50067 -8.10023
2.50072 -8.10026
2.50077 -8.10028
2.50083 -8.1003
2.50088 -8.10033
2.50093 -8.10036
2.50098 -8.10038
2.50103 -8.10041
2.50109 -8.10044
2.50114 -8.10046
2.50119 -8.10049
2.50124 -8.10052
2.50129 -8.10055
2.50134 -8.10059
2.5014 -8.10062
2.50145 -8.10065
2.5015 -8.10068
2.50155 -8.10072
2.5016 -8.10075
2.50166 -8.10079
2.50171 -8.10082
2.50176 -8.10086
2.50181 -8.1009
2.50186 -8.10094
2.50192 -8.10097
2.50197 -8.10101
2.50202 -8.10105
2.50207 -8.10109
2.50212 -8.10114
2.50218 -8.10118
2.50223 -8.10122
2.50228 -8.10126
2.50233 -8.10131
2.50239 -8.10135
2.50244 -8.1014
2.50249 -8.10144
2.50254 -8.10149
2.50259 -8.10154
2.50265 -8.10159
2.5027 -8.10163
2.50275 -8.10168
2.5028 -8.10173
2.50285 -8.10178
2.50291 -8.10183
2.50296 -8.10189
2.50301 -8.10194
2.50306 -8.10199
2.50311 -8.10205
2.50317 -8.1021
2.50322 -8.10215
2.50327 -8.10221
2.50332 -8.10227
2.50337 -8.10232
2.50343 -8.10238
2.50348 -8.10244
2.50353 -8.1025
2.50358 -8.10255
2.50363 -8.10261
2.50369 -8.10267
2.50374 -8.10273
2.50379 -8.1028
2.50384 -8.10286
2.50389 -8.10292
2.50395 -8.10298
2.504 -8.10305
2.50405 -8.10311
2.5041 -8.10318
2.50415 -8.10324
2.5042 -8.10331
2.50426 -8.10337
2.50431 -8.10344
2.50436 -8.10351
2.50441 -8.10357
2.50446 -8.10364
2.50452 -8.10371
2.50457 -8.10378
2.50462 -8.10385
2.50467 -8.10392
2.50472 -8.10399
2.50478 -8.10406
2.50483 -8.10414
2.50488 -8.10421
2.50493 -8.10428
2.50498 -8.10435
2.50503 -8.10443
2.50509 -8.1045
2.50514 -8.10458
2.50519 -8.10465
2.50524 -8.10473
2.50529 -8.1048
2.50535 -8.10488
2.5054 -8.10496
2.50545 -8.10503
2.5055 -8.10511
2.50555 -8.10519
2.5056 -8.10527
2.50565 -8.10534
2.50571 -8.10542
2.50576 -8.1055
2.50581 -8.10558
2.50586 -8.10566
2.50591 -8.10574
2.50596 -8.10582
2.50602 -8.10591
2.50607 -8.10599
2.50612 -8.10607
2.50617 -8.10615
2.50622 -8.10623
2.50627 -8.10631
2.50632 -8.1064
2.50637 -8.10648
2.50643 -8.10656
2.50648 -8.10664
2.50653 -8.10672
2.50658 -8.10681
2.50663 -8.10689
2.50668 -8.10697
2.50673 -8.10705
2.50678 -8.10713
2.50683 -8.10721
2.50689 -8.10729
2.50694 -8.10737
2.50699 -8.10745
2.50704 -8.10753
2.50709 -8.10761
2.50714 -8.10769
2.50719 -8.10777
2.50724 -8.10785
2.50729 -8.10793
2.50734 -8.10801
2.50739 -8.10809
2.50744 -8.10816
2.50749 -8.10824
2.50754 -8.10832
2.50759 -8.1084
2.50764 -8.10848
2.50769 -8.10855
2.50774 -8.10863
2.50779 -8.10871
2.50784 -8.10878
2.50789 -8.10886
2.50794 -8.10894
2.50799 -8.10901
2.50804 -8.10909
2.50809 -8.10917
2.50814 -8.10924
2.50819 -8.10932
2.50824 -8.10939
2.50829 -8.10947
2.50834 -8.10954
2.50839 -8.10961
2.50844 -8.10969
2.50848 -8.10976
2.50853 -8.10984
2.50858 -8.10991
2.50863 -8.10998
2.50868 -8.11005
2.50873 -8.11013
2.50877 -8.1102
2.50882 -8.11027
2.50887 -8.11034
2.50892 -8.11041
2.50897 -8.11048
2.50901 -8.11055
2.50906 -8.11062
2.50911 -8.11069
2.50915 -8.11076
2.5092 -8.11083
2.50925 -8.1109
2.50929 -8.11097
2.50934 -8.11104
2.50939 -8.1111
2.50943 -8.11117
2.50948 -8.11124
2.50952 -8.11131
2.50957 -8.11137
2.50961 -8.11144
2.50966 -8.1115
2.5097 -8.11157
2.50975 -8.11163
2.50979 -8.1117
2.50984 -8.11176
2.50988 -8.11182
2.50992 -8.11189
2.50997 -8.11195
2.51001 -8.11201
2.51005 -8.11207
2.51009 -8.11214
2.51014 -8.1122
2.51018 -8.11226
2.51022 -8.11232
2.51026 -8.11238
2.5103 -8.11244
2.51034 -8.1125
2.51038 -8.11255
2.51042 -8.11261
2.51046 -8.11267
