-15 -15 1.60736 0.523307 0.455858 0.452417 0.453843 
-15 -12 0.25 0.551827 0.459076 0.452013 0.453641 
-15 -9 0.25 0.591843 0.462939 0.451938 0.453202 
-15 -6 0.25 0.57424 0.461673 0.452113 0.453298 
-15 -3 0.25 0.599198 0.463824 0.451836 0.453298 
-15 0 0.25 0.595575 0.463586 0.451938 0.453298 
-15 3 0.25 0.590384 0.463239 0.452076 0.453202 
-15 6 0.25 0.581772 0.462245 0.451873 0.453641 
-15 9 0.25 0.575472 0.46122 0.451975 0.453344 
-15 12 0.25 0.57424 0.461553 0.45178 0.453746 
-15 15 0.25 0.587535 0.462707 0.451873 0.453705 
-12 -15 1.20495 0.49536 0.453618 0.452693 0.453233 
-12 -12 2.00897 0.513544 0.454811 0.452615 0.453843 
-12 -9 1.31585 0.537382 0.457533 0.452385 0.453298 
-12 -6 0.25 0.555108 0.459129 0.452347 0.453746 
-12 -3 0.25 0.54901 0.458804 0.452347 0.453298 
-12 0 0.25 0.543642 0.457797 0.451948 0.453746 
-12 3 1.25557 0.538876 0.457645 0.452385 0.453298 
-12 6 0.25 0.540821 0.457797 0.45234 0.453298 
-12 9 0.25 0.549662 0.458588 0.451948 0.453746 
-12 12 0.25 0.572955 0.461387 0.451975 0.453641 
-12 15 0.25 0.594906 0.463703 0.451938 0.453344 
-9 -15 0.761037 0.477351 0.452043 0.453162 0.453298 
-9 -12 0.996563 0.488984 0.452787 0.452967 0.4537 
-9 -9 1.73205 0.505095 0.453929 0.452654 0.453746 
-9 -6 4.74752 0.524697 0.456111 0.45222 0.453746 
-9 -3 3.11106 0.514248 0.454812 0.45266 0.453233 
-9 0 3.26517 0.515615 0.454952 0.452557 0.453233 
-9 3 2.99726 0.523575 0.455967 0.452621 0.453843 
-9 6 1.83044 0.538281 0.457432 0.452479 0.453233 
-9 9 0.25 0.555763 0.459014 0.452151 0.453641 
-9 12 0.25 0.572955 0.460935 0.452308 0.453298 
-9 15 0.25 0.596522 0.46371 0.451743 0.453705 
-6 -15 0.615983 0.465637 0.4519 0.453641 0.453298 
-6 -12 0.705801 0.473643 0.452151 0.453304 0.453843 
-6 -9 0.8701 0.484111 0.452565 0.452962 0.453298 
