-15 -15 0 0 0.755013 0.652916 0.1 0 0 0 0 0 
-15 -12 0 0 1.06683 0.716795 0.610864 0.1 0 0 0 0 
-15 -9 0 0 1.44284 0.77912 0.654646 0.592066 0.1 0 0 0 
-15 -6 0 0.05 1.61501 0.816318 0.673018 0.604463 0.1 0 0 0 
-15 -3 0 0.05 1.6485 0.820195 0.677808 0.606307 0.1 0 0 0 
-15 0 0 0.05 1.62175 0.836682 0.680157 0.611641 0.558543 0 0 0 
-15 3 0 0.1 1.34818 0.873156 0.705359 0.25 0.576987 0 0 0 
-15 6 0 0.1 1.04512 0.917944 0.746692 0.655098 0.25 0.1 0 0 
-15 9 0 0.1 1.02468 0.916266 0.753737 0.25 0.25 0.1 0 0 
-15 12 0 0.1 0.987576 0.915973 0.753737 0.25 0.25 0.1 0 0 
-15 15 0 0.1 0.969658 0.92105 0.764706 0.660451 0.601596 0.1 0 0 
-12 -15 0 0.1 0.681283 0.1 0 0 0 0 0 0 
-12 -12 0 0.1 0.882049 0.654628 0.569915 0 0 0 0 0 
-12 -9 0 0.640499 1.06837 0.716252 0.619714 0.56148 0 0 0 0 
-12 -6 0 0.714618 1.17923 0.755887 0.646605 0.588126 0.1 0 0 0 
-12 -3 0 0.773012 1.22777 0.775157 0.657866 0.595293 0.1 0 0 0 
-12 0 0 0.838356 1.24172 0.784776 0.659215 0.598681 0.1 0 0 0 
-12 3 0 1.09185 1.16694 0.817148 0.683477 0.614513 0.565486 0 0 0 
-12 6 0.05 0.25 1.04196 0.867391 0.720692 0.639442 0.586461 0.1 0 0 
-12 9 0.05 0.25 1.02826 0.876612 0.72242 0.25 0.25 0.1 0 0 
-12 12 0.05 0.25 1.02307 0.869543 0.732125 0.646781 0.25 0.1 0 0 
-12 15 0 0.25 0.98319 0.893115 0.739827 0.25 0.25 0.1 0 0 
-9 -15 0 0.1 0.598482 0 0 0 0 0 0 0 
-9 -12 0 0.563757 0.766842 0.603761 0 0 0 0 0 0 
-9 -9 0 0.91849 0.866283 0.661928 0.58785 0 0 0 0 0 
-9 -6 0 1.45695 0.962268 0.711438 0.622964 0.569739 0 0 0 0 
-9 -3 0 1.70077 1.02935 0.732401 0.639087 0.581138 0 0 0 0 
-9 0 0 1.81594 1.03659 0.742643 0.64306 0.587237 0.1 0 0 0 
-9 3 0 1.94488 1.07047 0.776719 0.662529 0.25 0.1 0 0 0 
-9 6 0 0.923184 0.984051 0.8354 0.698635 0.25 0.25 0 0 0 
-9 9 0 0.863126 0.984819 0.835697 0.7079 0.25 0.25 0 0 0 
-9 12 0 0.797949 0.963663 0.844344 0.25 0.25 0.25 0.1 0 0 
-9 15 0 0.724032 0.949628 0.862848 0.735611 0.25 0.594248 0.1 0 0 
-6 -15 0 0.1 0.05 0.1 0 0 0 0 0 0 
-6 -12 0 0.612275 0.667825 0 0.1 0 0 0 0 0 
-6 -9 0 0.873401 0.751523 0.614447 0.1 0 0 0 0 0 
-6 -6 0 1.41999 0.836504 0.66657 0.597276 0.1 0 0 0 0 
-6 -3 0 2.74455 0.898328 0.703622 0.617837 0.565818 0 0 0 0 
-6 0 0 4.95674 0.925884 0.714257 0.630631 0.576077 0 0 0 0 
-6 3 0 1.77916 0.959155 0.742581 0.64868 0.591058 0.1 0 0 0 
-6 6 0 0.907546 0.954515 0.800302 0.684227 0.25 0.25 0 0 0 
-6 9 0 0.820068 0.942786 0.813345 0.25 0.25 0.574176 0 0 0 
-6 12 0 0.746653 0.912167 0.834484 0.708782 0.25 0.583286 0.05 0 0 
-6 15 0 0.650774 0.882096 0.25 0.25 0.25 0.25 0.1 0 0 
-3 -15 0 0.1 0.05 0.05 0 0 0 0 0 0 
-3 -12 0 0.584382 0.1 0 0 0 0 0 0 0 
-3 -9 0 0.786607 0.672703 0.1 0 0 0 0 0 0 
-3 -6 0 1.13909 0.739965 0.622859 0.559646 0 0 0 0 0 
-3 -3 0 1.67883 0.812498 0.667442 0.600132 0.1 0 0 0 0 
-3 0 0 1.90383 0.850607 0.688827 0.613636 0.561971 0 0 0 0 
-3 3 0 1.47365 0.888858 0.715006 0.630897 0.58071 0 0 0 0 
-3 6 0 0.907549 0.918482 0.779303 0.25 0.25 0.25 0 0 0 
-3 9 0 0.786152 0.911359 0.798634 0.25 0.25 0.25 0 0 0 
-3 12 0 0.676191 0.90246 0.25 0.25 0.25 0.25 0.1 0 0 
-3 15 0 0 0.1 0.25 0.25 0.25 0.25 0.25 0.25 0.1 
0 -15 0 0 0.05 0 0 0 0 0 0 0 
0 -12 0 0.2 0 0 0 0 0 0 0 0 
0 -9 0.1 0.659253 0.1 0.05 0 0 0 0 0 0 
0 -6 0.1 0.839971 0.637568 0.1 0 0 0 0 0 0 
0 -3 0.759148 0.99053 0.698324 0.60971 0.1 0 0 0 0 0 
0 0 0.925069 1.14207 0.764839 0.647997 0.589098 0.1 0 0 0 0 
0 3 0.25 1.18982 0.833274 0.689583 0.617773 0.568435 0 0 0 0 
0 6 0.1 0.891664 0.908525 0.758897 0.25 0.25 0.1 0 0 0 
0 9 0 0.715461 0.25 0.25 0.25 0.25 0.25 0 0 0 
0 12 0 0 0 0.1 0.25 0.25 0.25 0.25 0.25 0.25 
0 15 0 0 0 0 0 0 0 0 0 0 
3 -15 0 0 0.05 0 0 0 0 0 0 0 
3 -12 0 0 0.05 0 0 0 0 0 0 0 
3 -9 0.1 0 0 0 0 0 0 0 0 0 
3 -6 0.596063 0.59677 0 0 0 0 0 0 0 0 
