-15 -15 1.00598 10.2422 4.44456 2.98564 2.5406 
-15 -12 0.931937 8.9631 4.44456 3.029 2.60004 
-15 -9 0.837935 7.28826 4.54612 3.04242 2.56821 
-15 -6 0.98657 8.9631 4.44456 2.98564 2.56821 
-15 -3 0.980609 9.375 4.32843 3.029 2.64182 
-15 0 0.834826 7.28826 4.78967 3.08299 2.64182 
-15 3 0.922425 8.0935 4.44456 3.029 2.60004 
-15 6 1.00446 10.0594 4.23676 3.029 2.56821 
-15 9 0.817737 6.79533 4.54612 2.98564 2.60004 
-15 12 0.919523 8.9631 4.54773 3.029 2.60004 
-15 15 1.18711 16.7791 3.88472 2.85376 2.54134 
-12 -15 0.96419 9.375 4.44456 2.98564 2.60004 
-12 -12 1.16161 16.6432 4.23676 2.90693 2.56821 
-12 -9 1.06346 13.5871 4.23676 2.90693 2.57161 
-12 -6 0.960813 9.70603 4.44456 2.90693 2.59868 
-12 -3 0.855942 7.312 4.54612 3.08981 2.60004 
-12 0 1.05203 11.9048 4.23676 2.89293 2.60004 
-12 3 1.16161 15.239 4.23676 2.9733 2.60004 
-12 6 0.944934 10.2422 4.44456 3.029 2.5406 
-12 9 1.03538 11.2377 4.26033 2.90693 2.56821 
-12 12 1.36915 14.1494 3.8231 2.82093 2.56821 
-12 15 1.20084 16.7553 3.88472 2.93161 2.56821 
-9 -15 0.946079 8.68823 4.32843 3.04242 2.64182 
-9 -12 1.10704 13.3677 4.06992 2.98564 2.60004 
-9 -9 1.32925 16.1041 3.8231 2.90693 2.50217 
-9 -6 1.21599 16.7553 4.06992 2.85376 2.54134 
-9 -3 1.13195 14.8029 4.06992 2.85376 2.56821 
-9 0 1.32824 15.3423 3.75755 2.88957 2.56821 
-9 3 1.07284 12.819 4.22842 2.90693 2.56821 
-9 6 1.15751 18.1534 4.06992 2.90693 2.4761 
-9 9 1.57209 17.2173 3.72727 2.88957 2.54134 
-9 12 1.36434 15.3541 3.72727 2.82093 2.56821 
-9 15 1.19515 20.4051 3.88472 2.9733 2.4761 
-6 -15 0.943308 9.375 4.32843 2.98373 2.56821 
-6 -12 1.09543 14.8029 4.23676 2.85376 2.60004 
-6 -9 1.27093 16.7553 3.89645 2.90693 2.54134 
-6 -6 1.52334 17.553 3.72727 2.82093 2.50217 
-6 -3 1.40673 18.3633 3.8231 2.88957 2.486 
-6 0 1.18698 15.6611 4.06992 2.90693 2.53094 
-6 3 1.81566 11.5507 3.67058 2.82093 2.50217 
-6 6 1.80327 13.5007 3.46634 2.73597 2.50217 
-6 9 1.56162 17.2173 3.72727 2.82093 2.50217 
-6 12 1.36445 15.3541 3.96742 2.82093 2.44831 
-6 15 1.19888 17.5076 3.88472 2.90693 2.60004 
-3 -15 0.948411 10.2422 4.44456 2.98564 2.60004 
-3 -12 1.09109 14.8029 4.23676 2.90693 2.60004 
-3 -9 1.25076 16.7553 3.88472 2.90693 2.4761 
-3 -6 1.44138 15.989 3.72727 2.82093 2.50217 
-3 -3 1.73952 14.845 3.60498 2.78383 2.50217 
-3 0 2.19201 8.45335 3.46634 2.73597 2.53211 
-3 3 2.06894 9.16819 3.46634 2.78438 2.486 
-3 6 1.78785 11.8135 3.60498 2.82093 2.486 
-3 9 1.55788 14.845 3.72727 2.85588 2.50217 
-3 12 1.35625 17.5337 3.72727 2.82093 2.486 
-3 15 1.19467 16.7553 4.04823 2.9733 2.50217 
0 -15 1.26412 16.7553 4.04823 2.90693 2.60004 
0 -12 1.42751 15.3541 3.8231 2.82093 2.4761 
0 -9 1.61762 14.845 3.73293 2.82093 2.50217 
0 -6 1.83766 11.8135 3.46634 2.82093 2.486 
0 -3 2.0669 9.37122 3.46989 2.70534 2.53211 
0 0 2.47658 7.93928 3.40839 2.74018 2.50217 
0 3 2.09476 8.2887 3.46989 2.67043 2.50217 
