-15 -15 0 0 0 0 0.05 0.05 0 0 0 0.05 
-15 -12 0 0.05 0.05 0 0 0 0.05 0.05 0 0 
-15 -9 0 0 0.05 0.05 0 0 0 0.05 0.05 0 
-15 -6 0 0 0 0.05 0.05 0 0 0 0.05 0.05 
-15 -3 0.05 0.05 0 0 0 0.05 0.05 0 0 0 
-15 0 0 0.05 0.05 0 0 0 0.05 0.05 0 0 
-15 3 0.05 0 0 0 0 0.05 0 0 0 0.05 
-15 6 0 0 0 0.05 0.05 0 0 0 0.05 0.05 
-15 9 0 0.05 0.05 0 0 0 0.05 0.05 0 0 
-15 12 0.05 0.05 0 0 0 0.05 0.05 0 0 0 
-15 15 0 0 0 0.05 0.05 0 0 0 0.05 0.05 
-12 -15 0 0 0 0 0.05 0.05 0 0 0 0.05 
-12 -12 0 0.05 0.05 0 0 0 0.05 0.05 0 0 
-12 -9 0 0 0.05 0.05 0 0 0 0.05 0.05 0 
-12 -6 0 0 0 0.05 0.05 0 0 0 0.05 0.05 
-12 -3 0.05 0.05 0 0 0 0.05 0.05 0 0 0 
-12 0 0 0.05 0.05 0 0 0 0.05 0.05 0 0 
-12 3 0.05 0 0 0 0 0.05 0 0 0 0.05 
-12 6 0 0 0 0.05 0.05 0 0 0 0.05 0.05 
-12 9 0 0.05 0.05 0 0 0 0.05 0.05 0 0 
-12 12 0.05 0.05 0 0 0 0.05 0.05 0 0 0 
-12 15 0 0 0 0.05 0.05 0 0 0 0.05 0.05 
-9 -15 0 0 0 0 0 0.05 0 0 0 0 
-9 -12 0 0.05 0.05 0 0 0 0.05 0.05 0 0 
-9 -9 0 0 0.05 0.05 0 0 0 0.05 0.05 0 
-9 -6 0 0 0 0.05 0.05 0 0 0 0.05 0.05 
-9 -3 0.05 0.05 0 0 0 0.05 0.05 0 0 0 
-9 0 0 0.05 0.05 0 0 0 0.05 0.05 0 0 
-9 3 0.05 0.05 0 0 0 0.05 0.05 0 0 0 
-9 6 0 0 0 0.05 0.05 0 0 0 0.05 0.05 
-9 9 0 0.05 0.05 0 0 0 0 0.05 0 0 
-9 12 0.05 0.05 0 0 0 0.05 0.05 0 0 0 
-9 15 0 0 0 0.05 0.05 0 0 0 0.05 0.05 
-6 -15 0 0.05 0 0 0 0 0.05 0.05 0.05 0 
-6 -12 0 0.05 0.05 0.05 0 0 0 0 0.05 0.05 
-6 -9 0 0 0 0.05 0.05 0.05 0 0 0 0 
-6 -6 0 0 0 0 0 0.05 0.05 0.05 0 0 
-6 -3 0 0.05 0.05 0.05 0 0 0 0 0.05 0.05 
-6 0 0 0 0.05 0.05 0.05 0 0 0 0 0.05 
-6 3 0.05 0.05 0 0 0 0 0 0.05 0.05 0.05 
-6 6 0 0 0 0 0.05 0.05 0.05 0 0 0 
-6 9 0 0 0.05 0.05 0.05 0 0 0 0 0.05 
-6 12 0.05 0.05 0.05 0 0 0 0 0.05 0.05 0.05 
-6 15 0 0 0 0 0 0.05 0.05 0.05 0 0 
-3 -15 0 0.05 0.05 0 0 0 0.05 0.05 0.05 0 
-3 -12 0 0 0 0 0.05 0.05 0.05 0 0 0 
-3 -9 0 0 0.05 0.05 0.05 0 0 0 0.05 0.05 
-3 -6 0 0.05 0.05 0 0 0 0.05 0.05 0.05 0 
-3 -3 0 0 0 0.05 0.05 0.05 0 0 0 0.05 
-3 0 0.05 0.05 0 0 0 0.05 0.05 0.05 0 0 
-3 3 0 0 0.05 0.05 0 0 0 0.05 0.05 0.05 
-3 6 0.05 0 0 0 0.05 0.05 0 0 0 0.05 
-3 9 0.05 0.05 0.05 0 0 0 0.05 0.05 0 0 
-3 12 0 0 0.05 0.05 0.05 0 0 0 0.05 0.05 
-3 15 0 0 0 0 0.05 0.05 0.05 0 0 0 
0 -15 0 0.05 0.05 0.05 0 0 0 0.05 0.05 0 
0 -12 0 0.05 0.05 0 0 0 0.05 0.05 0.05 0 
0 -9 0 0 0.05 0.05 0 0 0 0 0.05 0.05 
0 -6 0 0 0 0 0.05 0.05 0.05 0 0 0 
0 -3 0 0 0 0 0 0.05 0.05 0 0 0 
0 0 0 0.05 0.05 0.05 0 0 0 0.05 0.05 0 
0 3 0 0 0 0.05 0.05 0.05 0 0 0 0.05 
0 6 0.632186 0.05 0 0 0 0.05 0.05 0.05 0 0 
0 9 0.969812 0.05 0.05 0.05 0 0 0 0.05 0.05 0.05 
0 12 1.71229 0 0 0.05 0.05 0.05 0 0 0 0.05 
0 15 3.31297 0.05 0 0 0 0.05 0.05 0.05 0 0 
3 -15 0.631993 0 0 0.05 0.05 0 0 0 0.05 0.05 
3 -12 0.633506 0 0 0 0.05 0.05 0.05 0 0 0 
3 -9 0 0.05 0.05 0.05 0 0 0 0.05 0.05 0 
3 -6 0 0.05 0 0 0 0.05 0.05 0.05 0 0 
3 -3 0.15 0.05 0 0 0 0.05 0.05 0.05 0 0 
3 0 0.720869 0.05 0.05 0 0 0 0 0.05 0.05 0 
3 3 1.1609 0 0 0.05 0.05 0 0 0 0.05 0.05 
3 6 1.39328 0.05 0 0 0 0.05 0.05 0 0 0 
3 9 1.2933 0.05 0.05 0 0 0 0 0.05 0.05 0 
3 12 1.44638 0 0 0.05 0.05 0 0 0 0.05 0.05 
3 15 1.78752 0 0 0 0 0.05 0.05 0.05 0 0 
6 -15 0.539149 0 0 0 0 0.05 0.05 0.05 0 0 
6 -12 0.748378 0.05 0.05 0.05 0 0 0 0.05 0.05 0.05 
6 -9 0.950341 0 0 0 0.05 0.05 0.05 0 0 0 
6 -6 0.933879 0 0 0.05 0.05 0.05 0 0 0 0.05 
6 -3 1.07702 0 0 0.05 0.05 0.05 0 0 0 0.05 
6 0 1.35225 0 0 0 0.05 0.05 0 0 0 0 
6 3 1.34715 0.05 0 0 0 0.05 0.05 0.05 0 0 
6 6 1.29864 0.05 0.05 0.05 0 0 0 0.05 0.05 0 
6 9 1.35691 0 0.05 0.05 0.05 0 0 0 0.05 0.05 
6 12 1.59722 0 0 0.05 0.05 0.05 0 0 0 0.05 
6 15 1.7697 0 0 0 0 0.05 0.05 0 0 0 
9 -15 0.516407 0 0.05 0 0 0 0.05 0.05 0.05 0 
9 -12 0.680033 0 0.05 0.05 0.05 0 0 0 0.05 0.05 
9 -9 0.866365 0.05 0.05 0 0 0 0.05 0.05 0.05 0 
9 -6 1.05768 0.05 0 0 0 0.05 0.05 0.05 0 0 
9 -3 1.19734 0.05 0 0 0 0.05 0.05 0.05 0 0 
9 0 1.2689 0.05 0.05 0 0 0 0.05 0.05 0.05 0 
9 3 1.31128 0 0.05 0.05 0 0 0 0.05 0.05 0.05 
9 6 1.47204 0 0 0.05 0.05 0.05 0 0 0 0.05 
9 9 1.85128 0 0 0 0.05 0.05 0.05 0 0 0 
9 12 1.79047 0 0 0 0 0.05 0.05 0.05 0 0 
9 15 1.50414 0 0.05 0 0 0 0.05 0.05 0.05 0 
12 -15 0.504048 0 0.05 0.05 0 0 0 0.05 0.05 0.05 
12 -12 0.634618 0 0 0 0.05 0.05 0 0 0 0.05 
12 -9 0.762102 0 0.05 0.05 0.05 0 0 0 0.05 0.05 
12 -6 0.919819 0.05 0.05 0.05 0 0 0 0.05 0.05 0.05 
12 -3 1.12454 0.05 0.05 0.05 0 0 0 0.05 0.05 0.05 
12 0 1.39872 0 0.05 0.05 0.05 0 0 0 0.05 0.05 
12 3 1.7085 0 0 0 0.05 0.05 0 0 0 0 
12 6 1.86075 0 0 0 0.05 0.05 0.05 0 0 0 
12 9 1.60499 0 0 0 0 0.05 0.05 0.05 0 0 
12 12 1.31876 0 0.05 0 0 0 0 0.05 0.05 0 
12 15 1.06207 0 0.05 0.05 0 0 0 0.05 0.05 0.05 
15 -15 0.491341 0 0.05 0.05 0.05 0 0 0 0.05 0.05 
15 -12 0.604155 0 0 0 0 0.05 0.05 0.05 0 0 
15 -9 0.721919 0 0 0 0.05 0.05 0 0 0 0.05 
15 -6 0.902308 0 0 0.05 0.05 0.05 0 0 0 0.05 
15 -3 1.32921 0 0 0.05 0.05 0.05 0 0 0 0.05 
15 0 1.7765 0 0 0 0 0.05 0.05 0.05 0 0 
15 3 1.6166 0 0 0 0 0.05 0.05 0.05 0 0 
15 6 1.58214 0 0 0 0 0.05 0.05 0.05 0 0 
15 9 1.28922 0 0.05 0 0 0 0.05 0.05 0.05 0 
15 12 0.918702 0 0.05 0.05 0 0 0 0 0.05 0.05 
15 15 0.716674 0 0 0.05 0.05 0 0 0 0 0.05 
