-15 -15 1.64074 16.7553 12.6367 10.3797 9.37122 
-15 -12 2.00991 17.5337 11.8135 10.3797 11.0972 
-15 -9 1.43926 21.5076 12.6367 12.7605 9.37122 
-15 -6 2.27651 17.5337 13.5007 11.652 9.37122 
-15 -3 2.1316 15.3423 11.9868 11.652 10.3887 
-15 0 1.37829 17.5076 12.6367 11.652 9.37122 
-15 3 2.01561 15.3423 12.6367 11.652 11.0972 
-15 6 2.37534 20.2053 13.5007 10.3797 9.37122 
-15 9 1.87291 20.2053 13.5007 10.3797 10.3887 
-15 12 1.45934 24.1819 12.6367 11.652 9.37122 
-15 15 1.19232 17.1522 13.5007 11.652 11.0972 
-12 -15 1.64074 15.3423 13.5007 12.7605 9.37122 
-12 -12 2.00854 18.3633 11.8135 9.37122 9.37122 
-12 -9 2.48048 18.1767 11.0062 10.3797 11.0972 
-12 -6 2.21812 18.3633 11.8135 11.652 9.37122 
-12 -3 1.79896 20.2053 11.9868 9.37122 11.0972 
-12 0 2.4844 20.2053 11.8135 9.37122 9.37122 
-12 3 1.28235 16.9902 11.9868 10.3797 9.37122 
-12 6 2.31748 15.3541 13.5007 10.3797 9.37122 
-12 9 1.82391 21.3259 12.6367 11.1612 9.37122 
-12 12 1.44993 17.3384 11.8135 10.3797 10.3797 
-12 15 1.18952 15.6611 11.8135 9.37122 10.3797 
-9 -15 1.64074 24.1819 12.6367 11.1612 11.652 
-9 -12 2.00854 18.3633 12.6367 11.652 11.0972 
-9 -9 2.50732 15.3541 11.0062 10.3797 11.0972 
-9 -6 3.11279 20.236 13.5007 10.3797 11.652 
-9 -3 2.82214 15.989 12.6367 9.37122 9.37122 
-9 0 2.41115 20.2053 11.652 9.37122 10.3797 
-9 3 3.05393 15.989 11.652 9.37122 9.37122 
-9 6 2.32688 15.3541 11.652 9.37122 10.3887 
-9 9 1.78986 20.2053 13.5007 11.652 11.652 
-9 12 1.44932 17.3384 13.5007 10.3797 9.37122 
-9 15 1.18952 16.9902 12.6367 9.87546 9.37122 
-6 -15 1.64226 16.7553 12.6367 10.3797 9.37122 
-6 -12 2.03976 20.2053 11.8135 11.1612 9.37122 
-6 -9 2.52099 18.1767 11.8135 12.7605 11.0972 
-6 -6 3.05393 18.1767 11.652 9.37122 11.0972 
-6 -3 2.88063 20.236 12.6367 10.3797 10.3797 
-6 0 3.56701 15.989 11.9868 9.37122 11.652 
-6 3 2.90138 18.1767 11.8135 11.0972 10.3797 
-6 6 2.25221 15.3541 11.9868 9.87546 10.3797 
-6 9 1.80114 18.3122 12.6367 11.652 9.37122 
-6 12 1.44932 16.7553 12.6367 12.7605 11.652 
-6 15 1.18952 16.9902 13.0105 12.7605 9.37122 
-3 -15 1.64074 16.7553 13.9549 9.37122 11.0972 
-3 -12 2.04118 15.3423 13.5007 9.37122 9.37122 
-3 -9 2.4844 18.1767 11.8135 12.7605 11.0972 
-3 -6 3.07261 15.989 11.8135 9.87546 11.0972 
-3 -3 3.95889 15.989 12.6367 10.3797 10.3887 
-3 0 3.76503 15.989 11.652 11.0972 10.3797 
-3 3 2.83703 17.2173 11.1612 10.3797 11.0972 
-3 6 2.23396 18.1767 11.1612 11.652 9.37122 
-3 9 1.80114 15.3541 11.1612 12.7605 9.37122 
-3 12 1.44932 24.1819 13.5007 10.3797 9.37122 
-3 15 1.19196 16.9902 13.0105 12.7605 9.37122 
0 -15 1.01337 15.98 14.8185 9.37122 11.652 
0 -12 1.21898 15.6611 13.5007 9.87546 9.37122 
0 -9 1.48664 24.1819 13.5007 11.1612 9.37122 
0 -6 1.88024 14.1494 11.652 11.8252 11.0972 
0 -3 2.3385 18.1767 11.652 10.3797 11.0972 
0 0 3.7039 17.2173 11.1612 9.37122 11.0972 
0 3 2.85414 18.1767 11.8135 9.87546 10.3887 
0 6 2.23396 15.3541 11.8135 11.652 9.37122 
0 9 1.78986 15.3541 12.6367 12.7605 9.37122 
0 12 1.44932 19.1958 13.5007 10.3797 9.37122 
0 15 1.18427 16.7553 13.5007 11.652 11.0972 
3 -15 0.794381 0.918014 1.01099 1.11099 1.23678 
3 -12 1.28518 1.90727 2.49701 2.87224 3.13062 
3 -9 3.35942 3.90259 4.33844 4.26968 4.55833 
3 -6 12.4982 13.5007 12.7605 11.0972 9.37122 
3 -3 4.6404 14.845 12.7605 9.37122 11.0972 
3 0 3.41645 15.9673 11.652 10.3797 11.0972 
3 3 2.66183 20.236 11.8135 11.652 11.0972 
3 6 2.08998 18.1767 11.1612 9.37122 9.37122 
3 9 1.70303 15.3423 11.8135 12.7605 11.0972 
3 12 1.38486 16.7553 11.8135 9.87546 11.0972 
3 15 1.13235 16.9902 13.9549 11.652 11.0972 
6 -15 0.668004 0.751365 0.833149 0.912975 1.00138 
6 -12 0.777612 0.852512 0.941909 1.02552 1.13793 
6 -9 1.44605 1.65408 2.01275 2.384 2.68498 
6 -6 3.64128 3.41256 3.57805 3.76151 3.83376 
6 -3 4.13681 14.8185 12.7605 11.0972 11.0972 
6 0 2.66676 18.1767 11.652 11.0972 9.37122 
6 3 2.32061 18.1767 11.652 11.652 10.3797 
6 6 1.98612 20.2053 11.8135 9.37122 10.3797 
6 9 1.58425 15.3423 11.9868 11.652 11.0972 
6 12 1.30668 17.3384 12.6367 9.37122 10.3797 
6 15 1.07268 13.4352 13.9549 11.1612 11.0972 
9 -15 0.624046 0.717386 0.800102 0.878216 0.97433 
9 -12 0.717894 0.802271 0.883076 0.964388 1.06579 
9 -9 1.22944 1.42295 1.67087 1.99518 2.35786 
9 -6 2.2341 2.5667 2.83337 3.22411 3.58304 
9 -3 3.64449 8.00432 7.56837 6.68458 7.02254 
9 0 2.30134 20.236 11.1612 12.7605 9.37122 
9 3 1.95139 18.1767 11.8135 12.7605 9.37122 
9 6 1.93766 16.6327 11.8135 12.7605 10.3797 
9 9 1.58425 18.3122 12.6367 9.87546 9.37122 
9 12 1.30668 16.7553 11.9868 12.7605 9.37122 
9 15 1.07716 16.9902 13.5007 12.7605 10.3797 
12 -15 0.628349 0.727776 0.806995 0.889419 0.97433 
12 -12 0.713845 0.802271 0.885215 0.965117 1.05879 
12 -9 1.10381 1.33309 1.491 1.75777 2.08965 
12 -6 1.75238 2.27813 2.56329 2.96234 3.22411 
12 -3 2.89123 5.09934 4.9018 4.86925 4.79078 
12 0 2.01212 18.1767 11.9868 12.7605 11.0972 
12 3 1.70948 21.3259 11.9868 12.7605 9.37122 
12 6 1.73469 20.2053 11.652 12.7605 10.3797 
12 9 1.58425 15.3423 11.9868 10.3797 9.37122 
12 12 1.29985 21.5076 13.9549 12.7605 9.37122 
12 15 1.06684 13.4352 13.9549 11.1612 11.0972 
15 -15 0.665672 0.761468 0.844551 0.92623 1.01852 
15 -12 0.755894 0.849846 0.93053 1.02174 1.1215 
15 -9 1.05929 1.28136 1.45801 1.65991 2.04716 
15 -6 1.46119 2.06322 2.33554 2.72064 3.04502 
15 -3 2.46252 3.97624 3.63206 4.07753 4.07753 
15 0 1.88505 15.3975 10.0655 9.93832 9.37122 
15 3 1.52524 17.357 13.5007 11.652 9.37122 
15 6 1.50201 19.1958 11.8135 11.652 11.0972 
15 9 1.49151 17.3384 11.652 11.652 12.7605 
15 12 1.29452 16.7553 12.6367 9.37122 11.652 
15 15 1.07268 17.1522 13.5007 11.652 9.37122 
