-15 -15 0.937666 9.26265 13.1651 8.28732 7.56367 
-15 -12 0.747659 8.68823 11.2443 8.28732 7.82042 
-15 -9 0.597068 7.312 10.6429 7.23844 8.15937 
-15 -6 0.465093 5.98505 11.5552 8.15937 7.56367 
-15 -3 0.909529 9.41513 11.2443 7.89525 7.56367 
-15 0 0.593328 7.0418 13.1651 8.15937 8.15937 
-15 3 0.740838 8.30333 11.4001 7.82042 7.56367 
-15 6 0.935684 8.9631 11.2443 8.15937 7.56367 
-15 9 0.545629 6.48533 11.2443 8.67696 7.82042 
-15 12 0.620196 7.78775 11.5552 7.82042 7.23844 
-15 15 1.1672 15.6611 10.7272 7.56367 7.82042 
-12 -15 0.740895 9.53179 10.0655 7.56367 7.82042 
-12 -12 1.15236 11.9048 11.2443 7.82042 7.88502 
-12 -9 0.919089 11.2377 10.179 8.67696 7.56367 
-12 -6 0.766152 9.53179 11.2443 7.82042 7.82042 
-12 -3 0.633172 7.78775 11.2443 8.28732 7.88502 
-12 0 0.91472 10.3828 11.4001 7.56367 7.56367 
-12 3 1.14248 11.9048 10.0655 7.82042 8.15937 
-12 6 0.701623 8.9631 11.2443 8.67696 8.15937 
-12 9 0.764566 10.3828 11.4001 8.28732 7.56367 
-12 12 1.45026 16.9902 9.01082 7.56367 7.23844 
-12 15 1.17246 17.5076 10.7272 8.67696 7.56367 
-9 -15 0.723772 9.53179 10.0655 8.28732 7.5306 
-9 -12 0.94218 11.0635 11.4001 8.67696 7.88502 
-9 -9 1.39805 14.8029 10.0655 8.15937 7.88502 
-9 -6 1.13992 12.8052 9.01082 8.15937 7.45754 
-9 -3 1.0023 14.8029 10.0655 8.15937 7.56367 
-9 0 1.39206 15.6611 10.7272 8.15937 7.82042 
-9 3 0.840349 13.5871 10.7272 8.67696 7.56367 
-9 6 1.73977 15.6611 11.4001 8.15937 7.23844 
-9 9 1.80214 17.357 9.01082 8.15937 7.23844 
-9 12 1.47587 17.357 9.01082 8.28732 7.82042 
-9 15 1.17866 15.9321 9.65013 7.56367 7.56367 
-6 -15 0.723772 8.9631 11.2443 8.28732 7.23844 
-6 -12 0.92436 13.5871 10.7272 8.67696 7.23844 
-6 -9 1.18177 15.98 10.0655 8.67696 7.56367 
-6 -6 1.70037 17.3384 10.179 7.56367 7.23844 
-6 -3 1.45026 17.5076 10.7272 8.28732 7.56367 
-6 0 1.76161 16.9902 10.0655 7.56367 7.5306 
-6 3 2.22086 15.3423 9.01082 8.28732 7.56367 
-6 6 2.27825 18.1767 9.06164 7.56367 7.56367 
-6 9 1.84709 15.8401 9.01082 8.15937 6.93153 
-6 12 1.48433 15.8268 9.01082 7.23844 6.93153 
-6 15 1.17092 17.4816 9.01082 7.56367 7.56367 
-3 -15 0.722617 9.53179 13.1651 8.28732 7.82042 
-3 -12 0.921793 11.4692 10.0655 7.23844 7.5306 
-3 -9 1.16251 15.98 11.4001 8.15937 7.82042 
-3 -6 1.45112 17.3384 9.01082 7.56367 7.5306 
-3 -3 1.99169 17.357 9.53271 7.82042 7.82042 
-3 0 2.74335 21.287 9.01082 7.23844 7.23844 
-3 3 2.94044 16.5187 8.67696 7.56367 7.56367 
-3 6 2.37134 16.5187 8.28732 7.23844 7.23844 
-3 9 1.84836 18.1767 9.65013 7.56367 7.88502 
-3 12 1.48433 21.2513 9.01082 8.67696 7.23844 
-3 15 1.17484 15.9321 10.7272 8.15937 7.56367 
0 -15 1.01582 12.8052 10.0655 8.67696 7.82042 
0 -12 1.28725 16.9902 10.7272 7.5306 7.23844 
0 -9 1.58454 19.1958 10.7272 7.56367 7.82042 
0 -6 2.00175 19.0173 9.01082 7.23844 7.82042 
0 -3 2.51688 19.7938 8.67696 8.15937 7.56367 
0 0 3.61139 15.3975 8.28732 7.56367 7.23844 
0 3 2.93877 15.3975 8.67696 7.56367 7.23844 
0 6 2.40759 16.5187 9.01082 7.56367 7.23844 
0 9 1.88134 15.8401 9.01082 7.23844 7.82042 
0 12 1.48433 17.357 9.65013 7.56367 7.82042 
0 15 1.17092 15.9321 10.7272 7.82042 7.56367 
3 -15 0.944144 1.77314 3.38215 5.54053 6.68458 
3 -12 1.638 3.26367 5.47159 6.71287 7.56367 
3 -9 4.15174 5.84727 7.27277 7.23844 7.23844 
3 -6 15.1656 8.67696 7.56367 6.93153 7.82042 
3 -3 5.8229 11.4001 8.67696 7.56367 6.93153 
3 0 3.88769 11.5552 8.28732 7.56367 7.82042 
3 3 3.08892 13.1651 8.15937 7.56367 7.88502 
3 6 2.32061 13.3702 8.15937 7.56367 7.56367 
3 9 1.80114 19.7938 9.01082 7.56367 7.56367 
3 12 1.40188 17.1906 8.67696 8.15937 7.23844 
3 15 1.10529 17.1155 9.65013 8.15937 7.23844 
6 -15 0.785212 1.37274 2.66922 4.44803 6.71287 
6 -12 1.09513 2.06725 4.08101 6.01683 7.17491 
6 -9 1.58104 3.00761 5.34814 6.71287 7.23844 
6 -6 3.02635 4.58901 6.05201 7.56367 7.23844 
6 -3 6.58811 7.56837 7.23844 7.23844 7.56367 
6 0 3.41226 10.179 7.23844 7.82042 7.88502 
6 3 2.47941 14.4167 8.28732 7.82042 7.23844 
6 6 2.21229 14.4415 8.28732 7.82042 7.82042 
6 9 1.74094 15.7016 8.67696 7.82042 7.56367 
6 12 1.34241 17.9694 9.01082 8.15937 7.88502 
6 15 1.06323 18.7568 8.28732 7.82042 7.56367 
9 -15 0.724916 1.20529 2.29229 4.10306 5.67315 
9 -12 0.874568 1.52347 2.98323 5.07949 6.50028 
9 -9 1.07818 1.94348 3.69655 5.33222 6.68458 
9 -6 1.64916 2.78117 4.91617 6.21123 7.56367 
9 -3 3.00582 4.39322 5.84727 7.27277 7.56367 
9 0 2.98763 7.29689 7.56367 6.93153 7.17491 
9 3 1.99212 14.3439 8.28732 7.5306 7.56367 
9 6 1.80448 15.3698 8.28732 7.56367 7.23844 
9 9 1.67977 16.3302 8.67696 8.15937 7.23844 
9 12 1.34014 17.1906 9.01082 7.82042 7.56367 
9 15 1.06708 18.7568 8.67696 7.56367 7.88502 
12 -15 0.701453 1.11333 2.13047 3.99867 5.54053 
12 -12 0.783533 1.26821 2.44634 4.56189 6.71287 
12 -9 0.899907 1.49746 2.88643 4.90535 6.50028 
12 -6 1.21295 2.01577 3.76598 5.54053 6.68458 
12 -3 1.68588 3.04219 5.07949 6.71287 7.17491 
12 0 2.40857 4.97315 5.84727 6.68458 7.17491 
12 3 1.73364 9.26753 7.56367 7.82042 7.56367 
12 6 1.41719 17.3844 8.15937 7.56367 6.93153 
12 9 1.36239 17.9694 8.28732 8.15937 7.82042 
12 12 1.30714 17.9694 9.01082 8.67696 7.23844 
12 15 1.05646 17.1155 9.01082 7.23844 7.56367 
15 -15 0.718156 1.13793 2.10367 4.08101 6.23482 
15 -12 0.764552 1.217 2.26069 4.24801 5.84727 
15 -9 0.836392 1.33348 2.5972 4.44803 6.28355 
15 -6 0.984426 1.62049 2.98323 5.21506 6.71287 
15 -3 1.18915 2.22762 3.99867 5.67315 6.68458 
15 0 1.6081 3.41095 5.19043 6.71287 7.23844 
15 3 1.57532 5.62954 6.01392 7.17491 7.23844 
15 6 1.22111 12.644 8.67696 7.56367 7.56367 
15 9 1.09384 20.7991 8.28732 8.15937 7.56367 
15 12 1.05248 18.7568 8.28732 8.67696 7.56367 
15 15 1.03021 17.1155 10.0106 7.56367 7.82042 
