-15 -15 0 2.1562 5.52382 5.35041 4.93322 
-15 -12 0 1.78038 3.71218 4.66779 4.93322 
-15 -9 0.05 0 7.34882 5.67049 5.26522 
-15 -6 0 0.735309 7.0761 5.6878 5.12611 
-15 -3 0 1.27661 6.98365 5.55768 5.06104 
-15 0 0 0.765867 7.0761 5.77147 5.06104 
-15 3 0.05 0.545309 7.29714 5.61344 5.06104 
-15 6 0 0 7.05117 5.952 5.25475 
-15 9 0 0 6.82593 6.01692 5.17267 
-15 12 0 2.081 4.24391 4.70548 5.0167 
-15 15 0 2.09742 5.83211 5.25475 5.06104 
-12 -15 0 2.32919 7.04424 5.31467 5.06104 
-12 -12 0 3.6175 6.2863 5.40161 5.06104 
-12 -9 0 3.81376 5.19633 4.93322 5.14042 
-12 -6 0 2.32766 4.0124 4.78083 4.8792 
-12 -3 0 1.25966 7.42564 5.77147 5.25475 
-12 0 0 0.718879 7.64009 5.61344 5.26522 
-12 3 0.05 3.0309 4.56047 4.82062 5.0167 
-12 6 0 4.09072 5.77147 5.06104 5.12611 
-12 9 0 3.91692 6.39008 5.26522 4.93322 
-12 12 0 2.95715 6.71983 5.31467 5.20659 
-12 15 0 2.2192 6.80468 5.31467 5.12611 
-9 -15 0.782577 3.10269 4.43107 4.89134 4.99477 
-9 -12 0 3.6268 6.61587 5.40161 5.06104 
-9 -9 0 5.44262 6.21483 5.17267 5.06104 
-9 -6 0 6.39622 5.83211 5.19633 5.06104 
-9 -3 0 5.41566 5.40161 5.06104 5.12611 
-9 0 0 6.54317 5.68318 5.26522 5.14042 
-9 3 0.05 5.917 6.01692 5.25475 5.20659 
-9 6 0 5.04264 6.31448 5.26522 5.12611 
-9 9 0 3.9258 6.48662 5.47001 5.14042 
-9 12 0 3.0122 6.69789 5.31467 5.12611 
-9 15 0.767641 3.34678 4.57119 4.89134 5.0805 
-6 -15 0.57794 7.0761 5.77147 5.12611 5.12611 
-6 -12 1.39165 5.5086 5.26522 5.0805 5.0805 
-6 -9 1.50319 3.56498 4.46454 4.8792 5.0167 
-6 -6 0 6.82593 6.01692 5.25475 5.12611 
-6 -3 0 7.33679 5.83211 5.26522 5.06104 
-6 0 0 6.82593 6.01692 5.26522 4.93322 
-6 3 0.05 6.02865 6.21483 5.47001 5.20659 
-6 6 1.65438 3.86941 4.77265 4.89134 4.99477 
-6 9 1.8112 5.8201 5.26522 5.20659 4.93322 
-6 12 1.36977 14.8573 6.53435 5.17267 5.0805 
-6 15 0.857174 6.83417 9.97075 5.61344 5.18723 
-3 -15 0.545132 7.17128 5.77147 5.25475 5.12611 
-3 -12 1.37354 7.42564 5.46544 5.12611 5.12611 
-3 -9 2.4554 6.56514 5.40161 5.06104 4.93322 
-3 -6 3.28095 5.46544 5.12611 4.93322 4.93322 
-3 -3 2.50074 4.24391 4.89134 5.0167 5.0167 
-3 0 3.94351 5.83211 5.18723 5.12611 5.0805 
-3 3 4.49705 13.4044 6.0576 5.18723 5.12611 
-3 6 2.76617 11.2241 7.78349 5.55768 5.0805 
-3 9 1.94197 5.49732 11.52 5.83211 5.25475 
-3 12 1.23605 3.83709 17.1804 6.21483 5.47001 
-3 15 0.754475 3.14737 18.2099 6.61587 5.26522 
0 -15 3.09137 4.17145 4.72151 5.0167 5.0167 
0 -12 3.2223 4.4756 4.89134 5.0167 5.20659 
0 -9 5.89922 5.77147 5.12611 5.12611 5.0167 
0 -6 7.84892 9.04959 5.46544 5.06104 5.12611 
0 -3 3.60783 16.4473 6.75373 5.40161 5.12611 
0 0 2.42948 9.79395 8.12988 5.77147 5.06104 
0 3 2.00933 5.98597 10.1698 5.67049 5.26522 
0 6 1.82067 4.50759 15.9032 6.01692 5.31921 
0 9 1.60199 3.9842 16.7401 6.10989 5.19633 
0 12 1.10932 3.46962 16.2091 6.2863 5.26522 
0 15 0.741678 3.1018 17.0179 6.75373 5.40161 
3 -15 4.17133 13.6226 6.01692 5.25475 4.93322 
3 -12 4.86375 13.4044 6.01692 5.26522 5.06104 
3 -9 3.06005 15.5806 6.71983 5.40161 5.06104 
3 -6 2.38418 10.2768 7.94435 5.60237 5.18723 
3 -3 2.11537 7.312 9.27434 5.46544 5.12611 
3 0 1.99971 6.26131 10.562 5.7834 5.06104 
3 3 1.89845 5.20386 11.7904 5.84437 5.18723 
3 6 1.8003 4.55856 14.2792 6.01692 5.19633 
3 9 1.59052 3.94417 16.7401 6.21483 5.47001 
3 12 1.10932 3.46962 16.2091 6.2863 5.26522 
3 15 0.741639 3.14737 17.0179 6.75373 5.47001 
6 -15 1.65279 6.5581 9.7799 5.77147 5.35041 
6 -12 2.05838 8.77514 8.61793 5.55768 5.06104 
6 -9 2.21185 8.6837 8.25822 5.55768 5.12611 
6 -6 2.26463 9.6511 8.30629 5.46544 5.20659 
6 -3 2.10623 7.44671 9.27434 5.46544 5.06104 
6 0 1.98825 6.26131 10.5085 5.69479 5.18723 
6 3 1.90606 5.20386 12.222 5.87016 5.26522 
6 6 1.8003 4.6349 14.2792 6.01692 5.26522 
6 9 1.59052 3.94417 16.7401 6.21483 5.47001 
6 12 1.10932 3.46962 16.2091 6.2863 5.26522 
6 15 0.741639 3.14737 17.0179 6.75373 5.47001 
9 -15 1.2378 3.15666 16.9761 6.42727 5.40161 
9 -12 1.5073 4.26075 15.915 6.21483 5.25475 
9 -9 1.74755 5.13028 11.4879 5.952 5.31921 
9 -6 1.96195 6.57398 9.97075 5.51923 5.26522 
9 -3 2.10623 7.44671 9.04959 5.61344 5.12611 
9 0 1.97193 6.3153 9.97075 5.67049 5.12611 
9 3 1.92105 5.20386 11.4879 5.952 5.26522 
9 6 1.8003 4.6349 14.8651 6.01692 5.26522 
9 9 1.59052 3.94417 16.7401 6.21483 5.47001 
9 12 1.10932 3.46962 16.2091 6.2863 5.26522 
9 15 0.741639 3.14737 17.0179 6.75373 5.47001 
12 -15 1.0978 2.32658 13.7727 7.38501 5.31467 
12 -12 1.2676 2.94871 17.3063 6.75373 5.17267 
12 -9 1.4623 3.54885 16.2157 6.21483 5.47001 
12 -6 1.65239 4.35747 14.2792 6.01692 5.26522 
12 -3 1.86888 5.48689 11.1701 5.952 5.26522 
12 0 1.98048 6.167 9.97075 5.952 5.25475 
12 3 1.92105 5.20386 13.0519 5.87016 5.26522 
12 6 1.79415 4.56084 14.8651 5.84437 5.26522 
12 9 1.59991 3.94291 16.7401 6.21483 5.33 
12 12 1.10932 3.46962 16.2091 6.39008 5.26522 
12 15 0.741639 3.14737 17.0179 6.75373 5.47001 
15 -15 1.06666 2.20177 10.8355 7.78349 5.55768 
15 -12 1.14334 2.38673 12.6596 7.46691 5.31467 
15 -9 1.26787 2.7269 15.4955 7.10109 5.33 
15 -6 1.42353 3.19867 19.2497 6.6373 5.33 
15 -3 1.59338 3.76038 17.4731 6.29966 5.19633 
15 0 1.7904 4.5798 13.6226 5.87016 5.18723 
15 3 1.92105 5.30294 11.4879 5.83211 5.18723 
15 6 1.80648 4.50759 13.9094 6.0576 5.25475 
15 9 1.59991 4.00525 16.1607 6.31605 5.19633 
15 12 1.10932 3.46962 16.9761 6.39008 5.17267 
15 15 0.741639 3.14737 17.0179 6.75373 5.47001 
