-15 -15 0.535999
-15 -9 0.526797
-15 -3 0.5211
-15 3 0.519731
-15 9 0.553916
-15 15 0.586584
-9 -15 0.553082
-9 -9 0.536982
-9 -3 0.525924
-9 3 0.521937
-9 9 0.566772
-9 15 0.575987
-3 -15 0.544611
-3 -9 0.553082
-3 -3 0.531283
-3 3 0.523584
-3 9 0.568461
-3 15 0.584654
3 -15 0.543
3 -9 0.544611
3 -3 0.558774
3 3 0.529
3 9 0.5787
3 15 0.591327
9 -15 0.568276
9 -9 0.543565
9 -3 0.542503
9 3 0.576755
9 9 0.593256
9 15 0.60341
15 -15 0.543565
15 -9 0.543545
15 -3 0.58205
15 3 0.604853
15 9 0.609776
15 15 0.618994
