-15 -15 0 0.637516 0.448024 0.25 0.25 
-15 -12 0 0.869044 0.484786 0.25 0.25 
-15 -9 0 1.55088 0.522748 0.05 0.25 
-15 -6 0 1.93858 0.553383 0.15 0.25 
-15 -3 0 1.78499 0.544069 0.05 0.25 
-15 0 0 1.73433 0.541387 0.05 0.25 
-15 3 0 1.68458 0.536329 0.05 0.25 
-15 6 0 1.62399 0.531864 0.05 0.25 
-15 9 0 1.58523 0.527531 0.05 0.25 
-15 12 0 1.53582 0.523569 0.05 0.25 
-15 15 0 1.45369 0.519376 0.05 0.25 
-12 -15 0 0.530782 0.05 0.25 0.25 
-12 -12 0 0.643749 0.451636 0.25 0.25 
-12 -9 0 0.792863 0.478025 0.25 0.25 
-12 -6 0 1.05337 0.502865 0.25 0.25 
-12 -3 0 0.937717 0.494193 0.25 0.25 
-12 0 0 0.904 0.490939 0.25 0.25 
-12 3 0 0.873692 0.488129 0.25 0.25 
-12 6 0 0.852214 0.485241 0.25 0.25 
-12 9 0 0.82365 0.482591 0.25 0.25 
-12 12 0 0.817411 0.481332 0.25 0.25 
-12 15 0 0.837317 0.483382 0.25 0.25 
-9 -15 0.25 0.473072 0.25 0.25 0.25 
-9 -12 0.15 0.544393 0.05 0.25 0.25 
-9 -9 0.15 0.623091 0.447629 0.25 0.25 
-9 -6 0.15 0.715056 0.467422 0.25 0.25 
-9 -3 0.15 0.675698 0.459807 0.25 0.25 
-9 0 0.15 0.662694 0.457578 0.25 0.25 
-9 3 0.15 0.65815 0.455994 0.25 0.25 
-9 6 0.15 0.653994 0.455313 0.25 0.25 
-9 9 0.15 0.662694 0.457366 0.25 0.25 
-9 12 0.25 0.688437 0.462237 0.25 0.25 
-9 15 0.910899 0.610949 0.445019 0.25 0.25 
-6 -15 0.58651 0.432722 0.25 0.25 0.25 
-6 -12 0.946959 0.48716 0.25 0.25 0.25 
-6 -9 2.64874 0.538896 0.05 0.25 0.25 
-6 -6 1.15882 0.593024 0.439813 0.25 0.25 
-6 -3 1.51172 0.573021 0.432063 0.25 0.25 
-6 0 1.52247 0.572713 0.431834 0.25 0.25 
-6 3 1.35677 0.580803 0.435044 0.25 0.25 
-6 6 1.11389 0.597717 0.441051 0.25 0.25 
-6 9 2.23535 0.552532 0 0.25 0.25 
-6 12 1.23918 0.586479 0.437659 0.25 0.25 
-6 15 0.830885 0.624001 0.448797 0.25 0.25 
-3 -15 0.488767 0.05 0.25 0.25 0.25 
-3 -12 0.63759 0.448302 0.25 0.25 0.25 
-3 -9 0.873156 0.485073 0.25 0.25 0.25 
-3 -6 1.54475 0.522748 0.05 0.25 0.25 
-3 -3 1.90533 0.558332 0.4224 0.25 0.25 
-3 0 1.73986 0.541394 0.05 0.25 0.25 
-3 3 1.20012 0.509667 0.15 0.25 0.25 
-3 6 1.76654 0.535351 0.05 0.25 0.25 
-3 9 1.95211 0.559512 0.423429 0.25 0.25 
-3 12 1.22374 0.588036 0.437867 0.25 0.25 
-3 15 0.83293 0.625336 0.448746 0.25 0.25 
0 -15 0.05 0.25 0.25 0.25 0.25 
0 -12 0.468798 0.25 0.25 0.25 0.25 
0 -9 0.540161 0.05 0.25 0.25 0.25 
0 -6 0.625013 0.45021 0.25 0.25 0.25 
0 -3 0.759164 0.476069 0.25 0.25 0.25 
0 0 1.02259 0.503165 0.25 0.25 0.25 
0 3 1.49724 0.529414 0.05 0.25 0.25 
0 6 1.92222 0.544786 0.05 0.25 0.25 
0 9 1.93828 0.560324 0.4235 0.25 0.25 
0 12 1.21637 0.588036 0.438083 0.25 0.25 
0 15 0.829771 0.624919 0.448913 0.25 0.25 
3 -15 0.25 0.25 0.25 0.25 0.25 
3 -12 0.455098 0.25 0.25 0.25 0.25 
3 -9 0.51387 0.05 0.25 0.25 0.25 
3 -6 0.588632 0.44962 0.25 0.25 0.25 
3 -3 0.705788 0.47872 0.25 0.25 0.25 
3 0 0.939427 0.510699 0.15 0.25 0.25 
3 3 1.15581 0.541392 0.05 0.25 0.25 
3 6 1.45876 0.568544 0.43014 0.25 0.25 
3 9 1.33106 0.580112 0.435221 0.25 0.25 
3 12 1.20782 0.588338 0.438167 0.25 0.25 
3 15 0.828665 0.625786 0.448768 0.25 0.25 
6 -15 0.25 0.25 0.25 0.25 0.25 
6 -12 0.25 0.25 0.25 0.25 0.25 
6 -9 0.25 0.05 0.25 0.25 0.25 
6 -6 0.25 0.453628 0.25 0.25 0.25 
6 -3 0.25 0.48094 0.25 0.25 0.25 
6 0 0.25 0.510648 0.05 0.25 0.25 
6 3 0.25 0.544156 0.15 0.25 0.25 
6 6 0.25 0.577304 0.436327 0.25 0.25 
6 9 0.25 0.602624 0.443814 0.25 0.25 
6 12 0.25 0.625405 0.449006 0.25 0.25 
6 15 0.792199 0.63279 0.45044 0.25 0.25 
9 -15 0.25 0.25 0.25 0.25 0.25 
9 -12 0.25 0.25 0.25 0.25 0.25 
9 -9 0.25 0.439265 0.25 0.25 0.25 
9 -6 0.25 0.446707 0.25 0.25 0.25 
9 -3 0.25 0.454367 0.25 0.25 0.25 
9 0 0.25 0.480903 0.25 0.25 0.25 
9 3 0.25 0.513796 0.05 0.25 0.25 
9 6 0.25 0.556026 0.432147 0.25 0.25 
9 9 0.25 0.608739 0.448049 0.25 0.25 
9 12 0.25 0.646935 0.456026 0.25 0.25 
9 15 0.25 0.683444 0.462433 0.25 0.25 
12 -15 0.25 0.25 0.25 0.25 0.25 
12 -12 0.25 0.25 0.25 0.25 0.25 
12 -9 0.25 0.453382 0.25 0.25 0.25 
12 -6 0.25 0.45965 0.25 0.25 0.25 
12 -3 0.25 0.25 0.25 0.25 0.25 
12 0 0.25 0.456293 0.25 0.25 0.25 
12 3 0.25 0.483288 0.25 0.25 0.25 
12 6 0.25 0.520046 0.05 0.25 0.25 
12 9 0.25 0.568634 0.440924 0.25 0.25 
12 12 0.25 0.646999 0.459091 0.25 0.25 
12 15 0.25 0.703521 0.468575 0.25 0.25 
15 -15 0.25 0.25 0.25 0.25 0.25 
15 -12 0.25 0.25 0.25 0.25 0.25 
15 -9 0.25 0.469013 0.25 0.25 0.25 
15 -6 0.25 0.473942 0.25 0.25 0.25 
15 -3 0.25 0.489029 0.25 0.25 0.25 
15 0 0.25 0.482588 0.25 0.25 0.25 
15 3 0.25 0.458993 0.25 0.25 0.25 
15 6 0.25 0.485702 0.25 0.25 0.25 
15 9 0.25 0.525457 0.421546 0.25 0.25 
15 12 0.25 0.579974 0.447993 0.25 0.25 
15 15 0.25 0.660729 0.466356 0.25 0.25 
